time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.06666666666666667,0.018333333333333333,0.13415372608400492,107.03333333333333,34.907003436114216,16.14828420256992,52.58509560461874
31.0,0.03333333333333333,0.018333333333333333,0.13415372608400492,107.03333333333333,34.907003436114216,16.21549433106576,52.57488832417143
32.0,0.06666666666666667,0.018,0.132951118836962,107.03333333333333,34.907003436114216,16.19109448223734,52.53087009757939
33.0,0.03333333333333333,0.018,0.132951118836962,107.03333333333333,34.907003436114216,16.2763514739229,52.52180712777474
34.0,0.0,0.018,0.132951118836962,107.03333333333333,34.907003436114216,16.30357709750567,52.506809307693764
35.0,0.03333333333333333,0.018,0.132951118836962,107.03333333333333,34.907003436114216,16.382150793650794,52.499914241371975
36.0,0.0,0.017666666666666667,0.13173669024062942,107.03333333333333,34.907003436114216,16.41005328798186,52.48440990231132
37.0,0.06666666666666667,0.017666666666666667,0.13173669024062942,107.03333333333333,34.907003436114216,16.39006311413454,52.454098069111225
38.0,0.03333333333333333,0.019666666666666666,0.13885203955610045,107.03333333333333,34.907003436114216,16.754795540438398,52.84413334878097
39.0,0.1,0.018333333333333333,0.13415372608400492,107.03333333333333,34.907003436114216,16.963586167800454,52.83236574287568
40.0,0.06666666666666667,0.018,0.132951118836962,107.03333333333333,34.907003436114216,17.126975056689343,52.8156088870705
41.0,0.1,0.017666666666666667,0.13173669024062942,110.13333333333334,31.638303086958096,17.095077475434618,52.7555140834316
