time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0026666666666666666,0.051570878948836565,113.53333333333333,20.052819142343942,14.258521541950113,17.455670512823534
31.0,0.0,0.0026666666666666666,0.051570878948836565,113.53333333333333,20.052819142343942,13.97885827664399,17.151071872289073
32.0,0.0,0.0026666666666666666,0.05157087894883658,113.53333333333333,20.052819142343942,13.79221768707483,17.08150368993834
33.0,0.0,0.0026666666666666666,0.05157087894883658,113.53333333333333,20.052819142343942,13.832765684051399,17.124441370309622
34.0,0.0,0.002,0.044676615807377355,113.53333333333333,20.052819142343942,13.843918367346939,17.128119828635143
35.0,0.0,0.002,0.044676615807377355,113.53333333333333,20.052819142343942,13.824755857898715,17.12040269922498
36.0,0.0,0.0003333333333333333,0.018254375426790755,116.03333333333333,15.514473529220668,12.87758276643991,14.10232775770385
37.0,0.0,0.0003333333333333333,0.018254375426790755,116.03333333333333,15.514473529220668,12.640584656084656,13.555416435973465
38.0,0.0,0.0003333333333333333,0.018254375426790755,116.03333333333333,15.514473529220668,12.489981859410431,13.424972365259649
39.0,0.0,0.0003333333333333333,0.018254375426790755,116.03333333333333,15.514473529220668,12.441424792139077,13.41379081343511
40.0,0.0,0.0,0.0,116.03333333333333,15.514473529220668,12.452637566137566,13.429247562518128
41.0,0.0,0.0,0.0,116.03333333333333,15.514473529220668,12.44022297808012,13.452116110167841
42.0,0.0,0.0,0.0,116.03333333333333,15.514473529220668,12.53196409674981,13.48448963523733
