time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.16666666666666666,0.238,0.4258591316386206,78.46666666666667,41.43407078989732,359.5060094482237,1219.4690386294014
31.0,0.2,0.24,0.4270831300812525,82.4,39.44667286350017,386.98913303099016,1252.8087051603075
32.0,0.16666666666666666,0.23666666666666666,0.4250359461922668,80.2,42.00190471871484,376.5025506424792,1236.0416623387514
33.0,0.2,0.217,0.4122026200790092,82.16666666666667,42.43589937253075,322.4274334845049,1114.3334810598371
34.0,0.2,0.22266666666666668,0.4160363232005376,79.3,42.687351756697204,325.1876379440665,1113.936422913416
35.0,0.16666666666666666,0.207,0.40515552569352925,81.7,42.88367987941333,249.54783862433862,762.6841526031025
36.0,0.13333333333333333,0.21333333333333335,0.4096611065529924,83.73333333333333,40.382284344609445,255.6555710506425,767.5334753302203
37.0,0.16666666666666666,0.214,0.41012680965769605,83.73333333333333,40.382284344609445,256.1119992441421,767.4123773500538
38.0,0.16666666666666666,0.211,0.4080183819388533,83.43333333333334,40.271315956756226,232.35166439909298,663.9779794110705
39.0,0.16666666666666666,0.21533333333333332,0.41105338934120084,84.43333333333334,38.547531986136576,235.81215797430085,665.9649664835802
40.0,0.16666666666666666,0.21133333333333335,0.4082542780615478,85.53333333333333,39.04419148719678,236.39187944066515,675.2030736817085
41.0,0.16666666666666666,0.211,0.4080183819388533,85.96666666666667,38.56119235132071,242.59091761148903,687.4810479584257
