time,syllablesPerSecond,meanVoiceActivity,stDevVoiceActivity,meanPitch,stDevPitch,meanIntensity,stDevIntensity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.9666666666666667,0.06366666666666666,0.24415819097917282,157.8,127.16561380079654,39.625671579743006,118.8098239209662
31.0,0.9666666666666667,0.056666666666666664,0.2312045751181312,143.4,104.07484486336423,35.764614134542704,109.38216830264116
32.0,0.8,0.045,0.20730412441627882,131.7,84.47214531035267,30.892743764172337,98.76476736923814
33.0,0.7666666666666667,0.03866666666666667,0.1927992623314611,118.06666666666666,41.141976401507776,26.212798563869992,75.82748136967206
34.0,0.6666666666666666,0.03833333333333333,0.19199971064793012,120.16666666666667,39.54835296472184,24.31698374905518,62.97544996074154
35.0,0.6666666666666666,0.033,0.1786365024288149,123.2,35.74670147953047,22.610077853363567,57.98118665628567
36.0,0.5,0.027,0.1620833119108812,125.56666666666666,33.00069022847182,19.644574074074075,50.11872880304276
37.0,0.43333333333333335,0.025333333333333333,0.15713546880178123,125.56666666666666,33.00069022847182,17.93664663643235,45.36907555565359
38.0,0.4,0.024,0.15304901175767194,128.4,28.436596139481956,16.94019387755102,43.9367493199191
39.0,0.3333333333333333,0.023,0.14990330216509573,128.4,28.436596139481956,16.013331065759637,42.251952482357794
40.0,0.26666666666666666,0.019,0.13652472303579305,128.4,28.436596139481956,15.729450869236583,42.08919553108985
41.0,0.16666666666666666,0.014666666666666666,0.12021462288571869,124.33333333333333,19.08635347280587,12.937348450491308,30.604982611476856
