time,respirationRate
0,15.4
1,15.5
2,15.6
3,15.7
4,15.8
5,16.3
6,16.8
7,18.0
8,18.0
9,18.0
10,18.0
11,18.0
12,17.8
13,17.3
14,17.0
15,16.7
16,16.6
17,16.6
18,16.7
19,16.8
20,16.9
21,17.0
22,17.0
23,16.9
24,16.8
25,16.8
26,16.9
27,17.0
28,17.2
29,17.4
30,17.7
31,18.1
32,18.4
33,19.0
34,20.1
35,21.0
36,21.8
37,22.4
38,22.7
39,22.9
40,23.1
41,23.2
42,23.2
43,23.1
44,22.6
45,22.1
46,21.8
47,21.5
48,21.4
49,21.2
50,21.2
51,21.2
52,21.0
53,20.6
54,20.3
55,20.6
56,20.8
57,21.1
58,21.6
59,22.0
60,22.4
61,17.5
62,17.4
63,17.4
64,17.4
65,17.4
66,17.3
67,17.2
68,17.1
69,17.0
70,16.9
71,16.9
72,16.9
73,16.8
74,16.6
75,16.5
76,16.5
77,16.5
78,16.5
79,16.5
80,16.5
81,16.4
82,16.3
83,16.3
84,16.2
85,16.1
86,15.9
87,15.8
88,15.8
89,15.4
90,14.5
91,14.1
92,13.7
93,13.6
94,13.7
95,13.7
96,13.7
97,14.2
98,14.6
99,15.0
100,15.4
101,15.9
102,16.4
103,16.9
104,17.3
105,17.8
106,18.2
107,18.6
108,19.0
109,19.0
110,19.1
111,19.1
112,19.2
113,19.1
114,19.0
115,18.9
116,18.9
117,19.1
118,19.2
119,19.3
120,19.1
121,18.9
122,19.0
123,19.3
124,19.5
125,19.7
126,19.9
127,20.1
128,20.1
129,20.1
130,20.0
131,19.9
132,19.9
133,19.8
134,19.6
135,19.5
136,19.3
137,19.4
138,19.5
139,19.5
140,19.4
141,19.2
142,19.1
143,18.7
144,18.3
145,17.9
146,17.7
147,17.4
148,16.7
149,16.1
150,15.6
151,15.5
152,15.7
153,15.8
154,16.1
155,16.5
156,16.7
157,17.0
158,17.1
159,17.2
160,17.2
161,17.0
162,16.8
163,16.7
164,16.6
165,16.5
166,16.5
167,16.4
168,16.5
169,16.7
170,16.8
171,17.1
172,17.3
173,17.5
174,17.8
175,18.2
176,18.4
177,18.8
178,18.4
179,18.1
180,17.9
181,17.7
182,17.5
183,17.3
184,17.2
185,17.1
186,16.5
187,16.0
188,15.6
189,15.7
190,15.7
191,16.0
192,16.2
193,16.4
194,16.1
195,15.8
196,15.6
197,15.6
198,15.9
199,16.1
200,16.5
201,17.1
202,17.5
203,17.9
204,17.9
205,17.6
206,17.4
207,17.5
208,17.8
209,18.0
210,18.3
211,18.8
212,19.3
213,19.6
214,19.9
215,20.2
216,20.4
217,20.4
218,20.5
219,20.5
220,20.5
221,20.4
222,20.4
223,20.3
224,20.4
225,20.5
226,20.6
227,20.4
228,20.2
229,20.0
230,19.8
231,19.4
232,19.0
233,18.7
234,18.3
235,17.8
236,17.5
237,17.2
238,16.9
239,16.7
240,16.6
241,16.5
242,16.2
243,15.8
244,15.4
245,15.5
246,15.5
247,15.6
248,15.6
249,15.6
250,15.5
251,15.5
252,15.9
253,16.1
254,16.3
255,16.5
256,16.3
257,16.1
258,16.0
259,16.3
260,16.5
261,16.8
262,16.8
263,16.9
264,16.9
265,16.9
266,16.8
267,16.8
268,16.7
269,17.0
270,17.2
271,17.4
272,17.6
273,17.4
274,17.0
275,16.7
276,16.7
277,16.9
278,17.1
279,17.3
280,17.1
281,17.0
282,16.9
283,16.8
284,16.7
285,16.3
286,16.0
287,15.7
288,15.5
289,15.7
290,15.8
291,16.0
292,16.3
293,16.6
294,17.0
295,17.3
296,17.7
297,18.1
298,18.4
299,18.7
300,19.0
301,19.3
302,19.5
303,19.7
304,19.5
305,19.3
306,19.2
307,19.1
308,19.0
309,18.9
310,18.6
311,18.3
312,18.0
313,17.7
314,17.6
315,17.3
316,17.3
317,16.9
318,16.6
