time,respirationRate
0,12.9
1,13.0
2,13.2
3,13.1
4,13.1
5,14.1
6,13.9
7,13.8
8,13.7
9,13.6
10,13.7
11,13.8
12,14.0
13,14.2
14,14.3
15,14.4
16,14.5
17,14.5
18,14.6
19,14.6
20,14.7
21,14.7
22,14.7
23,14.6
24,14.6
25,14.5
26,14.6
27,14.6
28,14.6
29,14.8
30,14.9
31,15.2
32,15.4
33,15.5
34,15.7
35,15.8
36,15.9
37,15.8
38,15.9
39,16.0
40,16.0
41,16.2
42,16.4
43,16.5
44,16.6
45,16.7
46,16.7
47,16.7
48,16.6
49,16.7
50,16.7
51,16.8
52,16.9
53,16.9
54,16.9
55,17.0
56,17.3
57,17.6
58,17.8
59,18.0
60,18.1
61,18.4
62,18.7
63,19.0
64,19.2
65,19.1
66,18.7
67,18.4
68,18.5
69,18.6
70,18.8
71,18.8
72,19.2
73,19.4
74,19.7
75,19.5
76,19.3
77,19.1
78,18.9
79,18.6
80,18.3
81,18.1
82,18.1
83,18.0
84,18.0
85,18.0
86,17.9
87,17.8
88,17.7
89,17.7
90,17.2
91,16.8
92,16.4
93,16.2
94,15.8
95,15.5
96,15.1
97,14.9
98,14.8
99,14.7
100,14.3
101,13.9
102,13.5
103,13.3
104,13.3
105,13.3
106,13.3
107,13.3
108,13.3
109,13.1
110,12.9
111,12.7
112,12.6
113,12.9
114,13.1
115,13.4
116,13.7
117,14.1
118,14.4
119,14.6
120,14.8
121,15.0
122,15.1
123,15.2
124,15.3
125,15.3
126,15.3
127,15.3
128,15.4
129,15.5
130,15.5
131,15.8
132,15.9
133,16.6
134,17.2
135,17.8
136,18.4
137,18.8
138,19.2
139,19.3
140,19.4
141,19.7
142,19.9
143,20.1
144,20.2
145,20.4
146,20.4
147,20.3
148,20.3
149,20.3
150,20.4
151,20.5
152,20.4
153,20.3
154,20.2
155,20.0
156,19.8
157,19.6
158,19.7
159,19.8
160,20.1
161,20.5
162,20.8
163,21.1
164,21.1
165,21.1
166,21.1
167,21.3
168,21.4
169,21.6
170,21.4
171,21.2
172,21.1
173,20.9
174,20.7
175,20.7
176,20.8
177,20.8
178,20.6
179,20.3
180,19.9
181,19.8
182,19.8
183,19.8
184,19.8
185,19.5
186,19.0
187,18.6
188,18.6
189,18.6
190,18.9
191,19.0
192,19.2
193,19.3
194,19.3
195,19.2
196,19.2
197,19.2
198,19.1
199,19.1
200,18.9
201,18.7
202,18.5
203,18.4
204,17.9
205,17.0
206,16.0
207,15.7
208,15.5
209,15.5
210,15.6
211,15.6
212,16.3
213,16.9
214,17.8
