time,respirationRate
0,16.2
1,16.5
2,16.9
3,17.4
4,19.2
5,19.3
6,19.2
7,19.2
8,19.3
9,19.5
10,19.6
11,19.6
12,19.7
13,19.6
14,19.5
15,19.6
16,19.6
17,19.7
18,19.7
19,19.6
20,19.6
21,19.6
22,19.7
23,19.9
24,20.0
25,20.4
26,20.7
27,21.6
28,22.2
29,23.4
30,24.6
31,26.4
32,27.1
33,27.7
34,28.2
35,28.5
36,28.7
37,28.9
38,29.1
39,29.3
40,29.3
41,29.1
42,28.7
43,28.3
44,28.0
45,27.8
46,27.7
47,27.6
48,27.3
49,26.9
50,26.9
51,26.6
52,26.1
53,25.9
54,26.0
55,26.1
56,26.2
57,26.0
58,25.8
59,25.9
60,26.0
61,26.3
62,26.5
63,26.7
64,26.8
65,26.9
66,27.0
67,27.0
68,27.0
69,27.0
70,26.9
71,26.8
72,26.6
73,26.3
74,26.2
75,25.9
76,25.5
77,25.2
78,25.0
79,24.9
80,24.9
81,25.0
82,25.1
83,25.3
84,25.5
85,25.9
86,26.2
87,26.4
88,26.8
89,27.1
90,27.7
91,28.4
92,28.9
93,28.9
94,28.9
95,28.8
96,28.6
97,28.5
98,28.0
99,27.6
100,27.6
101,27.5
102,27.6
103,27.7
104,27.7
105,27.8
106,27.7
107,27.7
108,27.7
109,27.8
110,27.9
111,28.1
112,28.2
113,28.0
114,27.9
115,27.7
116,27.5
117,27.4
118,27.4
119,27.6
120,28.0
121,28.5
122,29.2
123,30.0
124,30.6
125,31.1
126,31.5
127,31.8
128,32.0
129,32.1
130,32.2
131,32.2
132,32.1
133,32.1
134,31.5
135,31.2
136,31.1
137,31.3
138,31.4
139,31.5
140,31.5
141,31.5
142,31.6
143,31.7
144,31.7
145,31.8
146,31.7
147,31.7
148,31.5
149,31.4
150,31.3
151,30.9
152,30.4
153,29.9
154,29.6
155,29.5
156,29.6
157,29.8
158,30.0
159,30.1
160,30.1
161,30.1
162,30.1
163,30.0
164,29.9
165,29.9
166,29.5
167,28.9
168,28.5
169,28.3
170,28.2
171,28.0
172,28.0
173,27.9
174,27.8
175,27.6
176,27.6
177,27.4
178,27.2
179,26.9
180,26.7
181,26.2
182,25.9
183,25.4
184,24.9
185,24.5
186,24.0
187,23.7
188,23.7
189,23.9
190,24.2
191,24.3
192,24.7
193,25.3
194,25.7
195,25.8
196,25.7
197,25.6
198,25.5
199,25.4
200,25.3
201,25.1
202,25.0
203,24.8
204,24.5
205,24.3
206,24.3
207,24.5
208,24.8
209,25.3
210,25.9
211,26.6
212,27.1
213,27.5
214,27.8
215,28.0
216,28.2
217,28.3
218,28.4
219,28.4
220,28.3
221,28.0
