time,respirationRate
0,12.0
1,12.0
2,11.8
3,21.5
4,21.7
5,22.2
6,22.7
7,23.0
8,22.9
9,22.7
10,22.4
11,22.1
12,21.9
13,21.9
14,21.9
15,22.4
16,22.8
17,23.2
18,23.5
19,23.9
20,24.2
21,24.5
22,24.5
23,25.1
24,25.9
25,26.5
26,26.4
27,26.4
28,26.6
29,26.8
30,26.9
31,27.0
32,26.9
33,26.6
34,26.4
35,25.8
36,25.4
37,25.3
38,25.3
39,25.2
40,25.0
41,24.9
42,24.9
43,24.9
44,24.8
45,24.7
46,24.7
47,24.7
48,24.9
49,25.4
50,25.7
51,25.5
52,25.4
53,25.3
54,24.9
55,24.6
56,24.1
57,23.6
58,23.2
59,23.3
60,23.3
61,23.6
62,24.0
63,24.3
64,24.5
65,24.7
66,24.9
67,25.1
68,25.1
69,25.1
70,25.1
71,25.1
72,25.1
73,25.1
74,25.0
75,24.9
76,25.1
77,25.3
78,25.2
79,25.1
80,25.2
81,25.3
82,25.3
83,25.2
84,25.2
85,25.0
86,24.7
87,24.5
88,24.2
89,24.0
90,24.1
91,24.1
92,24.1
93,23.9
94,23.7
95,23.3
96,23.0
97,23.0
98,23.0
99,23.0
100,22.9
101,22.7
102,22.6
103,22.5
104,22.4
105,22.3
106,22.3
107,22.2
108,22.0
109,22.0
110,22.0
111,22.0
112,21.9
113,21.8
114,21.8
115,21.7
116,21.7
117,21.6
118,21.5
119,21.4
120,21.3
121,21.4
122,21.4
123,21.4
124,21.5
125,21.5
126,21.4
127,21.3
128,21.3
129,21.2
130,21.2
131,21.2
132,21.1
133,21.1
134,21.1
135,21.2
136,21.1
137,21.1
138,21.0
139,21.1
140,21.1
141,21.1
142,20.9
143,20.6
144,20.3
145,20.0
146,19.5
147,19.0
148,19.0
149,18.9
150,18.8
151,18.8
152,18.9
153,19.0
154,19.3
155,19.7
156,20.3
157,20.9
158,21.4
159,21.9
160,22.2
161,22.8
162,23.4
163,23.9
164,23.6
165,23.5
166,23.6
167,24.0
168,24.3
169,24.1
170,23.9
171,23.7
172,23.6
173,23.5
174,22.8
175,22.2
176,22.0
177,22.0
178,22.1
179,22.2
180,22.4
181,22.5
182,22.4
183,22.0
184,21.7
185,21.5
186,21.3
187,21.4
188,21.6
189,21.8
190,22.3
191,22.8
192,23.3
193,23.3
194,23.3
195,23.3
196,23.3
197,23.3
198,23.5
199,23.7
200,23.7
201,23.7
202,23.9
203,24.3
204,24.7
205,24.9
206,24.9
207,24.8
208,25.0
209,25.1
210,25.3
211,25.4
212,25.2
213,25.1
214,25.0
215,24.8
216,24.6
217,24.4
218,24.1
219,23.9
220,23.7
221,23.6
222,23.2
223,22.9
224,22.6
225,22.1
226,21.7
227,21.4
228,20.9
229,20.5
230,20.2
231,20.2
232,20.1
233,20.5
234,20.8
235,21.2
236,21.7
237,22.0
238,22.3
239,22.6
240,22.6
241,22.7
242,22.7
243,22.6
244,22.5
245,22.5
246,22.2
247,21.9
248,22.1
249,22.2
250,22.8
251,23.2
252,23.9
253,24.4
254,24.8
255,24.9
256,25.0
257,25.2
258,25.2
259,25.1
260,25.1
261,25.1
262,24.7
263,24.4
264,24.2
265,23.5
266,23.0
267,22.8
268,22.8
269,22.9
270,23.1
271,23.2
272,23.1
273,23.0
274,23.0
275,22.9
276,22.7
277,22.5
278,22.3
279,22.1
280,21.9
281,22.3
282,22.7
283,23.2
284,23.7
285,24.2
286,24.5
287,24.8
288,25.1
289,25.3
290,25.4
291,25.4
292,25.4
293,25.4
294,25.3
295,25.2
296,25.1
297,24.9
298,24.7
299,24.6
300,23.9
301,23.3
302,22.9
303,22.6
304,22.4
305,22.2
306,22.0
307,21.9
308,21.8
309,21.6
310,21.4
311,21.3
312,21.2
313,21.1
314,21.0
315,20.9
316,20.7
317,20.5
318,20.2
319,20.0
320,19.7
321,19.5
322,19.3
323,19.1
324,18.9
325,18.7
326,18.6
327,18.2
328,17.7
329,17.3
330,17.1
331,17.1
332,17.2
333,17.3
334,18.1
335,19.4
336,20.4
337,21.3
338,21.8
339,22.2
340,22.5
341,22.6
342,22.6
343,22.7
344,22.5
345,22.3
346,22.2
347,21.9
348,21.5
349,21.1
350,20.9
351,20.1
352,19.5
353,19.1
354,18.9
355,18.7
356,18.6
357,18.5
358,18.5
359,18.5
360,18.4
361,18.1
362,17.8
363,17.6
364,17.4
365,17.2
366,16.9
367,16.6
368,16.3
369,16.2
370,16.2
371,16.1
372,16.2
373,16.3
374,16.4
375,16.9
376,17.2
377,17.5
378,17.8
379,18.0
380,18.0
381,18.0
382,17.9
383,18.0
384,18.1
385,18.2
386,18.2
387,18.3
388,18.3
389,18.3
390,18.3
391,18.1
392,17.9
393,17.8
394,17.9
395,18.0
396,18.3
397,18.6
398,18.8
399,19.2
400,19.2
401,19.6
402,20.0
403,20.8
404,21.5
405,22.1
406,22.5
407,22.9
408,23.0
409,23.0
410,23.2
411,23.4
412,23.5
413,23.2
414,22.9
415,23.1
416,23.3
417,23.5
418,23.7
419,23.8
420,24.0
421,24.1
422,24.1
423,24.0
424,24.0
425,23.9
426,23.7
427,23.5
428,23.3
429,23.2
430,23.0
431,22.7
432,22.6
433,22.3
434,22.0
435,21.7
436,21.5
437,21.2
438,20.8
439,20.4
440,20.6
441,20.7
442,20.8
443,20.9
444,20.9
445,21.0
446,20.8
447,20.7
448,20.6
449,20.3
450,20.1
451,20.0
452,19.7
453,19.3
454,19.0
455,18.8
456,18.4
457,17.9
458,17.5
459,17.1
460,16.8
461,16.6
462,16.3
463,15.8
464,15.4
465,15.3
466,15.2
467,15.2
468,15.3
469,15.3
470,15.3
471,15.2
472,15.1
473,15.1
474,15.0
475,15.1
476,15.1
477,15.2
478,15.3
479,15.4
480,15.6
481,15.9
482,16.1
483,16.7
484,17.1
485,17.4
486,17.7
487,17.9
488,18.1
489,18.2
490,18.2
491,18.3
492,18.3
493,18.3
494,18.3
495,18.3
496,18.3
497,18.3
498,18.4
499,18.5
500,18.6
501,18.8
502,19.1
503,19.3
504,19.6
505,19.7
506,19.7
507,19.8
508,19.9
509,20.0
510,20.3
511,20.5
512,20.7
513,20.9
514,20.8
515,20.8
516,20.7
517,20.5
518,20.2
519,20.1
520,19.9
521,19.8
522,19.7
523,19.5
524,19.3
525,19.0
526,19.0
527,19.0
528,19.0
529,19.1
530,19.2
531,19.5
532,20.0
533,20.5
534,20.8
535,21.1
536,21.3
537,21.4
538,21.5
539,21.5
540,21.7
541,21.8
542,22.0
543,22.0
544,21.9
545,21.8
546,21.6
547,21.3
548,21.1
549,21.0
550,21.0
551,21.0
552,21.0
553,20.9
554,20.9
555,20.7
556,20.6
557,20.5
558,20.3
559,20.2
560,20.1
561,20.2
562,20.3
563,20.1
564,19.8
565,19.5
566,19.4
567,19.3
568,19.3
569,19.2
570,19.2
571,19.0
572,18.7
573,18.5
574,18.3
575,18.2
576,18.1
577,18.0
578,17.9
579,17.7
580,17.7
581,17.7
582,17.7
583,17.6
584,17.3
585,17.1
586,17.2
587,17.3
588,17.3
589,17.6
590,17.9
591,18.4
592,19.2
593,19.8
594,20.3
595,20.7
596,21.0
597,21.2
598,21.4
599,21.6
600,21.8
601,21.9
602,22.0
603,22.1
604,22.1
605,22.1
606,22.0
607,22.0
608,21.9
609,21.8
610,21.7
611,21.6
612,21.4
613,21.3
614,21.1
615,21.0
616,21.0
617,20.9
618,20.8
619,20.8
620,20.7
621,20.7
622,20.7
623,20.7
624,20.6
625,20.6
626,20.6
627,20.6
628,20.6
629,20.6
630,20.6
631,20.6
632,20.6
633,20.5
634,20.4
635,20.3
636,20.1
637,20.0
638,20.0
639,19.9
640,19.9
641,19.9
642,19.9
643,19.8
644,19.6
645,19.5
646,19.6
647,19.6
