time,respirationRate
0,19.2
1,18.9
2,18.7
3,18.4
4,21.9
5,21.6
6,21.3
7,21.1
8,20.7
9,20.4
10,20.3
11,20.3
12,20.4
13,20.5
14,20.6
15,20.9
16,21.1
17,21.5
18,21.8
19,22.2
20,22.5
21,22.7
22,22.7
23,22.7
24,22.9
25,23.4
26,23.8
27,23.7
28,23.6
29,23.5
30,23.3
31,23.1
32,22.9
33,23.0
34,23.0
35,23.2
36,23.5
37,23.9
38,24.5
39,25.0
40,25.2
41,25.2
42,25.2
43,24.8
44,24.5
45,24.8
46,24.1
47,24.1
48,24.0
49,24.0
50,24.1
51,24.1
52,24.2
53,24.3
54,24.3
55,24.3
56,24.5
57,24.6
58,24.5
59,24.2
60,24.9
61,24.6
62,24.5
63,24.3
64,24.0
65,23.6
66,23.4
67,23.3
68,23.1
69,22.6
70,22.2
71,21.9
72,21.7
73,21.5
74,21.4
75,21.2
76,21.0
77,20.9
78,20.9
79,20.9
80,21.0
81,21.2
82,21.6
83,21.9
84,22.1
85,22.4
86,22.6
87,22.7
88,22.8
89,22.9
90,22.9
91,23.0
92,23.0
93,23.0
94,23.0
95,22.9
96,22.9
97,22.9
98,22.8
99,22.7
100,22.7
101,22.5
102,22.3
103,22.1
104,22.0
105,21.9
106,21.4
107,21.5
108,21.5
109,21.7
110,21.8
111,22.0
112,22.2
113,22.4
114,22.2
115,22.1
116,22.2
117,22.5
118,22.7
119,22.8
120,23.0
121,22.9
122,22.9
123,22.9
124,22.8
125,22.8
126,22.6
127,22.5
128,22.3
129,20.0
130,20.0
131,20.0
132,20.1
133,20.2
134,20.5
135,20.8
136,21.0
137,21.2
138,21.3
139,21.4
140,21.5
141,21.5
142,21.4
143,21.5
144,21.6
145,21.7
146,21.8
147,22.0
148,22.0
149,22.1
150,22.1
151,22.1
152,22.1
153,22.1
154,22.1
155,22.1
156,22.0
157,21.7
158,21.5
159,21.3
160,21.2
161,21.0
162,20.8
163,20.4
164,20.2
165,20.0
166,19.9
167,19.9
168,19.8
169,19.8
170,19.8
171,19.7
172,21.5
173,22.3
174,23.0
175,23.5
176,23.9
177,24.2
178,24.5
179,24.7
180,24.7
181,24.8
182,24.8
183,24.7
184,24.6
185,24.5
186,24.2
187,24.0
188,23.9
189,23.8
190,23.7
191,23.4
192,23.1
193,22.9
194,22.8
195,22.7
196,22.6
197,22.3
198,22.1
199,21.9
200,21.5
201,21.2
202,21.0
203,20.8
204,20.5
205,20.2
206,19.9
207,19.7
208,19.1
209,18.6
210,18.3
211,18.0
212,17.6
213,17.3
214,17.0
215,16.7
216,16.6
217,16.3
218,15.9
219,15.6
220,20.8
221,21.0
222,21.2
223,21.2
224,21.9
225,21.8
226,21.7
227,21.7
228,21.5
229,21.3
230,21.3
231,21.3
232,21.3
233,21.1
234,21.0
235,21.0
236,21.0
237,21.0
238,21.0
239,21.0
240,21.0
241,20.9
242,20.9
243,20.8
244,20.7
245,20.6
246,20.5
247,20.3
248,20.0
249,19.7
250,20.0
251,20.2
252,20.4
253,20.4
254,20.6
255,20.4
256,20.3
257,20.2
258,20.1
259,20.0
260,19.8
261,19.6
262,19.5
263,19.5
264,19.5
265,19.4
266,19.3
267,19.3
268,19.2
269,18.8
270,18.6
271,18.5
272,18.1
273,17.8
274,17.5
275,17.3
276,17.2
277,16.6
278,16.1
279,15.7
280,15.5
281,15.6
282,15.6
283,15.7
284,15.7
285,15.7
286,15.7
287,15.8
288,16.1
289,16.4
290,16.7
291,17.0
292,17.2
293,17.5
294,17.6
295,17.1
296,16.8
297,16.4
298,16.2
299,15.8
300,15.3
301,14.9
302,14.8
303,14.8
304,14.7
305,14.7
306,14.6
307,14.6
308,14.5
309,14.3
310,14.2
311,14.2
312,14.3
313,14.3
314,14.4
315,14.6
316,14.7
317,14.8
318,14.9
319,14.8
320,14.7
321,14.6
322,14.6
323,14.5
324,14.3
325,14.1
326,14.0
327,14.1
328,14.2
329,14.3
330,14.4
331,14.5
332,14.5
333,14.3
334,14.2
335,14.0
336,13.9
337,13.9
338,13.8
339,13.7
340,13.7
341,13.6
342,13.6
343,13.5
344,13.3
345,13.2
346,13.1
347,13.2
348,13.2
349,13.2
350,13.2
351,13.3
352,13.5
353,13.7
354,13.9
355,14.1
356,14.3
357,14.5
358,14.9
359,15.1
360,15.3
361,16.4
362,17.3
363,18.2
364,19.1
365,19.9
366,20.5
367,21.0
368,21.3
369,21.4
370,21.6
371,21.7
372,21.7
373,21.6
374,21.5
375,21.4
376,21.3
377,21.3
378,21.0
379,21.0
380,20.8
381,20.6
382,20.4
383,20.3
384,20.0
385,19.7
386,19.6
387,19.6
388,19.6
389,19.7
390,19.9
391,20.0
392,20.5
393,20.9
394,21.3
395,21.5
396,21.6
397,21.5
398,21.2
399,20.9
400,20.7
401,20.6
402,20.5
403,20.4
404,20.3
405,20.2
406,20.2
407,20.0
408,19.8
409,19.6
410,19.5
411,19.4
412,19.3
413,19.1
414,18.9
415,18.7
416,18.8
417,18.9
418,19.0
419,19.0
420,18.8
421,18.7
422,18.5
423,18.4
424,18.1
425,17.9
426,17.7
427,17.7
428,17.9
429,18.2
430,18.3
431,18.4
432,18.5
433,18.6
434,18.7
435,18.8
436,18.8
437,18.3
438,17.9
439,17.6
440,17.3
441,17.1
442,16.8
443,16.7
444,16.5
445,15.9
446,15.4
447,15.0
448,14.5
449,14.5
450,14.4
451,14.3
452,14.3
453,14.5
454,14.7
455,14.9
456,15.2
457,15.5
458,15.6
459,15.7
460,15.7
461,15.6
462,15.6
463,15.8
464,15.9
465,16.0
466,16.1
467,16.0
468,15.8
469,15.9
470,16.3
471,16.5
472,16.8
473,15.0
474,15.0
475,15.0
476,15.0
477,15.0
478,15.0
479,15.0
480,15.0
481,14.9
482,14.7
483,14.6
484,14.5
485,14.4
486,14.1
487,13.9
488,13.8
489,13.7
490,13.8
491,13.9
492,13.9
493,14.0
494,14.0
495,13.7
496,13.5
497,13.4
498,13.4
499,13.4
500,13.6
501,13.7
502,13.8
