time,respirationRate
0,19.9
1,20.2
2,20.3
3,20.5
4,20.7
5,20.9
6,21.0
7,21.0
8,21.0
9,20.9
10,20.9
11,20.7
12,20.6
13,20.3
14,20.2
15,20.2
16,19.8
17,19.0
18,18.4
19,18.0
20,17.9
21,17.9
22,17.9
23,17.8
24,17.6
25,17.5
26,17.5
27,17.5
28,19.6
29,19.7
30,19.8
31,20.0
32,20.1
33,20.2
34,20.2
35,20.3
36,20.2
37,20.1
38,20.1
39,19.9
40,19.7
41,19.5
42,19.4
43,19.4
44,19.4
45,19.5
46,19.6
47,19.8
48,19.9
49,20.1
50,20.2
51,20.5
52,20.8
53,21.1
54,21.1
55,20.9
56,20.7
57,21.0
58,21.2
59,21.5
60,21.3
61,21.2
62,21.3
63,21.5
64,21.8
65,21.6
66,21.4
67,21.2
68,20.8
69,20.5
70,20.5
71,20.7
72,20.9
73,21.0
74,20.7
75,20.4
76,20.5
77,20.7
78,20.8
79,20.8
80,20.4
81,20.1
82,19.8
83,19.5
84,19.3
85,19.0
86,19.0
87,19.0
88,19.0
89,19.0
90,19.0
91,19.0
92,19.0
93,19.1
94,19.4
95,20.1
96,20.5
97,20.9
98,21.3
99,21.4
100,21.5
101,21.6
102,21.6
103,21.6
104,21.5
105,21.3
106,20.8
107,20.4
108,20.1
109,19.7
110,19.5
111,19.5
112,19.6
113,19.7
114,19.8
115,19.8
116,19.8
117,20.1
118,20.4
119,20.6
120,20.5
121,20.1
122,19.8
123,19.5
124,19.1
125,18.5
126,18.1
127,18.0
128,18.0
129,18.1
130,18.0
131,17.9
132,17.8
133,17.7
134,18.0
135,18.3
136,18.5
137,18.3
138,17.8
139,17.5
140,17.2
141,17.3
142,17.4
143,17.7
144,17.9
145,18.1
146,18.3
147,18.4
148,18.6
149,18.6
150,18.7
151,18.7
152,18.6
153,18.6
154,18.5
155,18.4
156,18.3
157,18.1
158,18.0
159,18.0
160,17.9
161,17.5
162,17.1
163,16.8
164,16.6
165,16.4
166,16.2
167,15.8
168,15.2
169,15.2
170,14.7
171,14.3
172,14.0
173,13.7
174,13.4
175,13.3
176,12.4
177,11.6
178,11.0
179,10.5
180,10.1
181,9.8
182,9.5
183,9.3
184,9.0
185,8.8
186,8.6
187,8.5
188,8.3
189,8.2
190,8.1
191,8.1
192,7.9
193,7.7
194,7.5
195,7.4
196,7.3
197,7.2
198,7.1
199,7.1
200,7.0
201,7.0
202,6.9
203,6.8
204,6.8
205,6.7
206,6.7
207,6.9
208,7.3
209,7.7
210,7.9
211,8.1
212,8.3
213,8.5
214,8.6
215,8.7
216,8.7
217,8.3
218,8.0
219,7.7
220,7.3
221,7.2
222,7.5
223,7.8
224,8.0
225,8.2
226,8.4
227,8.5
228,8.6
229,8.7
230,8.7
231,8.6
232,8.2
233,8.0
234,7.7
235,7.5
236,7.4
237,7.7
238,8.0
239,8.2
240,8.4
241,8.5
242,8.8
243,9.1
244,9.4
245,9.6
246,9.8
247,9.9
248,10.0
249,9.9
250,9.8
251,9.8
252,9.8
253,9.8
254,9.8
255,9.6
256,9.5
257,9.4
258,9.3
259,9.2
260,9.2
261,9.1
262,9.1
263,9.1
264,9.1
265,9.1
266,9.1
267,9.1
268,9.1
269,9.1
270,9.1
271,8.8
272,8.3
273,7.8
274,7.5
275,7.2
276,7.2
277,7.3
278,7.3
279,7.4
280,7.4
281,7.4
282,7.5
283,7.6
284,7.7
285,7.7
286,7.8
287,7.8
288,7.9
289,7.9
290,7.9
291,7.9
292,7.8
293,7.8
294,7.8
295,7.8
296,7.8
297,7.8
298,7.8
299,7.8
300,7.8
301,7.8
302,7.8
303,7.8
304,7.8
305,8.1
306,8.4
307,8.6
308,9.0
309,9.3
310,9.5
311,9.9
312,10.2
313,10.5
314,11.3
315,12.0
316,12.5
317,12.9
318,13.2
319,13.5
320,13.7
321,13.9
322,14.0
323,14.0
324,14.0
325,14.0
326,14.0
327,14.0
328,14.0
329,13.8
330,13.6
331,13.6
332,13.5
333,13.5
334,13.5
335,13.6
336,13.6
337,13.7
338,13.9
339,14.1
340,14.2
341,14.3
342,14.2
343,14.1
344,14.0
345,14.0
346,13.9
347,13.8
348,13.6
349,13.5
350,13.4
351,13.3
352,13.3
353,13.3
354,13.2
355,13.2
356,13.2
357,13.2
358,12.3
359,11.9
360,11.5
361,11.3
362,11.0
363,10.9
364,10.7
365,10.7
366,10.6
367,10.5
368,10.5
369,10.4
370,10.2
371,10.0
372,9.8
373,9.8
374,10.0
