time,respirationRate
0,21.2
1,21.2
2,21.1
3,21.0
4,21.0
5,21.0
6,21.1
7,21.1
8,21.0
9,20.8
10,20.8
11,20.9
12,21.0
13,21.3
14,21.5
15,21.7
16,21.9
17,22.0
18,22.1
19,22.2
20,22.2
21,22.2
22,22.1
23,22.1
24,22.1
25,22.1
26,22.0
27,22.0
28,21.8
29,21.8
30,21.7
31,21.7
32,21.8
33,21.8
34,21.7
35,21.6
36,21.5
37,21.6
38,21.7
39,21.8
40,21.7
41,21.5
42,21.9
43,22.3
44,22.9
45,23.4
46,23.9
47,24.6
48,25.1
49,25.5
50,25.8
51,26.1
52,26.3
53,26.4
54,26.4
55,26.4
56,26.4
57,26.3
58,26.1
59,25.9
60,25.7
61,25.6
62,25.5
63,25.4
64,25.3
65,25.2
66,25.0
67,24.9
68,24.7
69,24.5
70,24.3
71,24.3
72,24.3
73,24.4
74,24.5
75,24.6
76,24.7
77,24.6
78,24.6
79,24.6
80,24.5
81,24.4
82,24.3
83,24.0
84,23.8
85,23.5
86,23.2
87,22.9
88,22.6
89,22.3
90,22.0
91,22.3
92,22.5
93,22.4
94,22.2
95,22.2
96,22.4
97,22.6
98,22.9
99,23.2
100,23.3
101,23.2
102,23.2
103,23.3
104,23.4
105,23.5
106,23.5
107,23.5
108,23.5
109,23.4
110,23.3
111,23.2
112,23.1
113,22.8
114,22.5
115,22.3
116,22.0
117,21.7
118,21.8
119,21.9
120,21.9
121,22.1
122,22.3
123,22.4
124,22.6
125,22.8
126,22.9
127,22.9
128,22.9
129,23.0
130,23.0
131,23.1
132,22.7
133,22.4
134,22.5
135,22.9
136,23.1
137,22.9
138,22.7
139,23.0
140,23.2
141,23.4
142,23.7
143,24.0
144,24.3
145,24.6
146,24.8
147,24.8
148,24.9
149,24.9
150,24.9
151,24.9
152,24.9
153,24.8
154,24.8
155,24.8
156,24.7
157,24.0
158,23.5
159,23.0
160,22.7
161,22.4
162,22.1
163,22.0
164,21.5
165,20.9
166,20.4
167,20.0
168,19.7
169,18.9
170,18.3
171,17.8
172,17.4
173,17.1
174,16.6
175,15.7
176,15.2
177,14.9
178,14.6
179,14.1
180,13.5
181,13.0
182,12.8
183,12.6
184,12.5
185,12.5
186,12.5
187,12.5
188,12.5
189,12.6
190,12.6
191,12.7
192,12.9
193,13.0
194,13.0
195,13.1
196,13.0
197,12.8
198,12.6
199,12.6
200,12.6
201,12.7
202,12.9
203,13.1
204,13.4
205,13.7
206,13.9
207,14.1
208,14.1
209,14.1
210,14.2
211,14.3
212,14.4
213,14.4
214,14.4
215,14.2
216,14.2
217,14.2
218,14.2
219,14.2
220,14.2
221,14.2
222,14.1
223,14.0
224,14.0
225,14.1
226,14.1
227,14.4
228,14.6
229,15.1
230,15.4
231,16.2
232,16.8
233,17.4
234,17.8
235,18.2
236,18.5
237,18.7
238,18.9
239,19.0
240,19.1
241,19.2
242,19.2
243,19.3
244,19.3
245,19.3
246,19.3
247,19.3
248,19.3
249,19.3
250,19.3
251,19.1
252,18.9
253,18.8
254,18.7
255,18.6
256,18.3
257,18.1
258,17.9
259,17.8
260,17.7
261,17.6
262,17.6
263,17.5
264,17.3
265,17.0
266,16.7
267,16.7
268,16.7
269,16.8
270,16.9
271,17.1
272,17.4
273,17.6
274,17.9
275,18.0
276,18.1
277,18.5
278,18.9
279,19.3
280,19.6
281,20.0
282,20.3
283,20.6
284,20.8
285,20.9
286,21.1
287,21.1
288,21.1
289,21.1
290,21.1
291,21.0
292,20.9
293,20.7
294,20.4
295,20.3
296,20.0
297,19.9
298,19.7
299,19.5
300,19.2
301,19.0
302,18.8
303,18.8
304,18.8
305,19.0
306,19.2
307,19.3
308,19.5
309,19.7
310,20.2
311,20.6
312,20.9
313,21.2
314,21.4
315,22.0
316,22.5
317,22.9
318,23.2
319,23.5
320,23.7
321,23.7
322,23.7
323,23.7
324,23.7
325,23.7
326,23.6
327,23.5
328,23.5
329,23.5
330,23.6
331,23.7
332,23.8
333,23.9
334,23.9
335,23.9
336,23.9
337,23.8
338,23.7
339,23.6
340,23.4
341,23.1
342,22.8
343,22.7
344,22.6
345,22.7
346,22.9
347,23.1
348,23.1
349,23.0
350,23.1
351,23.4
352,23.5
353,23.5
354,23.3
355,23.2
356,23.0
357,22.7
358,22.3
359,21.9
360,21.3
361,20.9
362,20.5
363,19.8
364,19.0
365,18.4
366,17.8
367,17.6
368,17.5
369,17.4
370,17.4
371,17.5
372,17.5
373,17.6
374,17.6
375,17.9
376,18.1
377,18.2
378,18.3
379,18.4
380,18.4
381,18.4
382,18.3
383,18.5
384,18.9
385,19.2
386,19.5
387,19.7
388,19.9
389,20.0
390,19.7
391,19.2
392,19.3
393,19.5
394,19.7
395,19.6
396,19.3
397,19.0
398,18.8
399,18.7
400,18.6
401,18.6
402,19.0
403,19.4
404,19.7
405,19.8
406,19.8
407,20.0
408,20.1
409,20.2
410,20.4
411,20.6
412,20.8
413,21.2
414,21.6
415,21.8
416,21.5
417,21.2
418,21.0
419,20.6
420,20.3
421,20.0
422,19.8
423,19.7
424,19.6
425,19.4
426,19.3
427,19.2
428,19.2
429,19.3
430,19.3
431,19.2
432,19.1
433,19.1
434,18.8
435,18.5
436,18.2
437,18.2
438,18.4
439,18.7
440,18.6
441,18.6
442,18.5
443,18.9
444,19.2
445,19.5
446,19.5
447,19.5
448,19.5
449,19.6
450,19.8
451,19.9
452,19.9
453,19.9
454,19.9
455,19.6
456,19.2
457,18.9
458,18.8
459,18.9
460,19.0
461,19.0
462,18.7
463,18.3
464,18.1
465,18.4
466,18.6
467,18.8
468,18.8
469,18.7
470,18.6
471,18.5
472,18.5
473,18.5
474,18.5
475,18.5
476,18.5
477,18.5
478,18.5
479,18.5
480,18.5
481,18.6
482,18.8
483,18.9
484,18.9
485,19.0
486,19.0
487,19.3
488,19.6
489,19.8
490,19.8
491,19.6
492,19.5
493,19.4
494,19.4
495,19.4
496,19.6
497,19.8
498,19.8
499,20.0
500,20.0
501,19.9
502,19.8
503,20.0
504,20.3
505,20.6
506,20.7
507,20.4
508,20.3
509,20.0
510,19.8
511,19.6
512,19.5
513,19.3
514,19.4
515,19.4
516,19.5
517,19.4
518,19.3
519,19.2
520,19.2
521,19.1
522,19.1
523,19.0
524,18.5
525,18.0
526,17.8
527,17.9
528,17.9
529,18.0
530,17.9
531,17.9
532,17.9
533,17.9
534,17.5
535,17.2
536,16.9
537,16.7
538,16.6
539,16.5
540,16.6
541,17.0
542,17.3
543,17.5
544,17.3
545,17.1
546,17.0
547,16.9
548,16.4
549,16.0
550,15.7
551,15.7
552,15.9
553,16.0
554,16.1
555,16.4
556,16.5
557,16.7
558,16.9
559,17.1
560,17.3
561,17.7
562,18.0
563,18.2
564,18.4
565,18.6
566,18.8
567,18.7
568,18.5
569,18.3
570,18.1
571,17.6
572,17.2
573,16.8
574,16.8
575,17.0
576,17.2
577,17.3
578,17.5
579,17.6
580,18.0
581,18.6
582,19.1
583,19.3
584,19.2
585,19.1
586,19.1
587,19.1
588,19.0
589,19.1
590,19.3
591,19.5
592,19.5
593,19.5
594,19.4
595,19.4
596,19.1
597,18.8
598,18.8
599,18.9
600,19.1
601,19.3
602,19.5
603,19.7
604,19.8
605,19.6
606,19.4
607,19.3
608,19.1
609,18.9
610,18.8
611,19.0
612,19.2
613,19.5
614,19.7
615,20.2
616,20.7
617,21.3
618,22.0
619,22.7
620,23.6
621,24.6
622,25.0
623,25.2
624,25.2
625,25.4
626,25.5
627,25.5
628,25.5
629,25.5
630,24.4
631,23.5
632,22.8
633,22.1
634,21.5
635,21.0
636,20.7
637,20.3
638,20.1
639,19.8
640,19.6
641,19.3
642,19.0
643,18.9
644,18.6
645,18.3
646,18.1
647,17.9
648,17.6
649,17.2
650,16.9
651,16.9
652,17.1
653,17.3
654,17.5
655,17.6
656,17.7
657,18.0
658,18.5
659,18.9
660,19.4
661,19.8
662,20.1
663,19.9
664,19.8
665,19.8
666,20.1
667,20.3
668,20.3
669,20.3
670,20.5
671,20.9
672,21.2
673,21.2
674,21.1
675,21.0
676,21.3
677,21.6
678,21.8
679,21.6
680,21.5
681,21.9
682,22.1
683,22.6
684,22.9
685,23.2
686,23.5
687,23.6
688,23.7
689,23.7
690,23.7
691,23.6
