time,respirationRate
0,12.7
1,12.7
2,12.7
3,12.7
4,12.4
5,12.1
6,11.9
7,11.8
8,11.7
9,11.6
10,11.5
11,11.0
12,10.6
13,10.4
14,16.9
15,16.5
16,16.2
17,16.2
18,16.5
19,16.7
20,17.0
21,16.9
22,16.5
23,16.3
24,16.2
25,16.2
26,16.2
27,16.4
28,16.6
29,17.1
30,17.4
31,17.8
32,18.3
33,18.8
34,19.4
35,20.0
36,20.6
37,20.9
38,21.1
39,21.9
40,22.6
41,23.1
42,23.5
43,23.8
44,23.9
45,24.0
46,24.1
47,24.2
48,24.2
49,24.2
50,24.3
51,24.3
52,24.3
53,24.3
54,24.2
55,24.2
56,24.1
57,24.1
58,23.8
59,23.6
60,23.4
61,23.3
62,23.2
63,23.0
64,22.7
65,22.5
66,22.5
67,22.5
68,22.5
69,22.4
70,22.3
71,22.1
72,21.9
73,21.5
74,21.1
75,20.6
76,20.1
77,20.0
78,20.1
79,20.2
80,20.2
81,20.3
82,20.0
83,19.8
84,19.6
85,19.3
86,18.9
87,18.6
88,18.4
89,18.2
90,18.0
91,18.2
92,18.3
93,18.5
94,18.8
95,19.0
96,19.3
97,19.4
98,19.6
99,19.6
100,19.5
101,19.5
102,19.5
103,19.5
104,19.2
105,19.0
106,18.8
107,18.9
108,19.0
109,19.1
110,19.0
111,18.8
112,18.6
113,18.6
114,18.7
115,18.9
116,19.1
117,19.2
118,19.4
119,19.4
120,19.4
121,19.5
122,19.5
123,19.4
124,19.3
125,19.2
126,19.3
127,19.5
128,19.7
129,20.0
130,20.3
131,20.5
132,20.6
133,20.7
134,20.8
135,20.9
136,20.9
137,21.0
138,21.0
139,21.0
140,20.9
141,20.9
142,20.8
143,20.7
144,20.7
145,20.5
146,20.3
147,20.2
148,20.1
149,19.8
150,19.6
151,19.4
152,19.2
153,19.1
154,18.6
155,18.2
156,17.9
157,17.7
158,17.5
159,17.3
160,17.1
161,16.9
162,16.6
163,16.3
164,16.3
165,16.3
166,16.3
167,16.3
168,16.3
169,16.3
170,16.3
171,16.2
172,16.1
173,16.0
174,15.9
175,16.0
176,16.1
177,16.2
178,16.5
179,16.7
180,16.8
181,17.0
182,17.1
183,17.4
184,17.8
185,18.2
186,18.5
187,18.7
188,18.9
189,19.0
190,19.0
191,19.0
192,19.0
193,19.0
194,18.8
195,18.7
196,18.7
197,18.8
198,19.0
199,19.3
200,19.6
201,20.4
202,20.9
203,21.4
204,21.3
205,21.1
206,21.0
207,21.0
208,21.0
209,21.0
210,21.0
211,21.0
212,21.0
213,20.8
214,20.7
215,20.6
216,20.4
217,20.2
218,20.0
219,19.9
220,19.7
221,19.5
222,19.1
223,18.8
224,18.7
225,18.7
226,18.7
227,18.7
228,18.7
229,18.5
230,18.3
231,18.3
232,18.3
233,18.4
234,18.5
235,18.5
236,18.6
237,18.4
238,18.3
239,18.2
240,18.2
241,18.1
242,18.1
243,18.0
244,17.8
245,17.4
246,17.4
247,17.5
248,17.6
249,17.7
250,17.7
251,17.8
252,17.8
253,17.8
254,17.9
255,17.9
256,17.9
257,17.8
258,17.6
259,17.6
260,17.6
261,17.7
262,17.7
263,17.7
264,17.8
265,17.8
266,17.8
267,17.7
268,17.6
269,17.6
270,17.6
271,17.7
272,17.7
273,17.8
274,17.9
275,18.1
276,18.3
277,18.5
278,19.0
279,19.4
280,19.6
281,19.6
282,19.6
283,19.6
284,19.6
285,19.5
286,19.2
287,19.0
288,18.8
289,18.6
290,18.5
291,18.5
292,18.7
293,18.8
294,19.4
295,19.9
296,20.2
297,20.5
