time,respirationRate
0,15.6
1,15.5
2,15.4
3,18.1
4,18.6
5,19.0
6,19.6
7,20.3
8,20.9
9,21.7
10,22.4
11,23.1
12,23.7
13,24.1
14,24.0
15,23.9
16,23.8
17,23.6
18,23.4
19,23.2
20,23.1
21,22.7
22,22.4
23,22.1
24,21.9
25,21.8
26,21.6
27,21.3
28,21.0
29,20.6
30,20.3
31,20.0
32,19.6
33,19.4
34,19.2
35,18.9
36,18.6
37,18.4
38,18.3
39,18.3
40,18.3
41,18.4
42,18.6
43,19.0
44,19.3
45,19.8
46,20.4
47,21.4
48,22.1
49,23.0
50,23.9
51,24.9
52,26.4
53,27.0
54,27.5
55,27.6
56,27.7
57,27.8
58,27.8
59,28.1
60,28.5
61,29.0
62,29.6
63,30.2
64,30.4
65,30.6
66,30.8
67,30.9
68,31.0
69,31.1
70,31.2
71,31.2
72,31.2
73,31.2
74,31.2
75,31.2
76,31.2
77,31.1
78,31.1
79,30.9
80,30.8
81,30.8
82,30.8
83,30.2
84,29.8
85,29.7
86,29.7
87,29.4
88,29.1
89,29.5
90,29.9
91,29.6
92,29.6
93,29.4
94,29.5
95,29.8
96,30.2
97,30.3
98,30.3
99,30.4
100,30.6
101,31.0
102,31.3
103,31.6
104,32.1
105,32.6
106,33.1
107,33.4
108,33.7
109,34.0
110,34.2
111,34.2
112,34.2
113,34.2
114,34.1
115,33.7
116,33.1
117,32.9
118,33.0
119,32.9
120,32.8
121,33.1
122,33.5
123,34.0
124,34.5
125,35.0
126,35.4
127,35.8
128,36.1
129,36.5
130,36.7
131,36.8
132,36.8
133,36.8
134,36.8
135,36.7
136,36.6
137,35.1
138,33.8
139,32.5
140,31.3
141,30.3
142,29.3
143,28.4
144,28.0
145,27.8
146,27.7
147,27.6
148,27.2
149,26.7
150,26.3
151,25.8
152,25.2
153,24.8
154,24.4
155,23.8
156,23.2
157,23.1
158,23.0
159,23.0
160,22.9
161,22.9
162,22.9
163,22.8
164,22.8
165,23.1
166,23.3
167,23.4
168,23.6
169,23.4
170,23.3
171,23.1
172,22.9
173,22.6
174,22.5
175,22.3
176,22.0
177,21.7
178,21.4
179,21.2
