time,respirationRate
0,25.3
1,25.1
2,24.9
3,24.8
4,23.2
5,23.7
6,24.0
7,24.3
8,24.5
9,24.8
10,24.8
11,24.8
12,24.7
13,24.6
14,19.2
15,19.2
16,19.3
17,19.9
18,20.3
19,21.1
20,21.7
21,22.1
22,22.4
23,22.7
24,22.9
25,23.1
26,23.2
27,22.9
28,22.7
29,22.5
30,22.0
31,21.6
32,21.2
33,21.3
34,21.4
35,21.5
36,21.4
37,21.1
38,20.9
39,21.1
40,21.2
41,21.4
42,21.3
43,21.2
44,21.7
45,22.2
46,22.3
47,22.3
48,22.2
49,22.1
50,21.9
51,21.7
52,21.3
53,20.8
54,20.4
55,20.1
56,20.0
57,19.9
58,20.1
59,20.5
60,20.9
61,20.7
62,20.5
63,20.4
64,20.3
65,19.9
66,19.6
67,19.4
68,19.2
69,19.1
70,18.9
71,18.8
72,18.8
73,18.7
74,18.6
75,18.4
76,18.0
77,17.8
78,18.0
79,18.1
80,18.2
81,18.3
82,18.2
83,18.0
84,17.9
85,17.8
86,17.4
87,17.1
88,16.9
89,16.9
90,17.1
91,17.2
92,17.5
93,17.9
94,18.4
95,18.3
96,18.0
97,17.7
98,17.5
99,17.8
100,18.1
101,18.5
102,18.9
103,19.3
104,19.6
105,19.8
106,20.0
107,19.9
108,19.7
109,19.6
110,19.3
111,19.0
112,18.7
113,18.5
114,18.3
115,18.1
116,17.9
117,18.3
118,18.6
119,18.9
120,19.2
121,19.5
122,19.7
123,19.9
124,20.1
125,20.2
126,19.7
127,19.7
128,19.5
129,19.3
130,18.9
131,18.4
132,18.0
133,17.7
134,17.4
135,17.1
136,16.9
137,17.0
138,17.3
139,17.5
140,17.8
141,18.0
142,18.2
143,18.7
144,19.3
145,20.0
146,20.1
147,20.1
148,20.0
149,20.1
150,20.2
151,20.4
152,20.5
153,20.5
154,20.3
155,20.2
156,20.1
157,20.0
158,19.6
159,19.3
160,19.1
161,18.9
162,17.7
163,17.1
164,16.7
165,16.3
166,15.7
167,15.0
168,14.5
169,14.0
170,14.0
171,14.2
172,14.4
173,14.5
174,15.1
175,15.5
176,15.8
177,15.9
178,15.6
179,15.3
180,15.3
181,15.4
182,15.4
183,15.7
184,16.0
185,16.2
186,16.5
187,16.6
188,16.7
189,16.8
190,16.7
191,16.6
192,16.5
193,17.1
194,17.5
195,17.9
196,18.0
197,18.0
198,17.9
199,17.8
200,17.8
201,17.4
202,17.0
203,16.7
204,16.6
205,16.7
206,16.7
207,16.7
208,16.7
209,16.7
210,16.8
211,16.7
212,16.6
213,16.5
214,16.5
215,16.6
216,16.6
217,16.7
218,16.9
219,17.0
220,17.2
221,17.3
222,17.4
223,17.4
224,17.5
225,17.4
226,17.4
227,17.4
228,17.2
229,16.9
230,16.7
231,16.5
232,16.3
233,16.2
234,16.1
235,16.0
236,15.9
237,15.6
238,15.5
239,15.3
240,15.2
241,15.0
242,14.6
243,14.2
244,14.0
245,14.0
246,14.0
247,14.0
248,14.0
249,14.2
250,14.4
251,14.6
252,14.9
253,14.9
254,15.3
255,15.6
256,16.1
257,16.5
258,16.8
259,17.0
260,17.0
261,17.0
262,17.0
263,17.0
264,16.7
265,16.4
266,16.2
267,16.2
268,16.3
269,16.3
270,16.4
271,16.8
272,16.9
273,17.1
274,16.8
275,16.5
276,16.3
277,16.5
278,16.8
279,17.2
280,17.4
281,17.4
282,17.1
283,16.9
284,16.7
285,16.4
286,16.0
287,15.7
288,15.6
289,15.8
290,15.9
291,16.0
292,16.1
293,16.1
294,16.1
295,16.1
296,16.3
297,16.5
298,16.6
299,16.7
300,16.7
301,16.4
302,16.1
303,15.8
304,15.5
305,15.2
306,14.9
307,14.7
308,14.7
309,14.9
310,15.0
311,15.2
312,15.6
313,16.0
314,16.3
315,17.0
316,17.6
317,18.3
318,19.1
319,19.7
320,19.9
321,19.8
322,19.7
323,19.6
324,19.6
325,19.3
326,19.1
327,18.9
328,18.9
329,18.9
330,19.1
331,19.3
332,19.5
333,19.7
334,19.6
335,19.4
336,19.2
337,18.8
338,18.4
339,18.1
340,18.1
341,18.1
342,18.0
343,18.0
344,17.9
345,17.7
346,17.6
347,17.4
348,17.4
349,17.3
350,17.1
351,16.9
352,16.7
353,16.6
354,16.0
355,15.5
356,15.1
357,14.8
358,14.6
359,14.4
360,14.3
361,14.5
362,14.8
363,15.1
364,15.3
365,15.9
366,16.4
367,16.8
368,17.1
369,17.3
370,17.5
371,17.6
372,17.8
373,17.9
374,17.9
375,17.9
376,17.9
377,17.8
378,17.7
379,17.7
380,17.6
381,17.6
382,17.7
383,17.9
384,18.0
385,18.0
386,18.0
387,17.9
388,18.0
389,18.0
390,18.3
391,18.7
392,19.0
393,19.2
394,19.1
395,18.9
396,19.0
397,19.2
398,19.4
399,19.5
400,19.6
401,19.5
402,19.5
403,19.4
404,19.4
405,19.2
406,19.0
407,18.8
408,18.7
409,17.9
410,17.3
411,16.8
412,16.6
413,16.8
414,16.9
415,17.0
416,17.0
417,17.0
418,17.2
419,17.6
420,17.9
421,18.2
422,18.0
423,17.8
424,17.7
425,17.4
426,17.2
427,17.1
428,17.2
429,17.5
430,17.7
431,18.0
432,17.9
433,17.9
434,17.9
435,17.9
436,17.9
437,17.9
438,17.8
439,17.6
440,17.4
441,17.2
442,17.0
443,16.8
444,16.6
445,16.5
446,16.2
447,15.9
448,15.7
449,15.7
450,15.9
451,16.1
452,16.2
453,16.5
454,16.8
455,17.3
456,17.9
457,18.4
458,19.0
459,19.3
460,19.3
461,19.3
462,19.3
463,19.3
464,19.2
465,19.0
466,18.8
467,18.7
468,18.7
469,18.7
470,18.7
471,18.7
472,18.7
473,18.5
474,18.2
475,18.0
476,17.9
477,17.6
478,17.3
479,17.0
480,16.8
481,16.9
482,17.0
483,17.0
484,17.1
485,16.9
486,16.4
487,16.1
488,15.8
489,16.1
490,16.4
491,16.6
492,16.8
493,17.0
494,17.2
495,17.3
496,16.9
497,16.6
498,16.3
499,16.1
500,15.7
501,15.5
502,15.2
503,15.0
504,14.8
505,14.8
506,14.6
507,14.4
508,14.5
509,14.9
510,15.3
511,15.5
512,15.6
513,15.6
514,15.5
515,15.5
516,15.5
517,15.5
518,15.5
519,15.8
520,16.3
521,16.7
522,17.2
523,17.8
524,18.3
525,18.7
526,18.8
527,18.8
528,18.7
529,18.6
530,18.4
531,18.3
532,18.2
533,18.0
534,17.9
535,18.3
536,18.7
537,19.0
538,19.1
539,19.1
540,19.2
541,19.2
542,19.0
543,18.7
544,18.5
545,18.3
546,18.2
547,17.8
548,17.4
549,17.2
550,17.0
551,16.4
552,15.6
553,15.0
554,14.5
555,14.4
556,14.5
557,14.7
558,15.0
559,15.4
560,15.7
561,16.2
562,16.8
563,17.4
564,17.8
565,17.8
566,17.9
567,17.9
568,17.9
569,18.0
570,18.0
571,18.0
572,18.0
573,18.0
574,17.8
575,17.7
576,17.6
577,17.6
578,17.5
579,17.5
580,17.4
581,17.4
582,17.3
583,17.1
584,17.0
585,16.9
586,16.8
587,16.5
588,16.2
589,15.9
590,15.7
591,15.5
592,15.2
593,15.0
594,14.9
595,14.6
596,14.3
597,14.0
598,13.8
599,14.1
600,14.4
601,14.6
602,15.0
603,15.4
604,15.7
605,16.0
606,16.2
607,16.3
608,16.5
609,16.6
610,16.6
611,16.7
612,17.0
613,17.4
614,17.8
615,18.5
616,19.0
617,19.5
618,19.9
619,20.0
620,20.0
621,20.0
622,20.0
623,19.7
624,19.5
625,19.3
626,18.9
627,18.4
628,18.0
629,17.6
630,17.3
631,17.3
632,16.9
633,16.6
634,16.3
635,16.3
636,16.2
637,16.1
638,16.1
639,16.1
640,16.0
641,15.9
642,15.6
643,15.4
644,15.2
645,15.2
646,15.3
647,15.3
648,15.5
649,15.7
650,15.8
651,16.2
652,16.6
653,17.0
654,17.2
655,17.1
656,17.1
657,17.3
658,17.7
659,18.0
660,18.3
661,18.4
662,18.6
663,18.7
664,18.5
665,18.3
666,18.1
667,18.1
668,18.3
669,18.5
670,18.6
671,18.5
672,18.5
673,18.4
674,18.4
675,18.4
676,18.4
677,18.3
678,18.3
679,18.2
680,18.3
681,18.4
682,18.5
683,18.6
684,18.2
685,17.8
686,17.7
687,17.9
688,18.1
689,18.3
690,18.4
691,18.5
692,18.8
693,19.2
694,19.5
695,19.7
696,19.7
697,19.7
698,19.9
699,20.2
700,20.4
701,20.5
702,20.5
703,20.9
704,21.5
705,22.2
706,22.6
707,22.9
708,23.1
709,23.3
710,23.4
711,23.4
712,23.4
713,23.4
714,23.3
715,23.2
716,23.1
717,22.9
718,22.6
719,22.4
720,22.3
721,22.1
722,21.3
723,20.9
724,20.6
725,19.9
726,19.4
727,19.0
728,18.7
729,18.7
730,18.6
731,18.6
732,18.5
733,18.5
734,18.2
735,18.0
736,17.8
737,17.6
738,17.4
739,17.0
740,16.6
741,16.4
742,16.1
743,15.9
744,15.8
745,15.7
746,15.5
747,15.3
748,15.2
749,15.4
750,15.9
751,16.3
752,16.6
753,16.8
754,17.0
755,17.2
756,17.2
757,17.2
758,17.2
759,17.2
760,17.4
761,17.6
762,17.7
763,17.9
764,18.0
765,18.0
766,17.9
767,17.7
768,17.6
769,17.6
770,17.6
771,17.6
772,17.4
773,17.2
774,17.1
775,16.9
776,17.0
777,17.1
778,17.2
779,17.7
780,18.2
781,18.6
782,18.6
783,18.3
784,18.1
785,18.2
786,18.5
787,18.7
788,18.8
789,18.8
790,18.8
791,18.7
792,18.6
793,18.5
794,18.6
795,19.0
796,19.4
797,19.7
798,20.0
799,20.3
800,20.2
801,19.8
802,19.5
803,19.4
804,19.4
805,19.5
806,19.4
807,19.4
808,19.3
809,19.2
810,19.0
811,18.9
812,18.8
813,18.7
814,18.7
815,18.7
816,18.4
817,18.1
818,17.7
819,17.5
820,17.3
821,17.1
822,17.1
823,17.5
824,17.7
825,17.9
826,18.0
827,18.0
828,18.2
829,18.3
830,18.4
831,18.5
832,18.5
833,18.4
834,18.5
835,18.6
836,18.6
837,18.7
838,18.7
839,18.8
840,18.8
841,18.7
842,18.6
843,18.5
844,18.4
845,18.2
846,18.0
847,17.9
848,17.7
849,17.3
850,17.0
851,16.8
852,16.7
853,16.7
854,16.7
855,16.8
856,16.9
857,17.0
858,17.0
859,17.0
860,17.0
861,16.9
862,16.9
863,16.9
864,16.9
865,16.8
866,16.6
867,16.4
868,16.2
869,16.2
870,16.2
871,16.2
872,16.4
873,16.6
874,16.7
875,16.9
876,17.0
877,17.1
878,17.1
879,17.0
880,16.9
881,16.8
882,16.9
883,16.9
884,16.9
885,17.0
886,17.0
887,16.9
888,16.7
889,16.5
890,16.6
891,16.7
892,16.9
893,16.9
894,16.7
895,16.5
896,16.4
897,16.2
898,16.0
899,15.9
900,15.7
901,15.7
902,15.8
903,15.9
904,15.9
905,16.1
906,16.2
907,16.3
908,16.4
909,16.5
910,16.6
911,16.5
912,16.3
913,16.2
914,16.1
915,15.9
916,15.7
917,15.5
918,15.4
919,15.5
920,15.6
921,15.7
922,16.2
923,16.5
924,17.0
925,17.3
926,17.5
927,17.7
928,18.0
929,18.1
930,18.3
931,18.4
932,18.5
933,18.6
934,18.7
935,18.5
936,18.4
937,18.3
938,18.3
939,18.0
940,17.8
941,17.5
942,17.4
943,17.3
944,17.2
945,17.2
946,17.1
947,17.1
948,17.0
949,16.7
950,16.5
951,16.3
952,16.1
953,16.0
954,15.6
955,15.3
956,15.0
957,15.0
958,15.0
959,15.0
960,15.2
961,15.4
962,15.6
963,16.1
964,16.5
965,16.9
966,17.0
967,17.1
968,17.1
969,17.2
970,17.2
971,17.2
972,17.1
973,16.9
974,16.7
975,16.8
976,16.9
977,17.0
978,17.2
979,17.5
980,17.8
981,18.0
982,18.2
983,18.4
984,18.5
985,18.6
986,18.7
987,18.8
988,18.8
989,18.7
990,18.6
991,18.5
992,18.3
993,18.0
994,17.8
995,17.7
996,17.5
997,17.3
998,17.2
999,17.2
1000,17.2
1001,17.2
1002,17.3
1003,17.3
1004,17.3
1005,17.3
1006,17.4
1007,17.4
1008,17.4
1009,17.4
1010,17.4
1011,17.4
1012,17.2
1013,17.0
1014,17.0
1015,16.9
1016,16.8
1017,16.8
1018,16.8
1019,16.6
1020,16.4
1021,16.3
1022,16.2
1023,15.5
1024,15.7
1025,16.2
1026,16.6
1027,16.9
1028,17.1
1029,17.1
1030,17.1
1031,17.4
1032,17.9
1033,18.4
1034,18.4
1035,18.2
1036,18.1
1037,18.1
1038,17.9
1039,17.8
1040,17.4
1041,17.1
1042,16.8
1043,16.6
1044,16.5
1045,16.5
1046,16.4
1047,16.3
1048,16.1
1049,16.0
1050,15.8
1051,15.7
1052,15.6
1053,15.2
1054,14.8
1055,14.6
1056,14.3
1057,14.5
1058,14.7
1059,14.8
1060,14.9
1061,14.9
1062,15.0
1063,15.0
1064,15.0
1065,15.1
1066,15.1
1067,15.4
1068,15.9
1069,16.2
1070,16.5
1071,16.4
1072,16.1
1073,15.8
1074,15.5
1075,15.9
1076,16.1
1077,16.3
1078,16.4
1079,16.5
1080,16.5
1081,16.6
1082,16.7
1083,16.8
1084,16.9
1085,16.9
1086,16.4
1087,15.9
1088,15.7
1089,15.6
1090,15.4
1091,15.3
1092,15.2
1093,15.2
1094,15.1
1095,15.1
1096,15.0
1097,14.8
1098,14.7
1099,14.6
1100,14.5
1101,14.5
1102,14.5
1103,14.4
1104,14.4
1105,14.3
1106,14.2
1107,14.1
1108,14.1
1109,14.0
1110,13.7
1111,13.2
1112,12.9
1113,12.6
1114,12.4
1115,12.4
1116,12.5
1117,12.7
1118,12.9
1119,13.1
1120,13.2
1121,13.4
1122,13.5
1123,13.5
1124,13.5
1125,13.5
1126,13.6
1127,13.6
1128,13.7
1129,13.7
1130,13.7
1131,13.8
1132,13.8
1133,13.8
1134,13.8
1135,13.7
1136,13.6
1137,13.5
1138,13.5
1139,13.4
1140,13.4
1141,13.3
1142,13.1
1143,13.0
1144,12.9
1145,12.9
1146,13.1
1147,13.3
1148,13.4
1149,13.7
1150,14.0
1151,14.4
1152,14.5
1153,14.7
1154,14.4
1155,14.3
1156,14.1
1157,14.0
1158,14.2
1159,14.4
1160,14.5
1161,14.6
1162,14.7
1163,14.7
1164,14.8
1165,14.9
1166,14.9
1167,14.7
1168,14.5
1169,14.4
1170,14.4
1171,14.4
1172,14.5
1173,14.5
1174,14.7
1175,14.9
1176,15.1
1177,15.5
1178,16.1
1179,16.6
1180,17.1
1181,17.6
1182,17.9
1183,18.1
1184,17.9
1185,17.7
1186,17.8
1187,18.2
1188,18.5
1189,18.9
1190,19.2
1191,19.4
1192,19.6
1193,19.7
1194,19.9
1195,19.9
1196,19.9
1197,19.9
1198,19.9
1199,19.9
1200,19.9
1201,19.9
1202,19.9
1203,19.8
1204,19.8
1205,19.7
1206,19.7
1207,19.2
1208,18.9
1209,18.6
1210,18.3
1211,18.2
1212,17.8
1213,17.2
1214,16.8
1215,16.2
1216,16.0
1217,15.3
1218,14.4
1219,13.6
1220,16.7
1221,17.2
1222,17.6
1223,17.9
1224,18.0
1225,18.0
1226,18.1
1227,18.1
1228,17.8
1229,17.5
1230,17.3
1231,17.3
1232,17.5
1233,17.8
1234,18.2
1235,18.6
1236,18.8
1237,19.0
1238,18.9
1239,18.7
1240,18.6
1241,18.5
1242,18.3
1243,18.1
1244,18.1
1245,18.2
1246,18.3
1247,18.3
1248,18.4
1249,18.5
1250,18.9
1251,19.4
1252,19.7
1253,19.9
1254,20.0
1255,19.9
1256,19.9
1257,19.9
1258,19.9
1259,19.9
1260,19.9
1261,19.9
1262,19.9
1263,19.9
1264,19.9
1265,19.9
1266,19.8
1267,19.6
1268,19.6
1269,19.5
1270,19.4
1271,19.2
1272,19.0
1273,18.7
1274,18.5
1275,18.4
1276,18.1
1277,17.7
1278,17.4
1279,17.2
1280,17.1
1281,17.0
1282,17.0
1283,17.2
1284,17.4
1285,17.5
1286,17.7
1287,17.8
1288,18.0
1289,18.0
1290,18.1
1291,18.1
1292,18.1
1293,18.3
1294,18.5
1295,18.6
1296,18.7
1297,18.8
1298,19.0
1299,19.3
1300,19.5
1301,19.7
1302,19.7
1303,19.7
1304,20.2
1305,20.7
1306,21.1
1307,21.3
1308,21.6
1309,21.8
1310,21.9
1311,22.1
1312,22.2
1313,22.3
1314,22.3
1315,22.2
1316,22.2
1317,22.2
1318,22.2
1319,22.0
1320,21.9
1321,21.8
1322,21.6
1323,21.4
1324,21.2
1325,21.2
1326,21.2
1327,21.3
1328,21.3
1329,21.3
1330,21.3
1331,21.2
1332,21.1
1333,21.0
1334,20.8
1335,20.7
1336,20.5
1337,20.4
1338,20.4
1339,20.1
1340,19.8
1341,19.6
1342,19.6
1343,19.6
1344,19.7
1345,19.5
1346,19.3
1347,19.2
1348,18.8
1349,18.6
1350,18.4
1351,18.2
1352,18.0
1353,17.8
1354,17.7
1355,17.7
1356,17.7
1357,17.9
1358,18.2
1359,18.5
1360,18.7
1361,18.8
1362,19.0
1363,19.1
1364,19.2
1365,19.2
1366,19.3
1367,19.3
1368,19.4
1369,19.3
1370,19.1
1371,19.0
1372,18.8
1373,18.6
1374,18.5
1375,18.3
1376,18.1
1377,17.9
1378,17.8
1379,16.8
1380,16.7
1381,16.6
1382,16.5
1383,16.2
1384,16.0
1385,15.9
1386,15.9
1387,15.9
1388,15.9
1389,16.2
1390,16.5
1391,16.7
1392,16.8
1393,16.4
1394,16.0
1395,15.8
1396,15.8
1397,16.1
1398,16.3
1399,16.7
1400,17.3
1401,17.7
1402,17.9
1403,18.2
1404,18.4
1405,18.5
1406,18.5
1407,18.4
1408,18.4
1409,18.3
1410,18.1
1411,17.9
1412,17.8
1413,17.9
1414,18.0
1415,18.0
1416,18.3
1417,18.5
1418,18.7
1419,18.5
1420,18.2
1421,17.9
1422,17.7
1423,17.5
1424,17.3
1425,17.1
1426,16.8
1427,16.5
1428,16.3
1429,16.1
1430,15.8
1431,15.6
1432,15.5
1433,15.4
1434,15.0
1435,14.5
1436,14.1
1437,13.9
1438,13.8
1439,13.7
1440,13.8
1441,13.8
1442,13.9
1443,14.0
1444,14.3
1445,14.5
1446,14.7
1447,15.3
1448,15.7
1449,16.1
1450,16.9
1451,17.5
1452,18.0
1453,18.6
1454,18.7
1455,18.7
1456,18.7
1457,18.7
1458,18.7
1459,18.6
1460,18.7
1461,18.9
1462,19.0
1463,19.2
1464,19.5
1465,19.7
1466,20.0
1467,20.4
1468,20.8
1469,20.7
1470,20.2
1471,20.2
1472,19.9
1473,19.9
1474,19.9
1475,20.2
1476,20.6
1477,21.0
1478,21.3
1479,21.6
1480,21.5
1481,21.5
1482,21.5
1483,21.5
1484,21.2
1485,21.1
1486,20.9
1487,20.8
1488,19.5
1489,18.6
1490,17.8
1491,17.4
1492,17.2
1493,17.1
1494,16.9
1495,16.9
1496,16.8
1497,16.7
1498,16.7
1499,16.6
1500,16.6
1501,16.6
1502,16.6
1503,16.6
1504,16.5
1505,16.5
1506,16.5
1507,16.4
1508,16.2
1509,16.1
1510,16.0
1511,15.9
1512,15.9
1513,15.8
1514,15.7
1515,15.5
1516,15.3
1517,15.2
1518,15.1
1519,14.9
1520,14.6
1521,14.3
1522,14.1
1523,14.0
1524,13.9
1525,13.8
1526,13.8
1527,14.2
1528,14.5
1529,14.7
1530,15.3
1531,15.8
1532,16.2
1533,16.5
1534,16.2
1535,16.1
1536,15.9
1537,16.1
1538,16.5
1539,17.0
1540,17.2
1541,17.3
1542,17.4
1543,17.5
1544,17.5
1545,17.5
1546,17.9
1547,18.4
1548,18.8
1549,19.2
1550,19.0
1551,18.8
1552,18.6
1553,18.6
1554,18.6
1555,18.7
1556,19.0
1557,19.2
1558,19.4
1559,19.6
1560,19.8
1561,19.9
1562,20.0
1563,20.1
1564,20.1
1565,20.1
1566,20.3
1567,20.5
1568,20.8
1569,21.0
1570,21.0
1571,20.9
1572,20.9
1573,21.1
1574,21.2
1575,21.3
1576,21.2
1577,21.1
1578,20.9
1579,20.8
1580,20.4
1581,20.1
1582,19.8
1583,19.9
1584,19.9
1585,20.0
1586,19.9
1587,19.7
1588,19.8
1589,20.1
1590,20.4
1591,20.6
1592,20.7
1593,20.8
1594,20.9
1595,21.0
1596,21.1
1597,21.1
1598,21.1
1599,21.1
1600,21.1
1601,21.0
1602,21.0
1603,20.9
1604,20.9
1605,20.9
1606,20.8
1607,20.7
1608,20.6
1609,20.5
1610,20.4
1611,20.1
1612,19.9
1613,19.7
1614,19.4
1615,19.1
1616,18.8
1617,18.7
1618,18.7
1619,18.7
1620,18.9
1621,19.2
1622,19.5
1623,19.7
1624,19.7
1625,19.5
1626,19.3
1627,19.2
1628,19.0
1629,18.6
1630,18.3
1631,18.3
1632,18.4
1633,18.5
1634,18.6
1635,18.7
1636,18.6
1637,18.4
1638,18.2
1639,18.0
1640,17.9
1641,17.8
1642,17.6
1643,17.4
1644,17.2
1645,17.0
1646,16.9
1647,16.8
1648,15.9
1649,15.2
1650,14.7
1651,14.2
1652,13.9
1653,13.6
1654,12.9
1655,12.4
1656,12.0
1657,11.6
1658,11.7
1659,11.7
1660,11.9
1661,12.1
