time,respirationRate
0,13.3
1,13.6
2,14.0
3,14.4
4,15.1
5,18.7
6,18.6
7,18.6
8,18.5
9,18.2
10,17.8
11,17.5
12,17.3
13,17.1
14,17.1
15,17.1
16,17.4
17,17.8
18,18.1
19,18.3
20,18.5
21,18.5
22,18.6
23,18.6
24,18.6
25,18.6
26,18.6
27,18.7
28,18.7
29,18.7
30,18.7
31,18.6
32,18.6
33,18.6
34,18.7
35,18.8
36,19.3
37,20.1
38,20.7
39,21.2
40,21.5
41,21.7
42,22.0
43,22.2
44,22.5
45,22.8
46,23.0
47,23.0
48,23.1
49,23.6
50,24.0
51,24.6
52,25.2
53,26.4
54,27.1
55,27.6
56,27.9
57,28.1
58,28.1
59,28.1
60,28.1
61,28.1
62,28.0
63,27.8
64,27.8
65,27.7
66,27.7
67,27.7
68,27.7
69,27.6
70,27.6
71,27.6
72,27.6
73,27.5
74,27.5
75,27.4
76,27.4
77,27.3
78,27.2
79,27.1
80,26.9
81,26.7
82,26.6
83,26.4
84,26.4
85,26.3
86,26.0
87,25.8
88,25.6
89,25.3
90,25.0
91,24.8
92,24.6
93,24.5
94,24.4
95,24.2
96,24.1
97,24.0
98,23.9
99,23.8
100,23.7
101,23.6
102,23.5
103,23.4
104,23.2
105,22.8
106,22.6
107,22.4
108,22.2
109,22.1
110,21.9
111,21.9
112,21.8
113,21.5
114,21.2
115,21.1
116,20.9
117,20.8
118,20.7
119,20.6
120,20.6
121,20.5
122,20.5
123,20.3
124,20.1
125,20.0
126,20.0
127,19.9
128,19.8
129,19.8
130,19.8
131,19.7
132,19.7
133,19.6
134,19.6
135,19.6
136,19.7
137,19.7
138,19.8
139,19.8
140,19.9
141,19.9
142,19.9
143,19.9
144,19.8
145,19.8
146,19.8
147,19.7
148,19.7
149,19.7
150,19.7
151,19.7
152,19.6
153,19.5
154,19.6
155,19.7
156,19.7
157,19.8
158,19.7
159,19.6
160,19.6
161,19.7
162,19.8
163,19.8
164,19.9
165,19.9
166,19.8
167,19.7
168,19.7
169,19.5
170,19.3
171,19.1
172,19.2
173,19.2
174,19.3
175,20.0
176,20.5
177,21.0
178,21.4
179,21.8
180,22.1
181,22.3
182,22.4
183,22.6
184,22.6
185,22.6
186,22.7
187,22.7
188,22.8
189,22.9
190,23.0
191,23.4
192,23.8
193,24.0
194,24.4
195,24.5
196,24.7
197,24.7
198,24.7
199,24.7
200,24.7
201,24.6
202,24.6
203,24.4
204,24.2
205,24.0
206,23.9
207,23.8
208,23.7
209,23.5
210,23.3
211,23.1
212,23.1
213,23.1
214,23.1
215,23.1
216,23.1
217,23.1
218,23.1
219,23.1
220,23.1
221,23.1
222,23.1
223,23.1
224,23.1
225,23.1
226,23.1
227,23.1
228,23.2
229,23.4
230,23.5
231,23.5
232,23.5
233,23.6
234,23.6
235,23.7
236,23.6
237,23.6
238,23.6
239,23.6
240,23.7
241,23.9
242,24.1
243,23.9
244,23.8
245,23.7
246,23.6
247,23.6
248,23.4
249,23.3
250,23.2
251,23.1
252,23.1
253,23.1
254,23.2
255,23.2
256,23.6
257,24.1
258,24.5
259,24.6
260,24.7
