time,respirationRate
0,14.4
1,14.4
2,14.5
3,14.5
4,14.6
5,14.6
6,14.6
7,14.6
8,14.4
9,14.3
10,14.1
11,14.0
12,13.9
13,13.9
14,13.6
15,13.4
16,13.3
17,13.2
18,13.2
19,13.2
20,13.9
21,14.5
22,15.7
23,16.7
24,18.6
25,19.5
26,20.5
27,21.3
28,18.8
29,18.8
30,18.8
31,18.7
32,18.7
33,18.6
34,18.5
35,18.4
36,18.4
37,18.3
38,18.2
39,18.1
40,18.0
41,18.0
42,17.6
43,17.3
44,17.1
45,16.9
46,16.5
47,16.1
48,15.9
49,15.7
50,15.6
51,15.5
52,15.5
53,15.6
54,15.6
55,15.5
56,15.4
57,15.3
58,15.3
59,15.6
60,15.8
61,15.9
62,15.8
63,15.6
64,15.4
65,15.3
66,15.1
67,14.8
68,14.5
69,14.2
70,14.4
71,14.7
72,15.0
73,15.3
74,15.5
75,15.2
76,15.1
77,15.0
78,14.9
79,15.0
80,15.0
81,15.0
82,15.4
83,15.7
84,16.2
85,16.7
86,17.1
87,17.7
88,18.2
89,19.0
90,19.6
91,20.4
92,21.5
93,22.0
94,22.4
95,22.7
96,22.9
97,22.8
98,22.7
99,22.7
100,22.5
101,22.2
102,22.0
103,22.0
104,22.0
105,22.0
106,21.8
107,21.5
108,21.3
109,21.0
110,20.7
111,20.5
112,20.3
113,19.8
114,19.4
115,19.1
116,18.9
117,18.9
118,18.8
119,18.8
120,18.3
121,17.9
122,17.5
123,17.1
124,16.6
125,16.2
126,15.9
127,15.7
128,15.6
129,15.6
130,15.5
131,15.7
132,15.9
133,16.0
134,16.2
135,16.5
136,16.8
137,17.0
138,17.2
139,17.2
140,17.0
141,16.9
142,16.8
143,16.7
144,16.6
145,16.4
146,16.1
147,15.9
148,15.7
149,15.5
150,15.4
151,15.3
152,14.1
153,12.8
154,12.1
155,11.8
156,11.5
157,11.3
158,11.1
159,11.2
160,11.3
161,11.4
162,11.4
163,11.5
164,11.5
165,11.5
166,11.5
167,11.5
168,11.5
169,11.5
170,12.0
171,12.2
172,12.4
173,12.7
174,13.0
175,13.3
176,13.5
177,13.7
178,13.6
179,13.2
180,13.0
181,12.8
182,12.6
183,12.5
184,12.5
185,12.5
186,12.6
187,12.9
188,13.2
189,13.5
190,14.0
191,14.3
192,14.9
193,15.3
194,15.9
195,16.5
196,16.9
197,17.2
198,17.6
199,17.9
200,18.1
201,18.2
202,18.2
203,18.2
204,18.2
205,18.2
206,18.0
207,17.8
208,17.6
209,17.4
210,17.3
211,16.8
212,16.3
213,16.0
214,15.7
215,15.6
216,15.6
217,15.5
218,15.4
219,15.4
220,15.3
221,15.3
222,15.3
223,15.4
224,15.5
225,15.5
226,15.4
227,15.2
228,15.0
229,14.8
230,15.3
231,15.7
232,16.1
233,16.4
234,16.1
235,15.8
236,15.6
237,15.5
238,15.3
239,14.8
240,14.4
241,14.1
242,13.8
243,13.8
244,13.9
245,13.9
246,14.0
247,14.5
248,14.8
249,15.2
250,15.7
251,16.1
252,16.4
253,16.7
254,16.9
255,16.9
256,16.8
257,16.7
258,16.6
259,16.4
260,16.2
261,16.1
262,16.1
263,16.3
264,16.5
265,16.6
266,16.4
267,16.2
268,16.1
269,16.0
270,15.9
271,15.8
272,15.7
273,15.4
274,15.2
275,15.0
276,14.8
277,14.6
278,14.5
279,14.3
280,14.5
281,14.7
282,14.9
283,15.0
284,15.2
285,15.3
286,15.4
287,15.5
288,15.5
289,15.5
290,15.4
291,15.4
292,15.4
293,15.4
294,15.4
295,15.4
296,15.5
297,15.8
298,15.9
299,16.4
300,16.8
301,17.2
302,17.4
303,17.6
304,17.5
305,17.3
306,17.3
307,17.3
308,17.3
309,17.3
310,17.3
311,17.3
312,17.3
313,17.2
314,17.2
315,17.1
316,17.2
317,17.2
318,17.2
319,17.3
320,17.0
321,16.9
322,16.7
323,16.6
324,16.3
325,15.9
326,15.5
327,15.2
328,15.4
329,15.6
330,15.7
331,15.8
332,15.6
333,15.1
334,14.8
335,14.5
336,14.7
337,14.9
338,15.0
339,15.1
340,15.3
341,15.4
342,15.5
343,15.6
344,15.5
345,15.4
346,15.3
347,15.2
348,14.9
349,14.3
350,13.9
351,13.6
352,13.3
353,13.3
354,13.3
355,13.3
356,13.6
357,13.9
358,14.2
359,14.5
360,14.7
361,14.5
362,14.3
363,14.2
364,14.0
365,13.7
366,13.3
367,13.0
368,12.7
369,13.0
370,13.1
371,13.3
372,13.4
373,13.9
374,14.2
375,14.6
376,15.4
377,16.2
378,16.9
379,17.8
380,18.4
381,19.9
382,19.8
383,19.8
384,19.8
385,19.7
386,19.1
387,19.2
388,18.9
389,18.7
390,18.5
391,18.7
392,14.9
393,15.0
394,15.2
395,15.5
396,15.4
397,15.7
398,15.8
399,16.1
400,16.6
401,17.0
402,17.3
403,17.3
404,17.1
405,16.9
406,16.8
407,16.8
408,16.7
409,16.6
410,16.4
411,16.2
412,16.0
413,15.9
414,16.0
415,16.0
416,16.0
417,16.0
418,15.9
419,15.7
420,15.6
421,16.8
422,15.6
423,15.8
424,16.2
425,16.3
426,16.4
427,16.3
428,16.3
429,14.7
430,14.7
431,14.6
432,14.5
433,18.1
434,18.3
435,18.5
436,18.6
437,18.4
438,18.2
439,18.0
440,17.9
441,17.6
442,17.2
443,16.8
444,14.2
445,14.0
446,14.0
447,14.1
448,14.2
449,14.2
450,14.3
451,14.2
452,13.9
453,13.7
454,13.6
455,13.6
456,13.8
457,13.9
458,14.0
459,14.1
460,14.3
461,14.5
462,14.8
463,15.1
464,15.4
465,14.8
466,17.9
467,18.2
468,18.5
469,21.0
470,21.1
471,21.2
472,21.4
473,21.5
474,21.5
475,21.5
476,21.7
477,22.0
478,22.5
479,24.4
480,24.6
481,18.1
482,18.1
483,18.1
484,17.8
485,17.7
486,17.7
487,17.4
488,17.1
489,17.1
490,17.3
491,17.3
492,17.4
493,17.6
494,17.7
495,17.8
496,17.9
497,18.0
498,18.1
499,18.3
500,18.7
501,18.9
502,19.2
503,19.5
504,19.7
505,19.8
506,20.0
507,20.0
508,19.9
509,19.9
510,19.9
511,20.0
512,20.0
513,20.1
514,20.2
515,20.2
516,20.0
517,19.8
518,19.7
519,19.6
520,19.4
521,19.1
522,18.8
523,18.8
524,18.8
525,18.7
526,18.6
527,18.5
528,18.3
529,18.3
530,18.4
531,18.6
532,18.6
533,18.6
534,18.4
535,18.3
536,18.3
537,18.4
538,18.5
539,18.7
540,18.9
541,19.1
542,19.3
543,19.5
544,19.7
545,19.9
546,20.0
547,20.1
548,20.1
549,20.1
550,20.1
551,20.2
552,20.3
553,20.5
554,20.7
555,20.8
556,20.9
557,21.0
558,21.1
559,21.1
560,21.1
561,21.1
562,21.0
563,21.0
564,21.0
565,21.0
566,20.8
567,20.5
568,20.2
569,20.0
570,19.7
571,19.5
572,19.6
573,19.6
574,19.6
575,19.7
576,19.6
577,19.5
578,19.4
579,19.4
580,19.4
581,19.4
582,19.4
583,19.4
584,19.4
585,19.4
586,19.3
587,19.3
588,19.3
589,19.3
590,19.4
591,19.4
592,19.2
593,19.1
594,19.0
595,18.9
596,18.8
597,18.6
598,18.4
599,18.2
600,18.1
601,18.0
602,17.7
603,17.2
604,16.9
605,16.6
