time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,191.27217225423863,1137.4085007759718,179.54528230652306,77.01911923801175,0.3384907679686405,0.132,0.6,0.0
6.0,172.1729611360335,1138.758977402631,0.0,0.0,0.25174590364095306,0.068,0.4,0.0
7.0,4.039813548939957,8.865877766204502,0.0,0.0,0.13999999999999999,0.02,0.2,0.0
8.0,3.1340632436460627,8.428523505969462,0.0,0.0,0.13999999999999999,0.02,0.2,0.0
9.0,3.1355458137850354,8.428227367203206,0.0,0.0,0.13999999999999999,0.02,0.2,0.0
10.0,2.2553090134471994,4.731521696002385,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.5366279677046948,0.1980637836132889,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.4866264605188886,0.047058924673340094,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1.4849916670422076,0.04374587427187709,0.0,0.0,0.0,0.0,0.0,0.0
14.0,25.710356392286666,122.07386511159285,0.0,0.0,0.0,0.0,0.0,0.0
15.0,41.14930492671302,128.41124778922278,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
16.0,52.99203624625785,132.457952828242,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
17.0,64.16688186693055,133.44025263954694,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
18.0,71.73208922930752,132.03871431517078,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
19.0,63.294459951043734,76.04195250836972,91.92110952459126,6.829516566881055,0.22601769842204833,0.054,0.4,0.0
20.0,53.61515070839157,71.4565720795028,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
21.0,41.85429599518449,63.87890583155331,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
22.0,30.73167260750859,57.408271535471876,0.0,0.0,0.15913516267626085,0.026,0.2,0.0
23.0,23.151568392722314,55.19494344005949,0.0,0.0,0.1591351626762608,0.026,0.2,0.0
24.0,7.324329789795504,27.563159086759047,0.0,0.0,0.0,0.0,0.0,0.0
25.0,1.6201121869644055,0.2817813186432527,0.0,0.0,0.0,0.0,0.0,0.0
26.0,1.5663821659483785,0.23157809663921283,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.4941089219096935,0.03860374638422352,0.0,0.0,0.0,0.0,0.0,0.0
28.0,1.4945287339626663,0.038222600355996866,0.0,0.0,0.0,0.0,0.0,0.0
29.0,1.490625686844266,0.038866075828269356,0.0,0.0,0.0,0.0,0.0,0.0
30.0,1.4913424320718163,0.03956221727068436,0.0,0.0,0.0,0.0,0.0,0.0
