time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.8712642580803935,0.169529840877458,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.863196713828583,0.16748000587827658,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.859002458074356,0.1675149172682758,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.57315430993894,46.122462989283314,0.0,0.0,0.0,0.0,0.0,0.0
9.0,109.01638183494221,580.0691557956181,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
10.0,109.40803028025192,580.0001280900995,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
11.0,109.57071134471738,579.9713921405015,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
12.0,109.57997326089776,579.9697358379508,0.0,0.0,0.16497272501841018,0.028,0.2,0.0
13.0,103.86118715788626,579.1010219543468,0.0,0.0,0.1649727250184102,0.028,0.2,0.0
14.0,6.425202983256753,0.9825974749226297,0.0,0.0,0.0,0.0,0.0,0.0
15.0,6.017149524766857,0.615794275026437,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5.859164435997862,0.17359181580523186,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.843072667371865,0.17409019005635443,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5.8364047518143085,0.16788695310562413,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.836279188453657,0.1702126501603318,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.83700206782235,0.1723237056080776,0.0,0.0,0.0,0.0,0.0,0.0
21.0,5.841236259961176,0.16395829584182217,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.870496200232744,0.1664306774654582,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.8726267048730625,0.16345443330284656,0.0,0.0,0.0,0.0,0.0,0.0
24.0,5.887983418259724,0.15751425563408802,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.907276983968866,0.15163879275913944,0.0,0.0,0.0,0.0,0.0,0.0
26.0,5.903022783860567,0.1550983075618878,0.0,0.0,0.0,0.0,0.0,0.0
27.0,5.87878462947073,0.16611654277549942,0.0,0.0,0.0,0.0,0.0,0.0
28.0,5.893061755150206,0.17556660535274937,0.0,0.0,0.0,0.0,0.0,0.0
29.0,5.89123281486693,0.1768750724154992,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.896912997302852,0.17683730957652471,0.0,0.0,0.0,0.0,0.0,0.0
31.0,5.890424831377552,0.186104395916812,0.0,0.0,0.0,0.0,0.0,0.0
