time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,218.30906699629543,72.41858972010061,0.0,0.0,0.0,0.0,0.0,0.0
6.0,224.1245660197715,74.43140092943014,0.0,0.0,0.0,0.0,0.0,0.0
7.0,217.32963952356437,70.60587136798472,0.0,0.0,0.0,0.0,0.0,0.0
8.0,217.050475475845,107.6952947513615,0.0,0.0,0.0,0.0,0.0,0.0
9.0,240.90850635592065,148.00644845242357,0.0,0.0,0.0,0.0,0.0,0.0
10.0,370.2800807725571,399.04245410094563,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
11.0,376.844531529505,402.54256298168457,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
12.0,713.3349470703191,1590.7168289412314,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
13.0,891.8918658411135,1752.399412151793,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
14.0,886.2866710582351,1751.867182564042,0.0,0.0,0.1959591794226542,0.04,0.2,0.0
15.0,772.0986595562974,1747.6625374568712,0.0,0.0,0.0,0.0,0.0,0.0
16.0,827.9865575233504,1783.93948130934,0.0,0.0,0.0,0.0,0.0,0.0
17.0,494.10833372944165,942.3322223914746,0.0,0.0,0.0,0.0,0.0,0.0
18.0,299.68422163585876,450.09854556753527,0.0,0.0,0.0,0.0,0.0,0.0
19.0,279.34615116970974,452.11974700677746,0.0,0.0,0.0,0.0,0.0,0.0
20.0,279.8375138993528,518.2168216840395,0.0,0.0,0.0,0.0,0.0,0.0
21.0,197.72890492264037,180.57277906692596,0.0,0.0,0.0,0.0,0.0,0.0
22.0,186.59539791382272,181.3065547574524,0.0,0.0,0.0,0.0,0.0,0.0
23.0,173.36043270673147,181.95557696583083,0.0,0.0,0.0,0.0,0.0,0.0
24.0,180.85418490949448,193.3383244096463,0.0,0.0,0.0,0.0,0.0,0.0
25.0,154.39464398005703,83.83294258344316,0.0,0.0,0.0,0.0,0.0,0.0
26.0,152.28270526321862,83.62854536407507,0.0,0.0,0.0,0.0,0.0,0.0
27.0,148.9716324846185,83.88342182078861,0.0,0.0,0.0,0.0,0.0,0.0
28.0,153.839390076979,84.87734107308341,0.0,0.0,0.0,0.0,0.0,0.0
29.0,140.564420775629,46.500273027195846,0.0,0.0,0.0,0.0,0.0,0.0
30.0,130.22374250813812,23.051481968866806,0.0,0.0,0.0,0.0,0.0,0.0
31.0,134.4931985499442,27.150639870776175,0.0,0.0,0.0,0.0,0.0,0.0
32.0,139.91380063289876,28.27538852227467,0.0,0.0,0.0,0.0,0.0,0.0
