time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,221.72408048263475,273.4736584841345,0.0,0.0,0.0,0.0,0.0,0.0
6.0,197.6127691082499,330.44248326469847,0.0,0.0,0.0,0.0,0.0,0.0
7.0,525.5744448077285,1011.5561425986169,0.0,0.0,0.0,0.0,0.0,0.0
8.0,527.2515243783361,1011.1593498782291,0.0,0.0,0.0,0.0,0.0,0.0
9.0,705.1451096413655,1292.462386180102,0.0,0.0,0.18629009635512028,0.036,0.2,0.0
10.0,741.0216615139312,1284.2062018547977,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
11.0,695.2248060603149,1265.523849052074,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
12.0,351.1131427318251,898.1183685157432,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
13.0,350.78517572637656,906.3357539213564,131.49643656315996,17.081151321093493,0.17599999999999996,0.032,0.2,0.0
14.0,235.29579467128428,275.65606830309713,0.0,0.0,0.13999999999999999,0.02,0.4,0.0
15.0,285.2519379472652,309.4854539661015,0.0,0.0,0.0,0.0,0.0,0.0
16.0,284.3968964325153,309.9143310281902,0.0,0.0,0.0,0.0,0.0,0.0
17.0,310.44414650353906,312.37046949108236,0.0,0.0,0.0,0.0,0.0,0.0
18.0,315.3697275395182,309.84232008600105,0.0,0.0,0.0,0.0,0.0,0.0
19.0,225.54398861180778,237.8115410429673,0.0,0.0,0.0,0.0,0.0,0.0
20.0,134.59459348656617,106.17971166928453,0.0,0.0,0.0,0.0,0.0,0.0
21.0,199.8823333528049,202.43308871261252,0.0,0.0,0.0,0.0,0.0,0.0
22.0,172.7100163392083,184.0084905621682,0.0,0.0,0.0,0.0,0.0,0.0
23.0,165.35945550349618,185.10478918436613,0.0,0.0,0.0,0.0,0.0,0.0
24.0,271.93297101018766,611.2100348405753,0.0,0.0,0.21794494717703367,0.05,0.2,0.0
25.0,412.73902347509045,971.0900563146369,0.0,0.0,0.2803640490505157,0.086,0.4,0.0
26.0,347.23146799534226,970.2038239244416,0.0,0.0,0.2803640490505157,0.086,0.4,0.0
27.0,374.5955480913722,967.8694488371358,0.0,0.0,0.28036404905051576,0.086,0.4,0.0
28.0,398.9620718274332,965.1803768053649,0.0,0.0,0.28036404905051576,0.086,0.4,0.0
29.0,293.17814370196663,787.778957138865,163.68318639324545,9.304011540319788,0.18629009635512025,0.036,0.2,0.0
30.0,153.23344024532335,126.07321341465166,0.0,0.0,0.0,0.0,0.0,0.0
31.0,152.26195255340184,125.92763429807238,0.0,0.0,0.0,0.0,0.0,0.0
