time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,844.8896712716469,5.236501470393267,0.0,0.0,0.0,0.0,0.0,0.0
6.0,844.4569071257273,4.448317925604461,0.0,0.0,0.0,0.0,0.0,0.0
7.0,889.5594201528205,267.17043231445354,0.0,0.0,0.0,0.0,0.0,0.0
8.0,925.9138796982525,384.25729612725394,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1055.713683480667,805.0117404245932,0.0,0.0,0.13999999999999999,0.02,0.2,0.0
10.0,1087.2732540448835,840.8881103764267,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
11.0,1087.2277691385093,840.8973747601424,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
12.0,1041.5947492280857,808.5754507620419,0.0,0.0,0.1649727250184102,0.028,0.2,0.0
13.0,1009.1095174497976,765.2982193495741,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
14.0,884.4236893177871,270.9776884713046,0.0,0.0,0.0,0.0,0.0,0.0
15.0,860.9660461672523,82.1908090111307,0.0,0.0,0.0,0.0,0.0,0.0
16.0,860.869807237566,82.20836986644603,0.0,0.0,0.0,0.0,0.0,0.0
17.0,861.5623031593428,82.06766969817802,0.0,0.0,0.0,0.0,0.0,0.0
18.0,857.580222388739,76.48973417917838,0.0,0.0,0.0,0.0,0.0,0.0
19.0,852.0455565868928,63.63161828569817,0.0,0.0,0.0,0.0,0.0,0.0
20.0,843.7242724740323,2.8729308360823276,0.0,0.0,0.0,0.0,0.0,0.0
21.0,843.4856244821234,3.003134935350335,0.0,0.0,0.0,0.0,0.0,0.0
22.0,842.4896979584868,2.538087248098917,0.0,0.0,0.0,0.0,0.0,0.0
23.0,842.1686945725212,2.2348030339874545,0.0,0.0,0.0,0.0,0.0,0.0
24.0,841.914148474592,2.3159301679752624,0.0,0.0,0.0,0.0,0.0,0.0
25.0,842.0671633480035,2.5842779802917764,0.0,0.0,0.0,0.0,0.0,0.0
26.0,842.2272680559406,2.5354959775518493,0.0,0.0,0.0,0.0,0.0,0.0
27.0,842.5920983667371,2.5577249240310045,0.0,0.0,0.0,0.0,0.0,0.0
28.0,843.0255888649376,4.392110853083792,0.0,0.0,0.0,0.0,0.0,0.0
29.0,843.191640420478,4.35096635740299,0.0,0.0,0.0,0.0,0.0,0.0
30.0,843.0916785322789,4.224019167053382,0.0,0.0,0.0,0.0,0.0,0.0
31.0,843.163538346041,4.163887091617512,0.0,0.0,0.0,0.0,0.0,0.0
32.0,843.2923612712669,4.566782186131556,0.0,0.0,0.0,0.0,0.0,0.0
