time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4154.185706031255,9.187168152647464,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4152.700975184933,7.762616424548236,0.0,0.0,0.0,0.0,0.0,0.0
7.0,4152.878562030738,7.565754365577428,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4152.464200879001,7.677688214919163,0.0,0.0,0.0,0.0,0.0,0.0
9.0,4152.838335134537,7.747199701624998,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4250.005501372537,317.66900316826985,0.0,0.0,0.0,0.0,0.0,0.0
11.0,4303.702055884967,345.38728610801707,0.0,0.0,0.0,0.0,0.0,0.0
12.0,4336.846241754024,343.85438263590163,0.0,0.0,0.0,0.0,0.0,0.0
13.0,4353.911156101973,341.9284681061165,0.0,0.0,0.0,0.0,0.0,0.0
14.0,4453.907099055119,456.47505133488056,0.0,0.0,0.0,0.0,0.0,0.0
15.0,4402.154224638754,400.19223407733284,0.0,0.0,0.0,0.0,0.0,0.0
16.0,4396.010645220392,415.55980366534374,0.0,0.0,0.0,0.0,0.0,0.0
17.0,4412.253108598375,430.80222417510737,0.0,0.0,0.0,0.0,0.0,0.0
18.0,4402.1522189318075,432.1895147909772,0.0,0.0,0.0,0.0,0.0,0.0
19.0,4338.476396557013,293.85519540177876,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4323.43208895746,255.3540548858226,0.0,0.0,0.0,0.0,0.0,0.0
21.0,4327.521394963474,228.58296527047239,0.0,0.0,0.0,0.0,0.0,0.0
22.0,4292.867725745194,187.580791127338,0.0,0.0,0.0,0.0,0.0,0.0
23.0,4315.013072054854,191.77870473855245,0.0,0.0,0.0,0.0,0.0,0.0
24.0,4324.073890028925,198.51856584253665,0.0,0.0,0.0,0.0,0.0,0.0
25.0,4341.925862481058,277.4444002574434,0.0,0.0,0.0,0.0,0.0,0.0
26.0,4301.075056586304,252.39920711568632,0.0,0.0,0.0,0.0,0.0,0.0
27.0,4299.744496132556,252.44182810388028,0.0,0.0,0.0,0.0,0.0,0.0
28.0,4270.611239325968,248.74760634969502,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4225.302140141093,226.69586582696596,0.0,0.0,0.0,0.0,0.0,0.0
30.0,4177.118788211103,61.70444009593974,0.0,0.0,0.0,0.0,0.0,0.0
31.0,4166.227392601195,53.172334590053296,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4152.849053883998,10.028163443109833,0.0,0.0,0.0,0.0,0.0,0.0
