time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,390.5500702260771,4.119461874336186,0.0,0.0,0.0,0.0,0.0,0.0
6.0,390.5708005518885,3.1616567994045375,0.0,0.0,0.0,0.0,0.0,0.0
7.0,390.2478844562006,2.026079376863086,0.0,0.0,0.0,0.0,0.0,0.0
8.0,390.68627942447256,2.2684586919637497,0.0,0.0,0.0,0.0,0.0,0.0
9.0,390.7249570760053,2.323455777937734,0.0,0.0,0.0,0.0,0.0,0.0
10.0,390.5994755573283,2.4477020571373864,0.0,0.0,0.0,0.0,0.0,0.0
11.0,390.11031512939616,3.016154040958067,0.0,0.0,0.0,0.0,0.0,0.0
12.0,390.41969322993936,3.0950042270096962,0.0,0.0,0.0,0.0,0.0,0.0
13.0,390.32609239090635,3.158462085546978,0.0,0.0,0.0,0.0,0.0,0.0
14.0,580.0569352412484,816.4270053423187,0.0,0.0,0.19119623427253996,0.038,0.2,0.0
15.0,659.3278045462123,832.4939335881766,0.0,0.0,0.19119623427254,0.038,0.2,0.0
16.0,659.704889245501,832.3701764579275,0.0,0.0,0.19119623427253996,0.038,0.2,0.0
17.0,659.7874929351354,832.3481465903284,0.0,0.0,0.19119623427253996,0.038,0.2,0.0
18.0,660.4097474452592,832.1582662312902,0.0,0.0,0.19119623427253998,0.038,0.2,0.0
19.0,471.21926667887055,237.1046429861581,0.0,0.0,0.0,0.0,0.0,0.0
20.0,392.3952142511535,7.193186159304082,0.0,0.0,0.0,0.0,0.0,0.0
21.0,392.8500408783825,7.127754032290794,0.0,0.0,0.0,0.0,0.0,0.0
22.0,392.59196679684163,6.612213413433447,0.0,0.0,0.0,0.0,0.0,0.0
23.0,391.5041822465635,5.1248750886332655,0.0,0.0,0.0,0.0,0.0,0.0
24.0,390.39341143804324,2.5550096818170047,0.0,0.0,0.0,0.0,0.0,0.0
25.0,436.3567655257805,159.52716932870308,0.0,0.0,0.0,0.0,0.0,0.0
26.0,442.71212406175454,160.40841507781727,0.0,0.0,0.0,0.0,0.0,0.0
27.0,442.4014068761358,160.50949299608905,0.0,0.0,0.0,0.0,0.0,0.0
28.0,442.5660608117691,160.46415267229278,0.0,0.0,0.0,0.0,0.0,0.0
29.0,442.7564922480616,160.40767145050788,0.0,0.0,0.0,0.0,0.0,0.0
30.0,399.85819223986437,31.354532483907793,0.0,0.0,0.0,0.0,0.0,0.0
31.0,393.083499087674,11.401771607263798,0.0,0.0,0.0,0.0,0.0,0.0
32.0,393.76969657039376,11.572816311188703,0.0,0.0,0.0,0.0,0.0,0.0
