time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,301.0694435890173,47.16308309784614,0.0,0.0,0.0,0.0,0.0,0.0
6.0,283.31427399353765,11.839012761628462,0.0,0.0,0.0,0.0,0.0,0.0
7.0,289.56658132443056,26.66295133200268,0.0,0.0,0.0,0.0,0.0,0.0
8.0,298.1563218032017,33.675945526556966,0.0,0.0,0.0,0.0,0.0,0.0
9.0,307.2771690622496,36.877643133915,0.0,0.0,0.0,0.0,0.0,0.0
10.0,321.4748006379022,64.3197110295896,0.0,0.0,0.0,0.0,0.0,0.0
11.0,326.0921326627423,62.443606576755016,0.0,0.0,0.0,0.0,0.0,0.0
12.0,324.9963520203997,61.01603891375587,0.0,0.0,0.0,0.0,0.0,0.0
13.0,319.1144759844956,60.59672844568379,0.0,0.0,0.0,0.0,0.0,0.0
14.0,331.9935886509298,113.88025396033098,0.0,0.0,0.0,0.0,0.0,0.0
15.0,329.9491931386301,116.07034269480458,0.0,0.0,0.0,0.0,0.0,0.0
16.0,332.5010083404411,117.39974962977622,0.0,0.0,0.0,0.0,0.0,0.0
17.0,328.0322602182873,117.80483144726148,0.0,0.0,0.0,0.0,0.0,0.0
18.0,332.2902489704061,122.6333449092456,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1168.8378766878275,3321.7205698062353,0.0,0.0,0.2973146481423342,0.098,0.2,1.0
20.0,2638.438751891001,5161.958617954698,0.0,0.0,0.42337217669563504,0.234,0.8,1.0
21.0,2961.366502451241,5247.267027656159,0.0,0.0,0.44498988752554813,0.272,1.2,1.0
22.0,2958.7376368458263,5248.598099016662,0.0,0.0,0.44498988752554813,0.272,1.2,1.0
23.0,2950.5071062914826,5252.627632476174,0.0,0.0,0.44498988752554813,0.272,1.2,1.0
24.0,2093.2789850531162,4429.08061456577,0.0,0.0,0.3791094828674165,0.174,1.0,0.0
25.0,611.6386853402742,1539.4935769857095,218.06704389059087,15.238801288977738,0.19119623427253996,0.038,0.2,0.0
26.0,282.17577045192,10.344337229735702,0.0,0.0,0.0,0.0,0.0,0.0
27.0,280.92772997048314,9.974417041076158,0.0,0.0,0.0,0.0,0.0,0.0
28.0,586.7601254431628,1238.4038950892543,0.0,0.0,0.2681715868618449,0.078,0.4,0.0
29.0,1363.0163877211012,3083.8300258814493,0.0,0.0,0.35509998591945907,0.148,0.8,0.0
30.0,1788.0527518305958,3323.530557138029,0.0,0.0,0.4029689814365369,0.204,1.4,0.0
31.0,1925.1545912411818,3363.9754028236575,0.0,0.0,0.42829429134649927,0.242,1.4,0.0
