time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,156.78379274988995,84.83125796150519,0.0,0.0,0.0,0.0,0.0,0.0
6.0,154.50501090756995,85.28095293352358,0.0,0.0,0.0,0.0,0.0,0.0
7.0,142.9076800151412,60.120769434585235,0.0,0.0,0.0,0.0,0.0,0.0
8.0,136.04513493045565,58.07361010435207,0.0,0.0,0.0,0.0,0.0,0.0
9.0,124.9449653776786,30.760364365305247,0.0,0.0,0.0,0.0,0.0,0.0
10.0,338.69229086340687,1060.0820736184548,0.0,0.0,0.23748684174075832,0.06,0.2,0.0
11.0,343.0308420181869,1059.9098324381766,0.0,0.0,0.23748684174075835,0.06,0.2,0.0
12.0,342.1316164360144,1060.091411049282,0.0,0.0,0.23748684174075838,0.06,0.2,0.0
13.0,347.33790667048856,1059.291166771104,0.0,0.0,0.23748684174075835,0.06,0.2,0.0
14.0,350.28493663298195,1058.6208490414172,0.0,0.0,0.23748684174075835,0.06,0.2,0.0
15.0,143.37671552990676,55.56634947084481,0.0,0.0,0.0,0.0,0.0,0.0
16.0,146.89287969131382,43.36373747952024,0.0,0.0,0.0,0.0,0.0,0.0
17.0,156.12833567541847,42.28701793512007,0.0,0.0,0.0,0.0,0.0,0.0
18.0,154.06506212045485,36.991675606896784,0.0,0.0,0.0,0.0,0.0,0.0
19.0,149.21651055734503,36.799059625683846,0.0,0.0,0.0,0.0,0.0,0.0
20.0,140.82196573308858,33.35675281636453,0.0,0.0,0.0,0.0,0.0,0.0
21.0,130.21403021050443,24.510816619386112,0.0,0.0,0.0,0.0,0.0,0.0
22.0,121.64668946113629,14.368254432467552,0.0,0.0,0.0,0.0,0.0,0.0
23.0,140.42331637389856,136.8364344572498,0.0,0.0,0.0,0.0,0.0,0.0
24.0,139.74290802805177,136.72921232670987,0.0,0.0,0.0,0.0,0.0,0.0
25.0,139.66714491230252,136.92335899802532,0.0,0.0,0.0,0.0,0.0,0.0
26.0,141.09411273146617,136.9042300350866,0.0,0.0,0.0,0.0,0.0,0.0
27.0,141.49570178677777,136.92562847320937,0.0,0.0,0.0,0.0,0.0,0.0
28.0,120.6999923228541,14.017441944227464,0.0,0.0,0.0,0.0,0.0,0.0
29.0,126.3675777379672,22.088220304738346,0.0,0.0,0.0,0.0,0.0,0.0
30.0,133.8845361266737,43.40993874752382,0.0,0.0,0.0,0.0,0.0,0.0
31.0,135.56949793326837,43.31505221092746,0.0,0.0,0.0,0.0,0.0,0.0
32.0,138.79352238085676,43.18655338922858,0.0,0.0,0.0,0.0,0.0,0.0
