time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,28.6384394831106,43.441690441489,0.0,0.0,0.19595917942265426,0.04,0.4,0.0
6.0,29.749937863686828,43.46893925168587,0.0,0.0,0.19595917942265423,0.04,0.4,0.0
7.0,30.04127553893092,43.37976848441464,0.0,0.0,0.19595917942265423,0.04,0.4,0.0
8.0,126.5452972914745,500.7969582529758,0.0,0.0,0.19595917942265423,0.04,0.4,0.0
9.0,128.22075843875578,502.1457901297173,0.0,0.0,0.19595917942265423,0.04,0.4,0.0
10.0,131.2606182697299,509.0258167075221,0.0,0.0,0.08908422980528036,0.008,0.2,0.0
11.0,140.69408879753342,511.5485190024499,0.0,0.0,0.0,0.0,0.0,0.0
12.0,141.8972472252056,511.2890393815662,0.0,0.0,0.0,0.0,0.0,0.0
13.0,42.945168130657954,121.94017029364521,0.0,0.0,0.0,0.0,0.0,0.0
14.0,39.2107445974781,117.39610755512606,0.0,0.0,0.0,0.0,0.0,0.0
15.0,28.098172558823972,72.24287302095851,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.140866094878525,8.498426176016936,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.118467029313578,6.147909149409141,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.917676636254024,6.222267962832883,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.55279753433212,1.6616205814857719,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.447902360203907,3.134270349948275,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.335789696581637,3.169135078147955,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.044605360674895,3.051482976174663,0.0,0.0,0.0,0.0,0.0,0.0
23.0,16.072200662836973,3.6228876467912396,0.0,0.0,0.0,0.0,0.0,0.0
24.0,16.153664914308685,3.6040842521039957,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.116212941794048,2.725013465615531,0.0,0.0,0.0,0.0,0.0,0.0
26.0,17.7417898425428,8.361498990054509,0.0,0.0,0.0,0.0,0.0,0.0
27.0,17.745794937225785,8.362219799840496,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.791909172917286,8.322148352308847,0.0,0.0,0.0,0.0,0.0,0.0
29.0,17.083939214770428,8.390681431514235,0.0,0.0,0.0,0.0,0.0,0.0
30.0,17.211774088433117,8.339862192328109,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.565863123933243,2.096744013540146,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.663356743711935,2.153542878647644,0.0,0.0,0.0,0.0,0.0,0.0
