time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.594989683712681,0.9424426014308194,0.0,0.0,0.0,0.0,0.0,0.0
6.0,11.57324178726916,0.9928380210939339,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.532871186907544,1.0005544460563929,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.605481135353049,1.0334487593477415,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.715734708276436,1.0949065890683232,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.847909024235284,1.1670520751786664,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.979939339627483,1.139670901921234,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.14205302021193,1.0839825919587034,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.234938454441075,1.055923544828672,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.243317766821527,1.077223884056762,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.361941555844489,1.4531240335479496,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.18345371557807,33.144821995869,0.0,0.0,0.2411555514600483,0.062,0.4,0.0
17.0,21.319535722160982,33.10866270155196,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
18.0,21.354241802210293,33.101779997517326,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
19.0,21.353577955568973,33.10163166665964,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
20.0,21.20994658224181,33.12645288453649,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
21.0,12.352689195967391,1.1939886476399293,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.23432573426759,1.1783530315597912,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.14190419535501,1.0820123805159847,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.090465100570553,1.0869558243842914,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.08561896455422,1.0691315540973667,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.04813070401908,1.0469786975130957,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.057036204113064,1.012435725018555,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.001105699370015,1.0135825581008744,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.025405700314689,0.9742813932959485,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.909470935891058,0.9720186458477357,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.904384558824088,0.9826630759623465,0.0,0.0,0.0,0.0,0.0,0.0
