time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.378961737213011,0.6857874031467357,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.375171726473529,0.6762628246753533,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.35656484343298,0.6611096121568375,0.0,0.0,0.0,0.0,0.0,0.0
8.0,5.400522088133434,0.6580130676202547,0.0,0.0,0.0,0.0,0.0,0.0
9.0,5.288265495153523,0.5627012998910068,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.210651195878771,0.5300119073551545,0.0,0.0,0.0,0.0,0.0,0.0
11.0,5.201922346398767,0.5503984228048203,0.0,0.0,0.0,0.0,0.0,0.0
12.0,5.20088131933198,0.5330629415302259,0.0,0.0,0.0,0.0,0.0,0.0
13.0,5.197000209625334,0.5869562352926277,0.0,0.0,0.0,0.0,0.0,0.0
14.0,5.240972756271238,0.5894815606020761,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.294267535545478,0.6175719222641898,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5.325095836861263,0.5961890375322247,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.3356367573071095,0.6232511685658338,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5.390040686752536,0.7504665552976834,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.448405170379004,0.7762394171779774,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.41696637564349,0.75578475405901,0.0,0.0,0.0,0.0,0.0,0.0
21.0,5.3971743626881565,0.7696651158859186,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.502983073070996,0.8901585817367106,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.454296593150933,0.7921833716241378,0.0,0.0,0.0,0.0,0.0,0.0
24.0,5.380591877373376,0.7933607807546952,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.4567302827396675,0.82173140434565,0.0,0.0,0.0,0.0,0.0,0.0
26.0,5.4763255525927255,0.8267817932750234,0.0,0.0,0.0,0.0,0.0,0.0
27.0,5.337042081592029,0.6402852673917938,0.0,0.0,0.0,0.0,0.0,0.0
28.0,5.3002867240544544,0.5949021007070012,0.0,0.0,0.0,0.0,0.0,0.0
29.0,5.326010751996311,0.5590004496203328,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.269777333017572,0.4897383808824473,0.0,0.0,0.0,0.0,0.0,0.0
31.0,5.261244441238483,0.4995029784438875,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.266440302195421,0.4972467119956996,0.0,0.0,0.0,0.0,0.0,0.0
