time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,136.9803546855236,325.5237246359723,0.0,0.0,0.28329489935401236,0.088,1.0,0.0
6.0,137.44670991822494,325.3445453406909,0.0,0.0,0.28329489935401236,0.088,1.0,0.0
7.0,59.57932301203218,163.20957015620604,0.0,0.0,0.19595917942265423,0.04,0.6,0.0
8.0,17.580230096983833,3.260598632133082,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.766003255518402,2.981775776747457,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.237049395704695,14.754176596721095,0.0,0.0,0.0,0.0,0.0,0.0
11.0,18.98306752984019,14.788410506141435,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18.788514568673403,14.826215672106686,0.0,0.0,0.0,0.0,0.0,0.0
13.0,18.524108397997182,14.826792291951573,0.0,0.0,0.0,0.0,0.0,0.0
14.0,18.850080559626385,14.765951598208812,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.62987102114303,1.6195450995176042,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.54423589790604,1.3784147541671978,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16.533476457305323,1.2254438941165442,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.41643656332406,1.1478266529855468,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.303564256232548,1.1130607726951127,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.40438753531615,1.1580194255411904,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.33418824790109,1.1416992678292468,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.30837181383082,1.1062778652160015,0.0,0.0,0.0,0.0,0.0,0.0
23.0,16.33196661312077,1.10755664684612,0.0,0.0,0.0,0.0,0.0,0.0
24.0,16.59239357787276,1.379575884985776,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.514091175282694,1.4175246368281114,0.0,0.0,0.0,0.0,0.0,0.0
26.0,16.446719139863138,1.439344169176243,0.0,0.0,0.0,0.0,0.0,0.0
27.0,16.47084350442732,1.4808293438396292,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.436244597051054,1.4742048103901275,0.0,0.0,0.0,0.0,0.0,0.0
29.0,16.191641226195678,1.2121940122974428,0.0,0.0,0.0,0.0,0.0,0.0
30.0,16.128724553610603,1.1530168826227898,0.0,0.0,0.0,0.0,0.0,0.0
31.0,16.02450125074732,1.138898458629007,0.0,0.0,0.0,0.0,0.0,0.0
32.0,15.962963501265595,1.1050835503410221,0.0,0.0,0.0,0.0,0.0,0.0
