time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,57.18434823377503,64.73911702806106,0.0,0.0,0.0,0.0,0.0,0.0
6.0,48.194120242275865,35.78947527687885,0.0,0.0,0.0,0.0,0.0,0.0
7.0,51.19033408231435,37.06784750817091,0.0,0.0,0.0,0.0,0.0,0.0
8.0,45.41239360364793,37.810438691849086,0.0,0.0,0.0,0.0,0.0,0.0
9.0,30.36940341799991,24.681530541699203,0.0,0.0,0.0,0.0,0.0,0.0
10.0,28.266953487929634,20.486787709041916,0.0,0.0,0.0,0.0,0.0,0.0
11.0,26.46758550478901,19.28713116971404,0.0,0.0,0.0,0.0,0.0,0.0
12.0,23.06452822880315,11.379871725781612,0.0,0.0,0.0,0.0,0.0,0.0
13.0,49.307893631695144,120.72289304515442,0.0,0.0,0.176,0.032,0.2,0.0
14.0,49.44563011749202,120.74873040052422,0.0,0.0,0.17599999999999996,0.032,0.2,0.0
15.0,48.619831138768234,120.70005372534887,0.0,0.0,0.176,0.032,0.2,0.0
16.0,50.794487670978576,120.33020840505262,0.0,0.0,0.176,0.032,0.2,0.0
17.0,50.437751211457915,120.61747527779846,249.0263705513231,8.060996004598996,0.181229136730273,0.034,0.2,0.0
18.0,25.976983503119158,10.57909981919329,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.068943947446716,9.766652789807658,0.0,0.0,0.0,0.0,0.0,0.0
20.0,25.942704300713746,9.96487626251319,0.0,0.0,0.0,0.0,0.0,0.0
21.0,24.086284009210864,8.769183998454361,0.0,0.0,0.0,0.0,0.0,0.0
22.0,27.737220709360912,10.935814123354307,0.0,0.0,0.0,0.0,0.0,0.0
23.0,25.566465998828047,10.780164598021145,0.0,0.0,0.0,0.0,0.0,0.0
24.0,27.34725724246735,10.996345089708603,0.0,0.0,0.0,0.0,0.0,0.0
25.0,24.855572767519362,10.834470753872022,0.0,0.0,0.0,0.0,0.0,0.0
26.0,25.777421640685095,10.847115333073019,0.0,0.0,0.0,0.0,0.0,0.0
27.0,22.237882062053,7.723701696424791,0.0,0.0,0.0,0.0,0.0,0.0
28.0,23.660526745290817,7.743016166393824,0.0,0.0,0.0,0.0,0.0,0.0
29.0,21.41448323589957,6.375505994265249,0.0,0.0,0.0,0.0,0.0,0.0
30.0,26.83286205068193,16.185126931050213,0.0,0.0,0.0,0.0,0.0,0.0
31.0,31.193198742422975,21.499944722746015,0.0,0.0,0.0,0.0,0.0,0.0
32.0,36.0521872635627,25.11599410278237,0.0,0.0,0.0,0.0,0.0,0.0
