time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1875.40573786237,3226.887436779491,0.0,0.0,0.27436472076416824,0.082,1.0,0.0
6.0,1886.4621808684687,3220.0672489161857,0.0,0.0,0.27436472076416824,0.082,1.0,0.0
7.0,1842.39143349866,3233.9685441129436,0.0,0.0,0.27436472076416824,0.082,1.0,0.0
8.0,1528.974605961583,3244.1695392230276,226.95995724659687,40.95061480690821,0.27436472076416824,0.082,1.0,0.0
9.0,572.5265252629836,708.1504484030064,187.20527338081487,23.13767771469688,0.19119623427253996,0.038,0.2,0.0
10.0,525.8117820372788,688.7594249171207,0.0,0.0,0.0,0.0,0.0,0.0
11.0,708.7612364350201,1415.5872567251092,0.0,0.0,0.0,0.0,0.0,0.0
12.0,751.3669892041295,1419.9174508668843,0.0,0.0,0.0,0.0,0.0,0.0
13.0,1004.2960549832696,1588.1835866354793,0.0,0.0,0.24475293665245368,0.064,0.4,0.0
14.0,814.90884675489,1610.6285586710476,0.0,0.0,0.24475293665245368,0.064,0.4,0.0
15.0,1607.6730852706298,2641.639730097295,0.0,0.0,0.24475293665245368,0.064,0.4,0.0
16.0,1185.085112028438,2444.6720432945726,0.0,0.0,0.24475293665245368,0.064,0.4,0.0
17.0,1506.3574138729232,2489.6287403330925,0.0,0.0,0.24475293665245365,0.064,0.4,0.0
18.0,1253.134723728619,2438.380894103142,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1571.9088411396413,2497.917495923134,0.0,0.0,0.0,0.0,0.0,0.0
20.0,755.0152348482746,1349.6196537890064,0.0,0.0,0.0,0.0,0.0,0.0
21.0,984.8631485229054,1421.2538446596911,0.0,0.0,0.0,0.0,0.0,0.0
22.0,624.499396825035,1201.6186016290421,0.0,0.0,0.0,0.0,0.0,0.0
23.0,773.6264795137494,1254.290271060879,0.0,0.0,0.0,0.0,0.0,0.0
24.0,555.8953468967247,924.8162812991073,0.0,0.0,0.0,0.0,0.0,0.0
25.0,697.7941370408332,1024.1261212122956,0.0,0.0,0.0,0.0,0.0,0.0
26.0,565.2876761144021,879.2288462501768,0.0,0.0,0.0,0.0,0.0,0.0
27.0,544.379195006353,885.6923509819792,0.0,0.0,0.0,0.0,0.0,0.0
28.0,616.9573594510134,891.3484411189177,0.0,0.0,0.0,0.0,0.0,0.0
29.0,493.62432866465446,845.6554728607157,0.0,0.0,0.0,0.0,0.0,0.0
30.0,374.9272042759152,678.5995712940371,0.0,0.0,0.0,0.0,0.0,0.0
