time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.744822883351485,11.359950031661219,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.739462422457294,11.359009717263465,0.0,0.0,0.0,0.0,0.0,0.0
7.0,21.90473028061682,11.193077429703987,0.0,0.0,0.0,0.0,0.0,0.0
8.0,21.603604014638186,11.218259667402032,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.579874272918815,5.590058318138329,0.0,0.0,0.0,0.0,0.0,0.0
10.0,30.416937579407954,69.20754977558876,0.0,0.0,0.17599999999999996,0.032,0.2,0.0
11.0,48.370100571315234,89.61649964266249,0.0,0.0,0.176,0.032,0.2,0.0
12.0,47.48957470985772,89.89714964088873,0.0,0.0,0.17599999999999996,0.032,0.2,0.0
13.0,54.751516762023094,88.63814059936061,0.0,0.0,0.176,0.032,0.2,0.0
14.0,54.933520168337516,88.55704145359083,0.0,0.0,0.17599999999999996,0.032,0.2,0.0
15.0,43.996089133567786,61.646377783785496,0.0,0.0,0.0,0.0,0.0,0.0
16.0,26.933278100388303,19.195633781456536,0.0,0.0,0.0,0.0,0.0,0.0
17.0,26.61822350451714,19.36656803540417,0.0,0.0,0.0,0.0,0.0,0.0
18.0,22.01204309353732,14.356251590764892,0.0,0.0,0.0,0.0,0.0,0.0
19.0,21.827378565158718,14.436787763174076,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.260498562594535,7.354431376020928,0.0,0.0,0.0,0.0,0.0,0.0
21.0,20.432656782986726,10.890664084008813,0.0,0.0,0.0,0.0,0.0,0.0
22.0,20.456497424483718,10.877209037292886,0.0,0.0,0.0,0.0,0.0,0.0
23.0,21.303471612462207,12.65557422948885,0.0,0.0,0.0,0.0,0.0,0.0
24.0,28.528098774150088,24.005123584182726,0.0,0.0,0.0,0.0,0.0,0.0
25.0,29.7744665493195,25.033908857156334,0.0,0.0,0.0,0.0,0.0,0.0
26.0,33.71938187449207,29.368757622912202,0.0,0.0,0.0,0.0,0.0,0.0
27.0,36.694928503515484,31.51898323316719,0.0,0.0,0.0,0.0,0.0,0.0
28.0,38.08596513602152,31.542807957066316,0.0,0.0,0.0,0.0,0.0,0.0
29.0,33.12587469031275,26.444894157347722,0.0,0.0,0.0,0.0,0.0,0.0
30.0,35.34086734290296,26.99272012561484,0.0,0.0,0.0,0.0,0.0,0.0
31.0,33.38735383565489,25.0173901466823,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.10343323831337,21.43467106111963,0.0,0.0,0.0,0.0,0.0,0.0
