time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,201.13806525471497,406.0686781876844,0.0,0.0,0.35902089075707,0.152,0.8,0.0
6.0,141.47556614047915,259.5829330015868,0.0,0.0,0.331849363416596,0.126,0.6,0.0
7.0,49.38405662955501,126.99598172135732,0.0,0.0,0.13999999999999999,0.02,0.2,0.0
8.0,12.493762957881726,1.4370283047635501,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.587687388790236,1.4798294995884962,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.545757319703549,1.202846970309318,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.617533404499666,1.270272645600224,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.354651186709738,35.92251442113565,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.352100729427395,35.98957650105402,0.0,0.0,0.0,0.0,0.0,0.0
14.0,26.315159105565364,36.33441009342063,0.0,0.0,0.0,0.0,0.0,0.0
15.0,27.249206821837223,36.09495714818676,0.0,0.0,0.0,0.0,0.0,0.0
16.0,28.93702078621253,35.7183518575741,0.0,0.0,0.0,0.0,0.0,0.0
17.0,21.5957447858285,10.66390780898304,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.226341987705197,10.036788911280903,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.477532285240713,5.216104302593353,0.0,0.0,0.0,0.0,0.0,0.0
20.0,16.044165396871414,4.95543314868182,0.0,0.0,0.0,0.0,0.0,0.0
21.0,19.750843833068295,15.617522764459341,0.0,0.0,0.0,0.0,0.0,0.0
22.0,24.36681823720788,20.179762009816375,0.0,0.0,0.0,0.0,0.0,0.0
23.0,27.55991534379704,22.724832723264626,0.0,0.0,0.0,0.0,0.0,0.0
24.0,33.84858348984264,26.97036654427888,0.0,0.0,0.0,0.0,0.0,0.0
25.0,34.305096958195044,26.892210609424968,0.0,0.0,0.0,0.0,0.0,0.0
26.0,32.19244007173558,24.73838138433361,0.0,0.0,0.0,0.0,0.0,0.0
27.0,29.147272107068705,22.752701253313813,0.0,0.0,0.0,0.0,0.0,0.0
28.0,27.658571238765486,20.232167408983557,0.0,0.0,0.0,0.0,0.0,0.0
29.0,24.427109646591507,15.286676323538916,0.0,0.0,0.0,0.0,0.0,0.0
30.0,24.09643088317522,15.189501498643677,0.0,0.0,0.0,0.0,0.0,0.0
31.0,23.643434671446254,17.7181049499731,0.0,0.0,0.0,0.0,0.0,0.0
32.0,21.894694122801607,17.399753638156174,0.0,0.0,0.0,0.0,0.0,0.0
