time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.760482487015885,1.3736835109528172,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.939563254413583,1.3926176077092445,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.7591132941578,1.343846160228835,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.64716277762826,1.2793788736844551,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.7473220931828,1.2817695395727824,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.521221939290658,1.220549699326208,0.0,0.0,0.0,0.0,0.0,0.0
11.0,15.088849074732291,2.293214985340397,0.0,0.0,0.0,0.0,0.0,0.0
12.0,28.78711396429794,60.06556724879315,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
13.0,28.71427073995884,60.08360582523461,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
14.0,28.950694701049038,60.036029992730164,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
15.0,29.263221407532946,59.96315172233799,0.0,0.0,0.16497272501841023,0.028,0.2,0.0
16.0,28.611080591724203,60.318456625705075,231.55380836215318,19.050947892500822,0.17058722109231975,0.03,0.2,0.0
17.0,14.922395580123055,1.619126874659382,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.015120933067658,1.5720206303773552,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.653219579845652,1.250743035809443,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.572497877454486,1.160937322686225,0.0,0.0,0.0,0.0,0.0,0.0
21.0,14.629559637431186,1.302823042379155,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.842866531268644,1.7085051114451175,0.0,0.0,0.0,0.0,0.0,0.0
23.0,14.895548494552349,1.769191425724414,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.89944694684921,1.770876460997857,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.998462705144302,1.9057641781563028,0.0,0.0,0.0,0.0,0.0,0.0
26.0,14.912496945526106,1.8316046473231755,0.0,0.0,0.0,0.0,0.0,0.0
27.0,14.84077456834049,1.664371280542116,0.0,0.0,0.0,0.0,0.0,0.0
28.0,14.93346717738159,1.688049564011875,0.0,0.0,0.0,0.0,0.0,0.0
29.0,15.01201798850484,1.6582581604601039,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.898068598492133,1.5157916564885585,0.0,0.0,0.0,0.0,0.0,0.0
31.0,18.76378328718213,11.9665433457069,0.0,0.0,0.0,0.0,0.0,0.0
