time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.938475297792035,2.705359680096455,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.515173555004333,2.3073617499715446,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.908095463243185,1.5692787146126321,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.743195804531306,1.4558482134855508,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.55404477348323,1.1914457794348126,0.0,0.0,0.0,0.0,0.0,0.0
10.0,19.6899061532868,43.633434591708024,0.0,0.0,0.0,0.0,0.0,0.0
11.0,20.01343401909298,43.62866745175722,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.666654489259592,43.56156669996332,0.0,0.0,0.0,0.0,0.0,0.0
13.0,34.32014829317906,60.510793115711806,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
14.0,40.52744234966648,66.23720518929174,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
15.0,48.24082569340958,82.01023942568658,0.0,0.0,0.181229136730273,0.034,0.2,0.0
16.0,48.378324042813226,81.98119857734561,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
17.0,49.98880274018944,82.02544703273423,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
18.0,36.45357772276384,73.39676924503904,0.0,0.0,0.0,0.0,0.0,0.0
19.0,30.231407413812253,67.90621849852016,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.357544842690531,11.30921349293512,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.163565661770825,11.176304025001288,0.0,0.0,0.0,0.0,0.0,0.0
22.0,13.228963323869099,1.938182316222866,0.0,0.0,0.0,0.0,0.0,0.0
23.0,14.471017320750608,4.642580369483803,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.533127217624068,4.610974303187315,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.508652509558704,4.616898503322605,0.0,0.0,0.0,0.0,0.0,0.0
26.0,14.347450319933904,4.655660580355651,0.0,0.0,0.0,0.0,0.0,0.0
27.0,13.989606118364714,4.668976009741661,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.714077561209116,1.3167445163357698,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.687974957496946,1.3080488158657215,0.0,0.0,0.0,0.0,0.0,0.0
30.0,13.22057545095119,2.18916263558157,0.0,0.0,0.0,0.0,0.0,0.0
31.0,15.233775593786246,7.261826305704159,0.0,0.0,0.0,0.0,0.0,0.0
32.0,26.99893404213368,36.971209106078554,0.0,0.0,0.0,0.0,0.0,0.0
