time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2542.114414921353,4964.04526291367,0.0,0.0,0.33408980828513757,0.128,0.8,0.0
6.0,3496.212994496881,5915.4449690796355,0.0,0.0,0.3295815528818323,0.124,0.8,0.0
7.0,2884.068797510653,5473.126548038355,0.0,0.0,0.3,0.1,0.8,0.0
8.0,2157.8654908123635,4486.558593054709,0.0,0.0,0.3,0.1,0.8,0.0
9.0,1379.3983462787621,3857.0161888554394,185.60078556326047,41.20579314837171,0.3026483107502833,0.102,0.8,0.0
10.0,1209.1592157030318,3867.3384543333495,0.0,0.0,0.0,0.0,0.0,0.0
11.0,219.55091037841387,495.64473188965593,0.0,0.0,0.0,0.0,0.0,0.0
12.0,96.70447349824987,241.91806380372248,0.0,0.0,0.0,0.0,0.0,0.0
13.0,182.41530596989728,700.0700655987622,0.0,0.0,0.19119623427253998,0.038,0.0,0.0
14.0,542.6155895530825,1115.8034617849733,0.0,0.0,0.38584452827531457,0.182,0.8,0.0
15.0,608.2554055392071,1117.9051984952978,0.0,0.0,0.41424630354415953,0.22,1.0,0.0
16.0,1464.8377226263754,2876.074510924657,0.0,0.0,0.45825756949558394,0.3,1.2,0.0
17.0,1484.3184641627345,2867.576433135032,0.0,0.0,0.45825756949558394,0.3,1.2,0.0
18.0,1393.2567748385673,2831.0048990063497,189.36156933440017,23.494968425384087,0.46249324319388707,0.31,1.2,0.0
19.0,1050.0752494916242,2801.3242954137195,0.0,0.0,0.38748419322599476,0.184,0.8,0.0
20.0,1042.3313148415746,2795.6265444464834,175.9630651013082,35.712192864770714,0.4439594576084623,0.27,1.2,0.0
21.0,608.8494629102911,1001.009971704324,0.0,0.0,0.4756931784249171,0.346,1.8,0.0
22.0,695.8646424516062,1010.2619710276864,0.0,0.0,0.4998999899979995,0.49,3.0,0.0
23.0,667.1665303494138,1017.4556467543752,0.0,0.0,0.49884266056543325,0.466,3.0,0.0
24.0,828.6745418108702,1081.8344220533834,214.47446408796498,78.15895419389743,0.4932301693935601,0.582,3.4,0.0
25.0,770.7626746588762,1109.413073920429,216.13826946691603,82.10140501822902,0.49897494927100305,0.468,3.2,0.0
26.0,348.6681212132388,658.9702734215393,200.1176718398327,90.15008723538439,0.45912525524087644,0.302,2.2,0.0
27.0,296.97711334906796,755.9542690144596,0.0,0.0,0.3841874542459709,0.18,1.2,0.0
28.0,2491.785895093106,5876.364215717521,225.45873507970637,80.41119425050118,0.39387307600291743,0.192,1.2,0.0
