time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.049289845552892,1.3093850370598763,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.76957270542024,1.0480230802652752,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.723116781814845,1.0052211951038748,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.667767357922564,1.0069379989877876,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.854023084338651,1.2115479232858823,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.360601687833535,1.9682930780502454,0.0,0.0,0.0,0.0,0.0,0.0
11.0,13.852756508185362,2.716309342592627,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.060530343592504,2.6583369596713733,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.38682795516703,2.593876179258074,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.283095441091522,2.661648304246918,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.857458428633862,6.115991474581502,0.0,0.0,0.0,0.0,0.0,0.0
16.0,14.424341136899576,5.89317263223946,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.219561783571429,5.933538948376623,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.99414357233459,5.933719994950371,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.025430121929245,5.897885024596575,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.064296257163242,1.2705061907789152,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.935996788950764,1.277274770919657,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.937284418992295,1.2360416037602486,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.928259390182475,1.2499325431321775,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.898180099520875,1.1689466575186878,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.762893911263118,1.0493344217472804,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.81229576764163,1.0291253233595241,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.782198633385343,1.123414035168807,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.762864839554513,1.062959074608517,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.808240812773183,1.0557814822429554,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.806833687550613,1.0683073124954252,0.0,0.0,0.0,0.0,0.0,0.0
31.0,12.805423848738464,1.053502358655674,0.0,0.0,0.0,0.0,0.0,0.0
32.0,12.78384139179462,1.0120640522495699,0.0,0.0,0.0,0.0,0.0,0.0
