time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.105703875728725,1.428580133512498,0.0,0.0,0.0,0.0,0.0,0.0
6.0,11.037129537270125,0.923755110923323,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.039057455324045,0.8920156410906368,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.351959933423304,1.3502038986431457,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.647307799140995,1.6865092120468157,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.76632869690335,1.726456575499744,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.940219600909824,1.7313759513086515,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.03681420020627,1.7234562412146053,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.819805369025998,1.5251009839132923,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.670745823449735,1.2502362939235692,0.0,0.0,0.0,0.0,0.0,0.0
15.0,11.559129375309121,1.1542182180346476,0.0,0.0,0.0,0.0,0.0,0.0
16.0,11.45619861507882,1.0699970984691134,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11.358054445217268,1.0729103571343865,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.3917272556036,1.0415359200304037,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.378204685025114,0.9213658674882256,0.0,0.0,0.0,0.0,0.0,0.0
20.0,11.348319482511469,0.9364682664175453,0.0,0.0,0.0,0.0,0.0,0.0
21.0,11.311465675177379,0.9142812836750662,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.279320433180157,0.926948495597471,0.0,0.0,0.0,0.0,0.0,0.0
23.0,11.179999909464325,0.9264445639360298,0.0,0.0,0.0,0.0,0.0,0.0
24.0,11.207053659140442,0.9786698965471491,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.202493234604376,1.0069073122417458,0.0,0.0,0.0,0.0,0.0,0.0
26.0,11.232664518949337,0.9985957054624052,0.0,0.0,0.0,0.0,0.0,0.0
27.0,11.252548973930814,0.9571598445261935,0.0,0.0,0.0,0.0,0.0,0.0
28.0,11.315990565400213,0.9969339254256164,0.0,0.0,0.0,0.0,0.0,0.0
29.0,11.259030362120134,0.9557753432010266,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.197371284730965,0.9210281565567972,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.16040708105856,0.8993673503429667,0.0,0.0,0.0,0.0,0.0,0.0
32.0,11.148101042480938,0.9179495385108019,0.0,0.0,0.0,0.0,0.0,0.0
