time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,40.47939383925901,82.21228060540996,0.0,0.0,0.0,0.0,0.0,0.0
6.0,30.139642298959306,62.65037403601584,0.0,0.0,0.0,0.0,0.0,0.0
7.0,27.09049467667355,60.74312233203671,0.0,0.0,0.0,0.0,0.0,0.0
8.0,26.741647040042576,29.816693447523747,0.0,0.0,0.0,0.0,0.0,0.0
9.0,25.310042959108454,29.8741959694067,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.671044083043768,28.909809501227837,0.0,0.0,0.0,0.0,0.0,0.0
11.0,28.12170166410992,31.169150311096136,0.0,0.0,0.0,0.0,0.0,0.0
12.0,27.718106611695156,31.014618996310173,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.50920240657146,22.066836490017288,0.0,0.0,0.0,0.0,0.0,0.0
14.0,24.950037203697676,21.91156259330068,0.0,0.0,0.0,0.0,0.0,0.0
15.0,24.814562367926765,21.96834752322011,0.0,0.0,0.0,0.0,0.0,0.0
16.0,20.396046328239255,16.73680826399288,0.0,0.0,0.0,0.0,0.0,0.0
17.0,20.036492799313738,16.841526613146605,0.0,0.0,0.0,0.0,0.0,0.0
18.0,15.019187110087572,3.7844084844427934,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.984274896982724,3.5766342578427595,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.240903909559634,3.6075228392129226,0.0,0.0,0.0,0.0,0.0,0.0
21.0,14.315766738770632,1.6674414541758193,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.776676892395203,2.3306708462838244,0.0,0.0,0.0,0.0,0.0,0.0
23.0,14.892712048160071,2.3443035034627013,0.0,0.0,0.0,0.0,0.0,0.0
24.0,16.817292924821043,16.92958854209321,0.0,0.0,0.0,0.0,0.0,0.0
25.0,17.54594845012588,17.816935140275433,0.0,0.0,0.0,0.0,0.0,0.0
26.0,19.54362201728091,19.43675000329404,0.0,0.0,0.0,0.0,0.0,0.0
27.0,19.079563600679506,19.482285231502985,0.0,0.0,0.0,0.0,0.0,0.0
28.0,19.317336677085386,19.462895807868396,0.0,0.0,0.0,0.0,0.0,0.0
29.0,17.1260806651743,10.378433445266877,0.0,0.0,0.0,0.0,0.0,0.0
30.0,16.10126427102015,8.64320211744605,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.597102423944158,1.9996009600634734,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.646551077027803,1.997552370006404,0.0,0.0,0.0,0.0,0.0,0.0
