time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.250374696263501,1.318267890827173,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.152112875267775,1.2733393222401186,0.0,0.0,0.0,0.0,0.0,0.0
7.0,224.50271981788018,1157.4562864952766,0.0,0.0,0.1705872210923198,0.03,0.2,0.0
8.0,430.9903382805087,1386.542360558255,0.0,0.0,0.28329489935401236,0.088,0.6,0.0
9.0,432.35575806903483,1386.1352269782312,0.0,0.0,0.28329489935401236,0.088,0.6,0.0
10.0,432.41739578304936,1386.117007378011,0.0,0.0,0.28329489935401236,0.088,0.6,0.0
11.0,432.4065068483809,1386.120329875654,0.0,0.0,0.28329489935401236,0.088,0.6,0.0
12.0,220.88179794259818,825.680184216726,124.82954825802956,13.852455185119332,0.23374344910606584,0.058,0.2,0.0
13.0,13.127633256405435,4.262455346884499,0.0,0.0,0.0,0.0,0.0,0.0
14.0,11.72244583646397,1.682166263797866,0.0,0.0,0.0,0.0,0.0,0.0
15.0,11.617896827974636,0.9193939920825358,0.0,0.0,0.0,0.0,0.0,0.0
16.0,11.60050446522623,0.8760342810434608,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11.781733406495725,0.976042324151348,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.869078047631547,1.0328038559667705,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.085050208667868,1.1004224103441336,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.13475513112486,1.0805542556834562,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.322106431337142,1.0946794173513257,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.294290382906238,1.0520255546455466,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.379361231535192,1.0723844784800871,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.263291505394035,1.1089493925864378,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.245079292718808,1.1370631938752531,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.465664024533986,1.3784709302135028,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.666347211678948,1.4925939664111765,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.630474584318248,1.4529528091420398,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.676223821799146,1.3839247012881548,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.732518652145442,1.3745036034832336,0.0,0.0,0.0,0.0,0.0,0.0
31.0,12.498033235270539,1.1910109991878337,0.0,0.0,0.0,0.0,0.0,0.0
