time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.919279350419892,1.4349505013264863,0.0,0.0,0.0,0.0,0.0,0.0
6.0,11.574636254608569,1.6753621789463242,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.112152694521562,1.812405074342142,0.0,0.0,0.0,0.0,0.0,0.0
8.0,10.27612779303022,1.7428214499067716,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.470863644522177,1.6556445372334008,0.0,0.0,0.0,0.0,0.0,0.0
10.0,8.901752938210988,1.1935395163820173,0.0,0.0,0.0,0.0,0.0,0.0
11.0,9.016720529409351,1.4731235764180475,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.763659440383542,1.4535451906080115,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8.688370136360602,1.4354369539902303,0.0,0.0,0.0,0.0,0.0,0.0
14.0,8.753878223806547,1.4096778188542207,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8.816137756085652,1.3953739930428217,0.0,0.0,0.0,0.0,0.0,0.0
16.0,8.537519526288682,0.8951858003515533,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.82230838745972,1.1308164830651812,0.0,0.0,0.0,0.0,0.0,0.0
18.0,9.374369740652138,1.7389085225794034,0.0,0.0,0.0,0.0,0.0,0.0
19.0,10.094232040467165,2.3201532835650807,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.182596772007905,5.422181688030153,0.0,0.0,0.0,0.0,0.0,0.0
21.0,46.12343603320884,133.13289479201367,0.0,0.0,0.15913516267626085,0.026,0.2,0.0
22.0,47.31296449944104,132.83765697101484,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
23.0,48.06192004032029,132.64175902340273,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
24.0,48.51725617089901,132.51618066314614,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
25.0,47.54599004098426,132.69923281951017,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
26.0,14.749998181590106,2.3319289051338448,0.0,0.0,0.0,0.0,0.0,0.0
27.0,14.816329357368991,2.7657109688254526,0.0,0.0,0.0,0.0,0.0,0.0
28.0,14.4352775826729,2.7074400515474384,0.0,0.0,0.0,0.0,0.0,0.0
29.0,14.389269468785654,2.698338260873252,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.137194007859813,2.7158963486154737,0.0,0.0,0.0,0.0,0.0,0.0
31.0,13.899927773028423,2.703577199434216,0.0,0.0,0.0,0.0,0.0,0.0
