time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1136.7150664162423,2276.450850524805,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1143.200565403788,2276.5166432168303,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1047.9419973945835,2268.571447095689,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1019.7123990633238,2154.320287648115,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1023.2486158000573,2152.7532537231064,0.0,0.0,0.0,0.0,0.0,0.0
10.0,515.0425983473832,1120.7689943506557,0.0,0.0,0.0,0.0,0.0,0.0
11.0,522.8531297265578,1119.2694132005483,0.0,0.0,0.0,0.0,0.0,0.0
12.0,561.4705149666426,1113.546006306413,0.0,0.0,0.2094850830011531,0.046,0.4,0.0
13.0,165.82946965692884,294.38924578042963,0.0,0.0,0.2094850830011531,0.046,0.4,0.0
14.0,293.6108976346815,526.64431548404,0.0,0.0,0.2094850830011531,0.046,0.4,0.0
15.0,314.6043774897543,547.7163846910814,0.0,0.0,0.2094850830011531,0.046,0.4,0.0
16.0,262.21248373307765,548.0204013634756,134.31855823398675,18.42857986037854,0.2094850830011531,0.046,0.4,0.0
17.0,328.8421361999858,592.6981358359208,0.0,0.0,0.0,0.0,0.0,0.0
18.0,356.36818872092385,592.9322817891792,0.0,0.0,0.0,0.0,0.0,0.0
19.0,223.20678764551604,421.945612336809,0.0,0.0,0.0,0.0,0.0,0.0
20.0,433.43333903575444,912.7805069491158,0.0,0.0,0.0,0.0,0.0,0.0
21.0,440.9563185242779,909.7311815427691,0.0,0.0,0.0,0.0,0.0,0.0
22.0,335.1850632909482,889.0158811655485,0.0,0.0,0.0,0.0,0.0,0.0
23.0,412.77151914110704,906.832796840909,0.0,0.0,0.0,0.0,0.0,0.0
24.0,414.1786015992305,906.2539058962095,0.0,0.0,0.0,0.0,0.0,0.0
25.0,167.25973652955,367.9369693593269,0.0,0.0,0.0,0.0,0.0,0.0
26.0,240.5711465827365,450.1503437523886,0.0,0.0,0.0,0.0,0.0,0.0
27.0,241.33814096585644,449.7829313312795,0.0,0.0,0.0,0.0,0.0,0.0
28.0,181.0610644178416,373.0717636304283,0.0,0.0,0.0,0.0,0.0,0.0
29.0,182.83962843841002,372.48561347638724,0.0,0.0,0.0,0.0,0.0,0.0
30.0,148.60464748858206,314.21619527362355,0.0,0.0,0.0,0.0,0.0,0.0
31.0,313.54164653345384,741.4865513160133,0.0,0.0,0.0,0.0,0.0,0.0
