time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,24.556122537525226,24.163650097990164,0.0,0.0,0.0,0.0,0.0,0.0
6.0,22.833017798220705,23.147634883945866,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.102769742396994,12.368469986944818,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.017623403250347,11.726366422720202,0.0,0.0,0.0,0.0,0.0,0.0
9.0,16.70969834006945,9.069446063868634,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.36611072758346,13.777984876313601,0.0,0.0,0.0,0.0,0.0,0.0
11.0,22.182652349551585,13.692870872956801,0.0,0.0,0.0,0.0,0.0,0.0
12.0,20.844572497815527,12.934257536412101,0.0,0.0,0.0,0.0,0.0,0.0
13.0,29.614384190860125,43.168166047221504,0.0,0.0,0.0,0.0,0.0,0.0
14.0,29.741658266470466,43.12098864528073,0.0,0.0,0.0,0.0,0.0,0.0
15.0,27.096336634870102,43.69450416537277,0.0,0.0,0.0,0.0,0.0,0.0
16.0,28.938925001587297,44.76170279363896,0.0,0.0,0.0,0.0,0.0,0.0
17.0,27.267493481919125,44.74247713792775,0.0,0.0,0.0,0.0,0.0,0.0
18.0,19.86542554708979,16.50630449296384,0.0,0.0,0.0,0.0,0.0,0.0
19.0,19.76664568243868,16.54488908231505,0.0,0.0,0.0,0.0,0.0,0.0
20.0,17.874104573740006,13.199421961160851,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.85014896602793,6.119746449217747,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.94622368904629,6.084220358820349,0.0,0.0,0.0,0.0,0.0,0.0
23.0,16.01731231000896,5.2071105680544,0.0,0.0,0.0,0.0,0.0,0.0
24.0,17.02316383772631,6.180799615230414,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.941814970493724,6.222774029053743,0.0,0.0,0.0,0.0,0.0,0.0
26.0,15.264659412286324,4.761234453979846,0.0,0.0,0.0,0.0,0.0,0.0
27.0,16.19758260455934,5.436008676486361,0.0,0.0,0.0,0.0,0.0,0.0
28.0,15.631211350527522,5.021069391831638,0.0,0.0,0.0,0.0,0.0,0.0
29.0,14.550547539630836,3.383359685213509,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.7047064198278,3.3796132881475303,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.670348830240913,3.389768235604398,0.0,0.0,0.0,0.0,0.0,0.0
32.0,13.586171985426324,1.2869143209599292,0.0,0.0,0.0,0.0,0.0,0.0
