time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,25.69774067133351,59.515241839691484,0.0,0.0,0.0,0.0,0.0,0.0
6.0,31.821364569401602,60.24028385090686,0.0,0.0,0.0,0.0,0.0,0.0
7.0,33.66640681535442,59.95049794491901,0.0,0.0,0.0,0.0,0.0,0.0
8.0,40.72147401817691,61.35077258576979,0.0,0.0,0.0,0.0,0.0,0.0
9.0,45.06218573208794,60.98088342175071,0.0,0.0,0.0,0.0,0.0,0.0
10.0,32.122108998848994,29.897035221796934,0.0,0.0,0.0,0.0,0.0,0.0
11.0,29.801471608286747,28.813164428820514,0.0,0.0,0.0,0.0,0.0,0.0
12.0,31.387498727968524,30.283361566611294,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.435418451540492,24.68377978228128,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.514025719262374,21.57495835368314,0.0,0.0,0.0,0.0,0.0,0.0
15.0,19.004623880887927,17.183080646042136,0.0,0.0,0.0,0.0,0.0,0.0
16.0,30.41803460490633,44.337184046148764,0.0,0.0,0.0,0.0,0.0,0.0
17.0,41.06618599249216,53.32620254415842,0.0,0.0,0.0,0.0,0.0,0.0
18.0,40.337597632290525,53.59405745583826,0.0,0.0,0.0,0.0,0.0,0.0
19.0,41.62371996918506,53.123358217528164,0.0,0.0,0.0,0.0,0.0,0.0
20.0,88.96654009912727,241.2130106521407,0.0,0.0,0.0,0.0,0.0,0.0
21.0,169.8678076115406,359.61975453965607,0.0,0.0,0.0,0.0,0.0,0.0
22.0,158.1615878104619,362.62623897350176,0.0,0.0,0.0,0.0,0.0,0.0
23.0,157.9941512577662,362.6931863860662,0.0,0.0,0.0,0.0,0.0,0.0
24.0,156.57606722569903,363.22720662604263,0.0,0.0,0.0,0.0,0.0,0.0
25.0,110.60153093651773,293.5438501777447,0.0,0.0,0.0,0.0,0.0,0.0
26.0,13.897432525694752,12.449070989977104,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.095189092361862,1.0620261105389182,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.044317040438683,1.0609703554567276,0.0,0.0,0.0,0.0,0.0,0.0
29.0,13.32758165055521,4.8003796619438805,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.841346880597914,9.079466897436696,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.864781168570422,9.070889714958781,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.879058798203479,9.068573202946537,0.0,0.0,0.0,0.0,0.0,0.0
