time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.581477480552135,1.4201922417142452,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.635353207466288,1.4004353010363721,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.23913421214588,1.09716816255855,0.0,0.0,0.0,0.0,0.0,0.0
8.0,14.380981160765964,1.1056899391102144,0.0,0.0,0.0,0.0,0.0,0.0
9.0,14.472115148681018,1.094886234766676,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.482117341711906,1.1321398174224728,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.504291672663891,1.0846758565344403,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.489815458689499,1.0200238494245908,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.36571889702877,0.9855652890080108,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.571412750152685,1.4612371943517979,0.0,0.0,0.0,0.0,0.0,0.0
15.0,25.440429806296077,57.583430876798495,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
16.0,25.490159049438613,57.57379626488839,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
17.0,26.079040222086945,57.506589521715114,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
18.0,26.793373642840322,57.39985160836928,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
19.0,27.102495919003697,57.34784354031598,0.0,0.0,0.18122913673027302,0.034,0.2,0.0
20.0,16.506388734421947,3.23021872855633,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.7864499594284,3.0818574559271625,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.69569052824594,2.4444216855681065,0.0,0.0,0.0,0.0,0.0,0.0
23.0,16.2716503787339,1.8210025228089732,0.0,0.0,0.0,0.0,0.0,0.0
24.0,16.07655077498958,1.4145757230470104,0.0,0.0,0.0,0.0,0.0,0.0
25.0,16.196713035347457,1.3992910426477956,0.0,0.0,0.0,0.0,0.0,0.0
26.0,17.02870021898209,3.4651525551877125,0.0,0.0,0.0,0.0,0.0,0.0
27.0,17.37431048418764,4.964295083416983,0.0,0.0,0.0,0.0,0.0,0.0
28.0,17.961037374055255,5.538715330611414,0.0,0.0,0.0,0.0,0.0,0.0
29.0,17.908748579569686,5.556041210094938,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.07610228139808,5.6454846010296,0.0,0.0,0.0,0.0,0.0,0.0
31.0,17.241086035634492,4.860977284215004,0.0,0.0,0.0,0.0,0.0,0.0
