time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.159654935612338,6.685298289863831,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.04225853010374,6.416944264426489,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.069540020498692,6.377511749057427,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.78994886001779,6.403930276329816,0.0,0.0,0.0,0.0,0.0,0.0
9.0,67.99179923441226,207.46327522212772,0.0,0.0,0.19595917942265426,0.04,0.2,0.0
10.0,66.10084020690395,207.87430093453278,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
11.0,65.36739730952303,208.04215784023253,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
12.0,66.53536525428959,207.77402220909474,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
13.0,66.72397413871188,207.73260972664835,0.0,0.0,0.1959591794226542,0.04,0.2,0.0
14.0,17.953138321552036,6.875980765101779,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.938601550799635,6.98223497460886,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.950741096307983,6.96704391374425,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.596178050023894,6.7702525186025495,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.273067193319033,6.691892416312666,0.0,0.0,0.0,0.0,0.0,0.0
19.0,15.389031768849907,2.988765903427623,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.17427673642218,2.5139215362050296,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.227389495784522,2.8025656905403067,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.788942230477113,2.1208956507115135,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.105011711830324,2.228253255060726,0.0,0.0,0.0,0.0,0.0,0.0
24.0,15.088601609531842,2.1997715547004755,0.0,0.0,0.0,0.0,0.0,0.0
25.0,15.11815085328898,2.908327872339255,0.0,0.0,0.0,0.0,0.0,0.0
26.0,15.177895868876533,2.678614710402254,0.0,0.0,0.0,0.0,0.0,0.0
27.0,15.062056780408454,2.6456857384702537,0.0,0.0,0.0,0.0,0.0,0.0
28.0,14.891848532212137,2.5354021969805753,0.0,0.0,0.0,0.0,0.0,0.0
29.0,15.027812431798262,2.5146229030655016,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.71742841117566,1.3074987148586983,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.442291657168502,1.0407820787944138,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.410067466954017,1.0529334023388845,0.0,0.0,0.0,0.0,0.0,0.0
