time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.34615530730889,8.411216730591123,0.0,0.0,0.0,0.0,0.0,0.0
6.0,18.915413643480484,8.312612902811972,0.0,0.0,0.0,0.0,0.0,0.0
7.0,22.606692071069112,20.072424341751415,0.0,0.0,0.18629009635512028,0.036,0.2,0.0
8.0,20.56493318693124,18.768470609067986,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
9.0,21.26073510914653,18.923836346641927,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
10.0,22.073857527807466,19.10747942764522,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
11.0,24.773851171279144,20.928276355317355,0.0,0.0,0.18629009635512025,0.036,0.2,0.0
12.0,22.292172144673692,11.805281268743197,0.0,0.0,0.0,0.0,0.0,0.0
13.0,22.552799111898796,11.689894625073444,0.0,0.0,0.0,0.0,0.0,0.0
14.0,22.119096741166192,11.400969115382129,0.0,0.0,0.0,0.0,0.0,0.0
15.0,21.106142526769045,11.088089165219419,0.0,0.0,0.0,0.0,0.0,0.0
16.0,18.627206806453366,5.408107935519133,0.0,0.0,0.0,0.0,0.0,0.0
17.0,17.896702834970906,1.2698608024527744,0.0,0.0,0.0,0.0,0.0,0.0
18.0,17.89716340101091,1.2700020614409704,0.0,0.0,0.0,0.0,0.0,0.0
19.0,18.00860313501687,1.362737664331324,0.0,0.0,0.0,0.0,0.0,0.0
20.0,18.11530451878658,1.3247601986475854,0.0,0.0,0.0,0.0,0.0,0.0
21.0,22.46756114957461,13.778421389626812,0.0,0.0,0.0,0.0,0.0,0.0
22.0,27.56759218847118,21.997150648825045,0.0,0.0,0.0,0.0,0.0,0.0
23.0,32.52279082255693,27.258526740454126,0.0,0.0,0.0,0.0,0.0,0.0
24.0,37.40885639830778,30.72562445079712,0.0,0.0,0.0,0.0,0.0,0.0
25.0,38.392247133522694,30.312229961000668,0.0,0.0,0.0,0.0,0.0,0.0
26.0,36.448804854734234,28.998116596739532,0.0,0.0,0.0,0.0,0.0,0.0
27.0,33.09532476879391,25.555178293874803,0.0,0.0,0.0,0.0,0.0,0.0
28.0,30.244426462792696,20.076779654999697,0.0,0.0,0.0,0.0,0.0,0.0
29.0,28.77341927178044,17.65509442861606,0.0,0.0,0.0,0.0,0.0,0.0
30.0,28.495654453873502,17.82938819387497,0.0,0.0,0.0,0.0,0.0,0.0
31.0,25.909249064268916,17.626844613285677,0.0,0.0,0.0,0.0,0.0,0.0
32.0,24.012361778327055,16.488389654279885,0.0,0.0,0.0,0.0,0.0,0.0
