time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.607074257951954,3.79151325446629,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.474280220097503,3.8393900535998475,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.728056739291441,1.6537887771741178,0.0,0.0,0.0,0.0,0.0,0.0
8.0,30.899608339415703,107.32383105750901,0.0,0.0,0.0,0.0,0.0,0.0
9.0,34.39965458374833,107.96959343476716,0.0,0.0,0.0,0.0,0.0,0.0
10.0,40.10029095665294,109.18868423808986,0.0,0.0,0.0,0.0,0.0,0.0
11.0,40.57109609138259,109.07248563761756,0.0,0.0,0.0,0.0,0.0,0.0
12.0,43.49320442429567,109.30951753210441,0.0,0.0,0.0,0.0,0.0,0.0
13.0,25.000755134849737,30.025180144127102,0.0,0.0,0.0,0.0,0.0,0.0
14.0,21.998820299113394,26.773065868783313,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.620443130969495,14.939273613973604,0.0,0.0,0.0,0.0,0.0,0.0
16.0,17.539334747398613,14.921788437676842,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.911850827620125,4.220901682964678,0.0,0.0,0.0,0.0,0.0,0.0
18.0,16.788719038904382,6.508701457693585,0.0,0.0,0.0,0.0,0.0,0.0
19.0,16.52917219657538,6.508235864629953,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.395979164221561,5.961999044308377,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.85798196299054,6.752683125710596,0.0,0.0,0.0,0.0,0.0,0.0
22.0,23.3833840364796,19.61866499812445,0.0,0.0,0.0,0.0,0.0,0.0
23.0,25.36002787194884,24.793120400905504,0.0,0.0,0.0,0.0,0.0,0.0
24.0,32.64032339532249,30.64179415013857,0.0,0.0,0.0,0.0,0.0,0.0
25.0,37.81681455524412,34.08880547760131,0.0,0.0,0.0,0.0,0.0,0.0
26.0,38.85836150964041,34.02491429066026,0.0,0.0,0.0,0.0,0.0,0.0
27.0,34.914932179415906,30.908107226303645,0.0,0.0,0.0,0.0,0.0,0.0
28.0,33.672254988720226,28.888688458380283,0.0,0.0,0.0,0.0,0.0,0.0
29.0,28.886981493513865,22.973804459641638,0.0,0.0,0.0,0.0,0.0,0.0
30.0,26.978498032313354,19.17612337359367,0.0,0.0,0.0,0.0,0.0,0.0
31.0,25.33048045017285,18.911314963079615,0.0,0.0,0.0,0.0,0.0,0.0
32.0,23.205470669982585,18.981872344334114,0.0,0.0,0.0,0.0,0.0,0.0
