time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,19.547565502866618,4.11045383831808,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.880034154976823,2.409440990468078,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.53370468475511,2.8255713673377927,0.0,0.0,0.0,0.0,0.0,0.0
8.0,19.20737663634892,3.7299294773360248,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.196202160076446,3.6895334556177053,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.70588253881611,3.4782059293506062,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.977099237122244,2.79692626353791,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.522242219086932,2.405433977125162,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.28962015416261,3.3314073366795314,0.0,0.0,0.0,0.0,0.0,0.0
14.0,15.118701836329398,5.061720320928378,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17.873432671601854,5.811297874981569,0.0,0.0,0.0,0.0,0.0,0.0
16.0,21.882397900665318,11.267789139590892,0.0,0.0,0.0,0.0,0.0,0.0
17.0,23.928578376356878,10.596955790883442,0.0,0.0,0.0,0.0,0.0,0.0
18.0,24.832781528246755,10.318072014501734,0.0,0.0,0.0,0.0,0.0,0.0
19.0,24.0124086515515,10.655544122512609,0.0,0.0,0.0,0.0,0.0,0.0
20.0,22.226547015752555,11.22032201516018,0.0,0.0,0.0,0.0,0.0,0.0
21.0,18.101022335343714,5.682578395245332,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.168117570835808,5.443314613647866,0.0,0.0,0.0,0.0,0.0,0.0
23.0,13.197383316276593,3.7361048261790595,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.930821559766583,3.133218850549606,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.183765615717478,4.6091683734102125,0.0,0.0,0.0,0.0,0.0,0.0
26.0,16.750857144291118,5.3045320662387745,0.0,0.0,0.0,0.0,0.0,0.0
27.0,19.760007533003034,4.621796411451508,0.0,0.0,0.0,0.0,0.0,0.0
28.0,22.160846830772588,3.4976273378873777,0.0,0.0,0.0,0.0,0.0,0.0
29.0,22.82589148452096,2.772479292787774,0.0,0.0,0.0,0.0,0.0,0.0
30.0,25.538202381502995,19.5602815395376,0.0,0.0,0.0,0.0,0.0,0.0
31.0,35.14542618123062,29.85318904009975,0.0,0.0,0.0,0.0,0.0,0.0
32.0,32.70846940171182,31.48329933642648,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
