time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,14.429925027177632,1.3268068979696215,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.158982257474651,1.0968298492620798,0.0,0.0,0.0,0.0,0.0,0.0
7.0,30.587041003492462,140.12702855604883,0.0,0.0,0.0,0.0,0.0,0.0
8.0,32.57336506448877,140.39344991434513,0.0,0.0,0.0,0.0,0.0,0.0
9.0,34.82087826354468,140.57536922868385,0.0,0.0,0.0,0.0,0.0,0.0
10.0,39.38139706586747,143.42520069655018,0.0,0.0,0.0,0.0,0.0,0.0
11.0,41.05278106903876,143.21223686952632,0.0,0.0,0.0,0.0,0.0,0.0
12.0,25.8469145282222,34.29091247738639,0.0,0.0,0.0,0.0,0.0,0.0
13.0,24.87287690129399,33.138932712441765,0.0,0.0,0.0,0.0,0.0,0.0
14.0,74.03153236863102,278.14903987626235,0.0,0.0,0.14668333238647124,0.022,0.4,0.0
15.0,69.6966773115787,277.21691314743225,0.0,0.0,0.14668333238647124,0.022,0.4,0.0
16.0,68.18110961201852,277.4694338288588,0.0,0.0,0.14668333238647124,0.022,0.4,0.0
17.0,66.95378018015725,277.6686955248331,0.0,0.0,0.14668333238647124,0.022,0.4,0.0
18.0,66.32135696313942,277.7755023516526,0.0,0.0,0.14668333238647122,0.022,0.4,0.0
19.0,15.676384798118637,3.5346475256668217,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.805697088520526,4.0121504629458915,0.0,0.0,0.0,0.0,0.0,0.0
21.0,16.057478294310755,4.236104148399045,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.640464339043834,5.3124450520782425,0.0,0.0,0.0,0.0,0.0,0.0
23.0,18.69938067802065,7.967906793863843,0.0,0.0,0.0,0.0,0.0,0.0
24.0,18.09400651074362,7.521646075273995,0.0,0.0,0.0,0.0,0.0,0.0
25.0,19.09552716370118,7.945433459660472,0.0,0.0,0.0,0.0,0.0,0.0
26.0,18.874167956751812,7.9077458965759,0.0,0.0,0.0,0.0,0.0,0.0
27.0,18.157486041280443,7.463018802086572,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.590050630100997,4.475936000869864,0.0,0.0,0.0,0.0,0.0,0.0
29.0,21.65818320491088,15.753796160284512,0.0,0.0,0.0,0.0,0.0,0.0
30.0,27.29083861869217,26.793902808573026,0.0,0.0,0.0,0.0,0.0,0.0
31.0,32.68192636247266,31.676929692213587,0.0,0.0,0.0,0.0,0.0,0.0
32.0,38.30043633655546,35.20678047472458,0.0,0.0,0.0,0.0,0.0,0.0
