time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.973334709850985,1.3867629506996466,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.006581271395904,1.3817139299614334,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.180113531532898,1.419893845083082,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.218560780743447,1.0561542452131432,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.098640324450523,1.0157943331423531,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.137440441641521,1.0582870585970423,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.659842964162454,2.1191523623824975,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.87031821948116,9.464374778644727,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.38006516287188,10.41936272629454,0.0,0.0,0.0,0.0,0.0,0.0
14.0,16.778942551919158,10.666398890790017,0.0,0.0,0.0,0.0,0.0,0.0
15.0,16.68058000932952,10.70412311617085,0.0,0.0,0.0,0.0,0.0,0.0
16.0,16.207054559811475,10.719852393095778,0.0,0.0,0.0,0.0,0.0,0.0
17.0,15.237358973165124,5.972316532597268,0.0,0.0,0.0,0.0,0.0,0.0
18.0,13.754842556957552,4.010902615796113,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.553856984444403,1.9223554105109115,0.0,0.0,0.0,0.0,0.0,0.0
20.0,13.332527790844972,2.9054416041220392,0.0,0.0,0.0,0.0,0.0,0.0
21.0,13.324935522122978,2.923694335829328,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.907029448491077,2.764579718486294,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.871266467721098,2.7542679669787513,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.766207792262492,2.6032420153078326,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.997645945211536,1.0917269516999322,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.053308344684222,1.1725795304464306,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.041866470984532,1.1915760497257863,0.0,0.0,0.0,0.0,0.0,0.0
28.0,11.928310615055318,1.1480878206832688,0.0,0.0,0.0,0.0,0.0,0.0
29.0,11.873125913386755,1.1554824858139026,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.807791554187272,1.1428107612343408,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.754822273625502,1.0264178425897958,0.0,0.0,0.0,0.0,0.0,0.0
32.0,11.784935899908811,1.036909166523764,0.0,0.0,0.0,0.0,0.0,0.0
