time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.981199876473607,17.95623589524756,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.79337787124901,18.02402995941331,0.0,0.0,0.0,0.0,0.0,0.0
7.0,20.76082377375779,18.0361789372567,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.623417874146487,18.090369252122276,0.0,0.0,0.0,0.0,0.0,0.0
9.0,17.631790322669804,8.788115606493758,0.0,0.0,0.0,0.0,0.0,0.0
10.0,16.730313328648407,6.9411417018237,0.0,0.0,0.0,0.0,0.0,0.0
11.0,16.783466657056497,6.920492199084919,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.953163563263328,6.9465742437058715,0.0,0.0,0.0,0.0,0.0,0.0
13.0,66.9244664727926,224.37533709176196,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
14.0,65.50531317162616,224.62627451255392,0.0,0.0,0.24115555146004827,0.062,0.4,0.0
15.0,87.0149795191235,244.98171015642902,0.0,0.0,0.27738781516137295,0.084,0.6,0.0
16.0,102.83246685910387,248.28864832373765,0.0,0.0,0.3406523154185217,0.134,1.0,0.0
17.0,103.07927567761048,248.20297789279135,0.0,0.0,0.34065231541852165,0.134,1.0,0.0
18.0,88.59107609070911,160.79470769032534,0.0,0.0,0.2584879107424562,0.072,0.6,0.0
19.0,105.10807854559454,168.83211567802223,0.0,0.0,0.2584879107424562,0.072,0.6,0.0
20.0,82.52473037333401,141.3349736770468,149.9724784486559,47.06758140989696,0.21794494717703364,0.05,0.2,0.0
21.0,76.96899525036106,131.05675404325402,0.0,0.0,0.0,0.0,0.0,0.0
22.0,76.53779481155769,131.2525692285782,0.0,0.0,0.0,0.0,0.0,0.0
23.0,41.36668433760091,74.99989511963578,0.0,0.0,0.0,0.0,0.0,0.0
24.0,30.17083427764645,28.230135709298263,0.0,0.0,0.0,0.0,0.0,0.0
25.0,30.62652516657907,28.07462158799891,0.0,0.0,0.0,0.0,0.0,0.0
26.0,29.63161213999089,29.117008488172978,0.0,0.0,0.0,0.0,0.0,0.0
27.0,36.0634638114281,35.157776932406364,0.0,0.0,0.0,0.0,0.0,0.0
28.0,42.50853821786208,39.49814632563227,0.0,0.0,0.0,0.0,0.0,0.0
29.0,44.1606118273906,45.69762531221566,0.0,0.0,0.0,0.0,0.0,0.0
30.0,55.32361160423803,47.045219962134745,0.0,0.0,0.0,0.0,0.0,0.0
31.0,48.48392901788492,44.40173352374732,0.0,0.0,0.0,0.0,0.0,0.0
