time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,20.490504671232298,11.422869061342853,0.0,0.0,0.0,0.0,0.0,0.0
6.0,20.732532329943897,11.274240752634974,0.0,0.0,0.0,0.0,0.0,0.0
7.0,19.24462262944216,9.887162389809909,0.0,0.0,0.0,0.0,0.0,0.0
8.0,36.18679665140486,82.05451241274638,0.0,0.0,0.0,0.0,0.0,0.0
9.0,39.55046907651003,82.74463519284885,0.0,0.0,0.0,0.0,0.0,0.0
10.0,35.81840653447056,83.14418999530506,0.0,0.0,0.0,0.0,0.0,0.0
11.0,36.141942853492026,83.06416100063032,0.0,0.0,0.0,0.0,0.0,0.0
12.0,104.03570335294918,430.1172876391312,0.0,0.0,0.0,0.0,0.0,0.0
13.0,857.208802057972,2143.988089151087,0.0,0.0,0.0,0.0,0.0,0.0
14.0,858.8835706903395,2143.3462371548026,0.0,0.0,0.0,0.0,0.0,0.0
15.0,859.5103216275122,2143.1014900485225,0.0,0.0,0.0,0.0,0.0,0.0
16.0,880.8057146495682,2137.08567883236,0.0,0.0,0.0,0.0,0.0,0.0
17.0,831.6684942007772,2127.2053263333614,0.0,0.0,0.25514701644346144,0.07,0.8,0.0
18.0,59.584141186327095,113.03560323691465,0.0,0.0,0.2551470164434615,0.07,0.8,0.0
19.0,55.919616459833286,113.19643549218797,0.0,0.0,0.2551470164434615,0.07,0.8,0.0
20.0,55.5124052880898,113.31341553445135,0.0,0.0,0.2551470164434615,0.07,0.8,0.0
21.0,33.919648479102484,58.72910708444499,242.27260519210506,71.31334100496355,0.2551470164434615,0.07,0.8,0.0
22.0,17.153459168584675,7.8442309059809565,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.98593038693107,6.6490945936942865,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.793258273563263,2.4120212712792104,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.436813397677568,1.19221638907118,0.0,0.0,0.0,0.0,0.0,0.0
26.0,21.104833950591328,24.57456205600617,0.0,0.0,0.0,0.0,0.0,0.0
27.0,31.581504135183046,41.92522701793032,0.0,0.0,0.0,0.0,0.0,0.0
28.0,33.66709979771433,41.63274713300972,0.0,0.0,0.0,0.0,0.0,0.0
29.0,46.2909231876065,54.28882197921006,0.0,0.0,0.0,0.0,0.0,0.0
30.0,47.76701100433709,53.6908183904793,0.0,0.0,0.0,0.0,0.0,0.0
31.0,44.05733720996703,50.39430789410631,0.0,0.0,0.0,0.0,0.0,0.0
