time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,13.276959917434914,1.1215098441023725,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13.32155916132851,1.0998673662049507,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13.316717365892535,1.0887194429730958,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.263324941653659,1.0819851035096604,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13.423961398136917,1.1506446267492576,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13.671581125101264,1.3333361114262707,0.0,0.0,0.0,0.0,0.0,0.0
11.0,14.024292654308853,2.1305681249283954,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.212824365147664,2.1053925969361624,0.0,0.0,0.0,0.0,0.0,0.0
13.0,14.43181373124613,2.084963781116062,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.534959166897155,2.065957662744179,0.0,0.0,0.0,0.0,0.0,0.0
15.0,14.475191019493046,1.9662875355714988,0.0,0.0,0.0,0.0,0.0,0.0
16.0,14.390800359263409,1.1666348622899454,0.0,0.0,0.0,0.0,0.0,0.0
17.0,14.528862115479232,1.3130481946086896,0.0,0.0,0.0,0.0,0.0,0.0
18.0,14.560506212502656,1.385154727910238,0.0,0.0,0.0,0.0,0.0,0.0
19.0,14.41328830683541,1.438705642422477,0.0,0.0,0.0,0.0,0.0,0.0
20.0,15.206679960784431,2.741244605146205,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.098269421049322,2.7728461747648674,0.0,0.0,0.0,0.0,0.0,0.0
22.0,14.948729494201825,2.7145775743455145,0.0,0.0,0.0,0.0,0.0,0.0
23.0,14.860962992695434,2.7075510887129575,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.808778818936869,2.7249263121313887,0.0,0.0,0.0,0.0,0.0,0.0
25.0,13.908119330707104,1.1526069801158572,0.0,0.0,0.0,0.0,0.0,0.0
26.0,13.886700388435774,1.163054830824744,0.0,0.0,0.0,0.0,0.0,0.0
27.0,14.087427002188612,1.441600821886058,0.0,0.0,0.0,0.0,0.0,0.0
28.0,14.052850561761351,1.4350814922007462,0.0,0.0,0.0,0.0,0.0,0.0
29.0,14.190057339127636,1.418534715641735,0.0,0.0,0.0,0.0,0.0,0.0
30.0,14.242814391107341,1.3840455958512745,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.42334267757929,1.5410549646955551,0.0,0.0,0.0,0.0,0.0,0.0
32.0,14.174743737180814,1.3477569620635348,0.0,0.0,0.0,0.0,0.0,0.0
