time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,11.365276695103502,0.884907939263081,0.0,0.0,0.0,0.0,0.0,0.0
6.0,11.526242449162979,1.123202152631402,0.0,0.0,0.0,0.0,0.0,0.0
7.0,11.786475053802679,1.3066913614253681,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11.889514227708904,1.3167716140353802,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.33209310253596,1.4934435335612761,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.551841123536695,1.5781270110506904,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.643666101537583,1.6020514153170198,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.492894800556405,8.331720406125944,0.0,0.0,0.15304901175767197,0.024,0.2,0.0
13.0,14.506875183794978,8.404101488850547,0.0,0.0,0.1530490117576719,0.024,0.2,0.0
14.0,14.15109825659557,8.464106058811419,0.0,0.0,0.1530490117576719,0.024,0.2,0.0
15.0,13.869548462538386,8.507323005486244,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
16.0,13.65115207713428,8.522364843311276,0.0,0.0,0.15913516267626082,0.026,0.2,0.0
17.0,11.600817258042358,1.2908774415448345,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.81602062066803,1.2727245055410101,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.02077402345367,1.4945500523304218,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.469455940337983,1.7504481651072066,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.67256544959899,1.703485124566944,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.775452857564483,1.6671441420195057,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.72739126854904,1.5160559212043005,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.51777745867766,1.4373276454335633,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.216967285721058,1.065090203852512,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.164514404790804,1.0373522673017288,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.097982275343277,1.0372122344156114,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.012258058226756,1.0889895741832116,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.058919096599585,1.0705188389176745,0.0,0.0,0.0,0.0,0.0,0.0
30.0,12.243349072244888,1.506962180824271,0.0,0.0,0.0,0.0,0.0,0.0
31.0,12.269232330207329,1.5188424776255434,0.0,0.0,0.0,0.0,0.0,0.0
