time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,29.61135529350252,26.253485246126495,0.0,0.0,0.20058913230780975,0.042,0.4,0.0
6.0,33.387160635454826,30.219677547113942,0.0,0.0,0.21794494717703367,0.05,0.4,0.0
7.0,38.53553821752592,33.84928990971857,0.0,0.0,0.25514701644346144,0.07,0.8,0.0
8.0,65.8831751574818,142.96353701389148,0.0,0.0,0.2050950998927083,0.044,0.2,0.0
9.0,59.58471987053662,143.41833020222705,0.0,0.0,0.2050950998927083,0.044,0.2,0.0
10.0,59.396884632940804,143.61926310212138,0.0,0.0,0.2050950998927083,0.044,0.2,0.0
11.0,59.99550793568767,142.87785919192214,0.0,0.0,0.13999999999999996,0.02,0.0,0.0
12.0,57.18479626002518,142.43360163797593,0.0,0.0,0.13999999999999999,0.02,0.0,0.0
13.0,38.17586521186787,49.98060208660765,0.0,0.0,0.0,0.0,0.0,0.0
14.0,40.24900593354226,50.14424838029502,0.0,0.0,0.0,0.0,0.0,0.0
15.0,143.81562201304615,348.6671033161028,0.0,0.0,0.0,0.0,0.0,0.0
16.0,170.87017601165817,352.46412180911426,0.0,0.0,0.0,0.0,0.0,0.0
17.0,176.3652396804189,351.58602383073094,0.0,0.0,0.0772269383052313,0.006,0.0,0.0
18.0,190.69490046594038,359.27229637604205,0.0,0.0,0.15304901175767194,0.024,0.2,0.0
19.0,187.9063767600152,360.4449534728352,0.0,0.0,0.14668333238647124,0.022,0.2,0.0
20.0,83.10652347977236,141.77895636369206,0.0,0.0,0.14668333238647124,0.022,0.2,0.0
21.0,51.766952623186114,113.02473225223453,0.0,0.0,0.14668333238647124,0.022,0.2,0.0
22.0,44.05266567548293,110.2906574019279,0.0,0.0,0.0,0.0,0.0,0.0
23.0,25.182506254503082,27.38110926353333,0.0,0.0,0.14668333238647124,0.022,0.0,0.0
24.0,36.05818295780565,48.35354246814865,0.0,0.0,0.3490501396647765,0.142,0.6,0.0
25.0,36.365971544232515,48.248938329514054,0.0,0.0,0.3490501396647765,0.142,0.6,0.0
26.0,36.49766435672301,48.19891048340655,0.0,0.0,0.3490501396647765,0.142,0.6,0.0
27.0,36.67156675982173,48.12995226452422,0.0,0.0,0.3490501396647765,0.142,0.6,0.0
28.0,29.44396654534019,41.881978436439184,193.9170554715433,6.144059661130033,0.26499811320083017,0.076,0.4,0.0
29.0,18.330512364292346,1.486004748753872,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.054916462094756,1.0616172706392202,0.0,0.0,0.0,0.0,0.0,0.0
