time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,12.46892897774023,1.1510754857611867,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.469851218144774,1.0923671205833345,0.0,0.0,0.0,0.0,0.0,0.0
7.0,12.501264149172462,1.0774882089451259,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.492394603080474,1.0882219293633217,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.454080238245089,1.1177709738427517,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.469215550891272,1.0298353384511496,0.0,0.0,0.0,0.0,0.0,0.0
11.0,12.38313071479884,1.032032099061634,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.196092390013835,1.039401878287105,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.193773127128388,1.0960343312083318,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.127975447377871,1.0696935079081038,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.008756800004624,1.0194623234824676,0.0,0.0,0.0,0.0,0.0,0.0
16.0,11.940413353442265,0.9838933796391423,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11.913605682436156,0.976312933957246,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.865970602543728,0.9616005788129892,0.0,0.0,0.0,0.0,0.0,0.0
19.0,12.044251372389484,1.1074428835710015,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.201460745830728,1.195859968715932,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.282435579864691,1.2336986183406597,0.0,0.0,0.0,0.0,0.0,0.0
22.0,12.396704537872857,1.2177770731030846,0.0,0.0,0.0,0.0,0.0,0.0
23.0,12.526134773601937,1.1573216659809924,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.547968563301847,1.0808226858059458,0.0,0.0,0.0,0.0,0.0,0.0
25.0,12.652271553094353,1.1293943404488307,0.0,0.0,0.0,0.0,0.0,0.0
26.0,12.80208854513308,1.1569764109316234,0.0,0.0,0.0,0.0,0.0,0.0
27.0,12.815610577862689,1.1277421634940665,0.0,0.0,0.0,0.0,0.0,0.0
28.0,12.750279605226611,1.203784626162013,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12.745355162451949,1.241509766176933,0.0,0.0,0.0,0.0,0.0,0.0
30.0,16.966512092602038,19.913154634620096,0.0,0.0,0.0,0.0,0.0,0.0
31.0,16.96183770166927,19.911636415173835,0.0,0.0,0.0,0.0,0.0,0.0
32.0,17.14374853100563,19.874806872279393,0.0,0.0,0.0,0.0,0.0,0.0
