time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,29.107074982961564,48.37675870458509,0.0,0.0,0.24828209762284512,0.066,0.4,0.0
6.0,53.31957867215543,87.25233452267587,0.0,0.0,0.3295815528818322,0.124,1.0,0.0
7.0,92.86471531150403,141.8014381333605,0.0,0.0,0.3938730760029175,0.192,1.4,0.0
8.0,325.33380646304306,910.643303177071,0.0,0.0,0.4364218143035474,0.256,2.0,0.0
9.0,611.2955471271242,1354.8136797556429,210.6357348271786,80.92465482919273,0.4439594576084623,0.27,2.0,0.0
10.0,739.5070904864052,1381.3593462008469,0.0,0.0,0.462493243193887,0.31,2.4,0.0
11.0,863.0406313508306,1379.1547260888153,205.7495428215149,67.79292811707559,0.4828043081829324,0.37,3.0,0.0
12.0,859.9513331127484,1382.0638981028644,0.0,0.0,0.4805788176771839,0.362,3.2,0.0
13.0,627.0770715057356,1161.392999685723,201.22007589546635,59.38128025547053,0.4573794923255742,0.298,2.6,0.0
14.0,359.1187601108974,607.3318750534281,0.0,0.0,0.45093680266751346,0.284,2.4,0.0
15.0,402.32000620899,677.3225544730337,0.0,0.0,0.4599826083668816,0.304,2.6,0.0
16.0,257.19269214048626,596.5611248547689,218.68031234784226,58.95262225504125,0.39071217027371946,0.188,1.2,0.0
17.0,350.2771463706979,678.0027232258012,0.0,0.0,0.41692205506545227,0.224,1.6,0.0
18.0,352.6932109552868,677.4562676673911,0.0,0.0,0.4270831300812524,0.24,1.6,0.0
19.0,338.33860479579084,664.4563337277438,220.56687156166234,70.12345774444216,0.4221089906647334,0.232,1.4,0.0
20.0,156.38763196798925,398.8666532549226,0.0,0.0,0.31536645351083237,0.112,0.8,0.0
21.0,228.0645261537673,470.43542539780583,0.0,0.0,0.38748419322599476,0.184,1.2,0.0
22.0,99.89972342654626,285.6844489863474,0.0,0.0,0.2584879107424562,0.072,0.4,0.0
23.0,97.27335408104959,284.9001018077842,0.0,0.0,0.2584879107424562,0.072,0.4,0.0
24.0,93.02190704473958,285.7442311747852,0.0,0.0,0.25848791074245614,0.072,0.4,0.0
25.0,91.35525987323534,286.14285057386405,0.0,0.0,0.2584879107424562,0.072,0.4,0.0
26.0,18.199992674571895,5.857734811488126,0.0,0.0,0.0,0.0,0.0,0.0
27.0,16.92376557921105,4.705811515697566,0.0,0.0,0.0,0.0,0.0,0.0
28.0,15.3905377531951,3.667334206816055,0.0,0.0,0.0,0.0,0.0,0.0
29.0,14.317874341557733,3.1763797272307137,0.0,0.0,0.0,0.0,0.0,0.0
