time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,492.1051388546412,362.3553072252503,0.0,0.0,0.19595917942265423,0.04,0.2,0.0
6.0,651.1449687714022,622.7762327631892,0.0,0.0,0.34698703145794946,0.14,0.6,0.0
7.0,988.803138195489,868.3048650594498,0.0,0.0,0.4775939698111775,0.352,2.0,0.0
8.0,997.726051847258,856.2108497134901,0.0,0.0,0.44395945760846217,0.27,1.6,0.0
9.0,975.6841347548382,866.1036028221391,0.0,0.0,0.46166654632970744,0.308,1.8,0.0
10.0,967.9687017489267,886.7587508794343,0.0,0.0,0.4429175995600085,0.268,1.6,0.0
11.0,974.6931162838044,875.6704909985838,157.70923436493027,32.65169898273646,0.40443046373882374,0.206,1.6,0.0
12.0,813.6428729921461,660.7887008484602,0.0,0.0,0.0,0.0,0.0,0.0
13.0,920.4303649435718,668.9835520337233,0.0,0.0,0.1649727250184102,0.028,0.4,0.0
14.0,957.5729286422187,640.912916808884,0.0,0.0,0.0,0.0,0.0,0.0
15.0,890.5975783979995,619.352399273332,0.0,0.0,0.0,0.0,0.0,0.0
16.0,716.3350895646503,468.5202639024298,0.0,0.0,0.0,0.0,0.0,0.0
17.0,584.1290164877779,348.9130095510666,0.0,0.0,0.0,0.0,0.0,0.0
18.0,534.5776547965054,275.9289784587079,0.0,0.0,0.0,0.0,0.0,0.0
19.0,484.49998615645933,283.24916265423053,0.0,0.0,0.0,0.0,0.0,0.0
20.0,635.2242783898788,927.2108620452118,0.0,0.0,0.24828209762284514,0.066,0.4,0.0
21.0,788.9672530719528,1134.5293356906564,0.0,0.0,0.24828209762284512,0.066,0.4,0.0
22.0,886.8303684831595,1220.7444559992084,0.0,0.0,0.2832948993540124,0.088,0.6,0.0
23.0,841.4464664492496,1240.9121309435038,0.0,0.0,0.2832948993540124,0.088,0.6,0.0
24.0,862.84764577554,1242.4034453075355,0.0,0.0,0.28329489935401236,0.088,0.6,0.0
25.0,667.8412507750533,929.1139961843304,0.0,0.0,0.2584879107424562,0.072,0.6,0.0
26.0,508.8407487582715,641.9874420820888,0.0,0.0,0.2584879107424562,0.072,0.6,0.0
27.0,373.71356944791535,383.66487528742977,0.0,0.0,0.0,0.0,0.0,0.0
28.0,353.931340645472,315.76858389186094,0.0,0.0,0.0,0.0,0.0,0.0
29.0,347.40709184177615,291.62855126179875,0.0,0.0,0.0,0.0,0.0,0.0
30.0,308.3134281983363,263.73559412757106,0.0,0.0,0.0,0.0,0.0,0.0
