time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,18.876894552109327,11.70705255148395,0.0,0.0,0.0,0.0,0.0,0.0
6.0,17.182197720709354,12.54168262918496,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.33410903775978,12.345955185309817,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.877780956524802,9.796416710900319,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.880303178983791,7.909921367295042,0.0,0.0,0.0,0.0,0.0,0.0
10.0,12.121998817079213,8.897470229744197,0.0,0.0,0.0,0.0,0.0,0.0
11.0,13.252929679845625,8.46852219672574,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.049241317881409,7.6629308982442055,0.0,0.0,0.0,0.0,0.0,0.0
13.0,15.200853272838778,10.786852155169699,0.0,0.0,0.0,0.0,0.0,0.0
14.0,14.901654392110537,11.078231895603087,0.0,0.0,0.0,0.0,0.0,0.0
15.0,13.298560832648244,10.371366664468542,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.662947312278527,10.014948112350003,0.0,0.0,0.0,0.0,0.0,0.0
17.0,11.353616975308784,10.444837367903956,0.0,0.0,0.0,0.0,0.0,0.0
18.0,20.285459059417935,75.58524041030692,0.0,0.0,0.0,0.0,0.0,0.0
19.0,27.09917024659171,81.1798183106,0.0,0.0,0.0,0.0,0.0,0.0
20.0,27.853816155637105,81.00833396399284,0.0,0.0,0.0,0.0,0.0,0.0
21.0,28.576893815145105,80.96912242328499,0.0,0.0,0.0,0.0,0.0,0.0
22.0,29.724127205496092,80.71607747985018,0.0,0.0,0.0,0.0,0.0,0.0
23.0,18.64879425943817,32.41217438780429,0.0,0.0,0.0,0.0,0.0,0.0
24.0,12.560841483283296,7.23407575540355,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.345944186390678,8.05868661882838,0.0,0.0,0.0,0.0,0.0,0.0
26.0,10.485617348880416,6.916549595744832,0.0,0.0,0.0,0.0,0.0,0.0
27.0,9.432125182041892,6.354712859831694,0.0,0.0,0.0,0.0,0.0,0.0
28.0,8.652446438746805,6.107294118736953,0.0,0.0,0.0,0.0,0.0,0.0
29.0,9.834892117589881,7.305261464640031,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.036001929987004,7.743919760794856,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.13999498011605,8.083235533969054,0.0,0.0,0.0,0.0,0.0,0.0
32.0,13.048758947713166,9.266558064722515,0.0,0.0,0.0,0.0,0.0,0.0
