time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,8.034963120960173,15.467905080014848,139.6462588188846,25.129344302056538,0.21794494717703364,0.05,1.0,0.0
6.0,6.007616574438437,14.099729824124786,0.0,0.0,0.1705872210923198,0.03,0.4,0.0
7.0,5.978777362759039,14.108408754743914,0.0,0.0,0.17058722109231977,0.03,0.4,0.0
8.0,5.978275777047273,14.108572944462558,0.0,0.0,0.17058722109231975,0.03,0.4,0.0
9.0,1.5294888083371212,0.2582339634115768,0.0,0.0,0.0,0.0,0.0,0.0
10.0,4.125351052347882,7.310829488491723,0.0,0.0,0.14668333238647124,0.022,0.4,0.0
11.0,4.918240037233518,7.55587775616318,0.0,0.0,0.14668333238647124,0.022,0.2,0.0
12.0,4.934854643519818,7.548687135777341,0.0,0.0,0.0,0.0,0.0,0.0
13.0,43.94872357645766,200.36752054500604,0.0,0.0,0.26817158686184484,0.078,0.8,0.0
14.0,47.58913483239642,199.828150937697,0.0,0.0,0.33408980828513757,0.128,1.2,0.0
15.0,45.9219296127251,200.0825336010041,0.0,0.0,0.3078376195334157,0.106,0.8,0.0
16.0,45.93594765655588,200.07492902351757,0.0,0.0,0.3078376195334157,0.106,0.8,0.0
17.0,52.22399236808113,200.08443767178125,126.7618798330796,30.84385814957816,0.3406523154185217,0.134,1.0,0.0
18.0,13.279377282810357,23.819151940337065,0.0,0.0,0.2945912422323515,0.096,0.8,0.0
19.0,11.891291433490808,23.41573093630493,0.0,0.0,0.1649727250184102,0.028,0.2,0.0
20.0,38.6241641643653,95.81098888920675,0.0,0.0,0.30000000000000004,0.1,0.6,0.0
21.0,38.115179267662384,95.98889986977268,0.0,0.0,0.30000000000000004,0.1,0.6,0.0
22.0,32.65422462154262,95.00769575219348,0.0,0.0,0.2918287168871494,0.094,0.6,0.0
23.0,34.51736911745167,94.74303028480354,0.0,0.0,0.32496153618543844,0.12,1.0,0.0
24.0,33.53163007366682,94.90319932025335,0.0,0.0,0.3249615361854385,0.12,1.0,0.0
25.0,5.8218153921564735,10.046975981703063,0.0,0.0,0.2137662274541982,0.048,0.6,0.0
26.0,5.534635428071269,10.016084072670626,0.0,0.0,0.2137662274541982,0.048,0.6,0.0
27.0,5.125433602715442,9.235786966486698,122.01481805285022,13.668695939146367,0.1591351626762608,0.026,0.4,0.0
28.0,3.230534802926699,4.958919253430017,0.0,0.0,0.0,0.0,0.0,0.0
29.0,2.113183035670832,2.3303781539519055,0.0,0.0,0.0,0.0,0.0,0.0
