time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,206.98383094178962,666.0617243208325,0.0,0.0,0.36474100400146947,0.158,0.6,0.0
6.0,134.11548480341503,636.2835489485412,191.3736875076063,16.0449064692865,0.23374344910606581,0.058,0.2,0.0
7.0,13.1080398106786,7.505876215842137,0.0,0.0,0.0,0.0,0.0,0.0
8.0,12.190472440095789,7.080576217176634,0.0,0.0,0.0,0.0,0.0,0.0
9.0,12.517225282635339,6.893048264050853,0.0,0.0,0.0,0.0,0.0,0.0
10.0,9.841619915856539,6.337336720228806,0.0,0.0,0.0,0.0,0.0,1.0
11.0,8.22024395302799,7.091673207314158,0.0,0.0,0.0,0.0,0.0,1.0
12.0,8.13399295959746,6.8694244644640605,0.0,0.0,0.0,0.0,0.0,1.0
13.0,7.838156304697624,6.275883071975939,0.0,0.0,0.0,0.0,0.0,0.0
14.0,6.814893419644498,6.465565709598519,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8.496453803814587,6.517069440793787,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10.864847664865993,6.50520157406294,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.67934511230306,6.356845363799772,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.665735817293537,7.030407670827428,0.0,0.0,0.0,0.0,0.0,0.0
19.0,13.570886959960434,6.296374226900393,0.0,0.0,0.0,0.0,0.0,0.0
20.0,14.791867586858825,9.85023695093888,0.0,0.0,0.0,0.0,0.0,0.0
21.0,15.955901053079492,10.688325087932775,0.0,0.0,0.0,0.0,0.0,0.0
22.0,15.398518916256998,11.181015323284173,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.208909673228426,11.23708730474853,0.0,0.0,0.0,0.0,0.0,1.0
24.0,14.553862367402056,11.182018948683847,0.0,0.0,0.0,0.0,0.0,0.0
25.0,11.469838679618137,8.518502517691728,0.0,0.0,0.0,0.0,0.0,0.0
26.0,9.890212515720394,6.38756898307253,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10.435718898637653,6.207307865748873,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.398590747452632,5.908256571728995,0.0,0.0,0.0,0.0,0.0,0.0
29.0,10.434015235845306,7.553705680639121,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11.232243573277454,7.752832467961868,0.0,0.0,0.0,0.0,0.0,0.0
31.0,11.66764393154585,8.195222629201272,0.0,0.0,0.0,0.0,0.0,0.0
32.0,11.681019311106635,7.811246152795898,0.0,0.0,0.0,0.0,0.0,0.0
