time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,8.651124183539993,6.237941216710446,0.0,0.0,0.0,0.0,0.0,0.0
6.0,8.14457575722319,6.193202799218281,0.0,0.0,0.0,0.0,0.0,0.0
7.0,8.645933495786315,6.66893697633883,0.0,0.0,0.0,0.0,0.0,0.0
8.0,9.643283515345095,6.068073982006295,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.962314662925614,6.81038429895668,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.177762438005633,7.075739530065308,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.811410863126076,6.936676173395951,0.0,0.0,0.0,0.0,0.0,0.0
12.0,13.003140842175661,9.769078465360595,0.0,0.0,0.0,0.0,0.0,0.0
13.0,13.377179374076725,9.97242476496018,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.24024970010212,9.626309783338165,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.007068173033405,9.599013186808765,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10.354989193087764,9.686324062821651,0.0,0.0,0.0,0.0,0.0,0.0
17.0,8.859118060048985,6.356539177287379,0.0,0.0,0.0,0.0,0.0,0.0
18.0,9.38339781535954,6.669210769927728,0.0,0.0,0.0,0.0,0.0,0.0
19.0,9.465160952183115,6.2037258710458,0.0,0.0,0.0,0.0,0.0,0.0
20.0,10.22936364916491,7.574960699470346,0.0,0.0,0.0,0.0,0.0,0.0
21.0,11.63060482022754,7.489290476597663,0.0,0.0,0.0,0.0,0.0,0.0
22.0,16.67792243835911,12.922315249718281,0.0,0.0,0.0,0.0,0.0,0.0
23.0,17.608444612826997,13.063334361191906,0.0,0.0,0.0,0.0,0.0,0.0
24.0,23.12981444045304,15.797591090972332,0.0,0.0,0.0,0.0,0.0,0.0
25.0,28.301304024066035,17.886420806479336,0.0,0.0,0.0,0.0,0.0,0.0
26.0,32.03843779662929,18.09886673013912,0.0,0.0,0.0,0.0,0.0,0.0
27.0,28.822662226172017,18.083251515632256,0.0,0.0,0.0,0.0,0.0,0.0
28.0,30.770220584829865,18.046965210164267,0.0,0.0,0.0,0.0,0.0,0.0
29.0,25.598360364810883,17.947578826726815,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.629063501590846,15.650532007966119,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.155404014305827,12.262277535332972,0.0,0.0,0.0,0.0,0.0,0.0
32.0,13.72155862996019,12.011975094215119,0.0,0.0,0.0,0.0,0.0,0.0
