time,meanIntensity,stDevIntensity,meanPitch,stDevPitch,stDevVoiceActivity,meanVoiceActivity,syllablesPerSecond,filledPauses
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,15.935971748225912,11.093206224928684,0.0,0.0,0.0,0.0,0.0,0.0
6.0,14.487721203426013,9.727367432601916,0.0,0.0,0.0,0.0,0.0,0.0
7.0,14.281186658658335,8.69696488157863,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.404254362453496,6.8396759654816215,0.0,0.0,0.0,0.0,0.0,0.0
9.0,11.831474978580703,6.931811215271734,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.938250820160762,7.007164553102528,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11.427882503273606,6.857281999799825,0.0,0.0,0.0,0.0,0.0,0.0
12.0,12.146569362736404,8.251343152901358,0.0,0.0,0.0,0.0,0.0,0.0
13.0,11.73164673784482,7.960911795447224,0.0,0.0,0.0,0.0,0.0,0.0
14.0,12.550269640893545,8.030172773310438,0.0,0.0,0.0,0.0,0.0,0.0
15.0,12.582991055608383,8.675290915838781,0.0,0.0,0.0,0.0,0.0,0.0
16.0,12.3856233918791,8.315797957994834,0.0,0.0,0.0,0.0,0.0,0.0
17.0,9.698575948758295,7.508246802925887,0.0,0.0,0.0,0.0,0.0,0.0
18.0,9.119608145498011,7.305372008146921,0.0,0.0,0.0,0.0,0.0,0.0
19.0,8.583772850811892,6.820900835332893,0.0,0.0,0.0,0.0,0.0,0.0
20.0,7.0055899281379155,6.054920038665181,0.0,0.0,0.0,0.0,0.0,0.0
21.0,8.226283334848954,8.163583041034137,0.0,0.0,0.0,0.0,0.0,0.0
22.0,11.761836097010407,9.677931141418256,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.105536448371726,12.008985806293833,0.0,0.0,0.0,0.0,0.0,0.0
24.0,18.558815789394824,13.124289455828283,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.33716614347454,12.483962918840625,0.0,0.0,0.0,0.0,0.0,0.0
26.0,24.941126737454134,13.40524646409587,0.0,0.0,0.0,0.0,0.0,0.0
27.0,25.201097873852486,13.882280053657478,0.0,0.0,0.0,0.0,0.0,0.0
28.0,25.19193924616147,14.527276267905997,0.0,0.0,0.0,0.0,0.0,0.0
29.0,23.263566525652962,14.549845391769997,0.0,0.0,0.0,0.0,0.0,0.0
30.0,18.967052354075864,15.604282335186676,0.0,0.0,0.0,0.0,0.0,0.0
31.0,14.479331947017908,13.701575610596427,0.0,0.0,0.0,0.0,0.0,0.0
32.0,12.034977747787996,12.16200578774765,0.0,0.0,0.0,0.0,0.0,0.0
